test_id,subtest,cyc,mode_tag,stored_E,f_val,op_code,result,accum_out,uf,ovf,rollover,extra
14,0,0,0,16,0,3,0,0,0,0,0,1024
14,1,0,1,16,0,3,0,0,0,0,0,0
14,2,0,2,16,0,3,0,0,0,0,0,0
14,3,0,3,16,0,3,0,0,0,0,0,0
14,0,1,0,16,31,3,70,0,0,0,0,1055
14,1,1,1,16,31,3,70,0,0,0,0,70
14,2,1,2,16,31,3,70,0,0,0,0,70
14,3,1,3,16,31,3,70,0,0,0,0,70
14,0,2,0,16,63,3,126,0,0,0,0,1087
14,1,2,1,16,63,3,126,0,0,0,0,126
14,2,2,2,16,63,3,126,0,0,0,0,126
14,3,2,3,16,63,3,126,0,0,0,0,126
14,0,3,0,20,15,3,545,0,0,0,0,1295
14,1,3,1,20,15,3,545,0,0,0,0,545
14,2,3,2,20,15,3,545,0,0,0,0,545
14,3,3,3,20,15,3,545,0,0,0,0,545
14,0,4,0,24,0,3,1024,0,0,0,0,1536
14,1,4,1,24,0,3,1024,0,0,0,0,1024
14,2,4,2,24,0,3,1024,0,0,0,0,1024
14,3,4,3,24,0,3,1024,0,0,0,0,1024
14,0,5,0,24,31,3,1094,0,0,0,0,1567
14,1,5,1,24,31,3,1094,0,0,0,0,1094
14,2,5,2,24,31,3,1094,0,0,0,0,1094
14,3,5,3,24,31,3,1094,0,0,0,0,1094
14,0,6,0,24,63,3,1150,0,0,0,0,1599
14,1,6,1,24,63,3,1150,0,0,0,0,1150
14,2,6,2,24,63,3,1150,0,0,0,0,1150
14,3,6,3,24,63,3,1150,0,0,0,0,1150
14,0,7,0,28,31,3,1606,0,0,0,0,1823
14,1,7,1,28,31,3,1606,0,0,0,0,1606
14,2,7,2,28,31,3,1606,0,0,0,0,1606
14,3,7,3,28,31,3,1606,0,0,0,0,1606
14,0,8,0,32,0,3,2048,0,0,0,0,2048
14,1,8,1,32,0,3,2048,0,0,0,0,2048
14,2,8,2,32,0,3,2048,0,0,0,0,2048
14,3,8,3,32,0,3,2048,0,0,0,0,2048
14,0,9,0,32,31,3,2118,0,0,0,0,2079
14,1,9,1,32,31,3,2118,0,0,0,0,2118
14,2,9,2,32,31,3,2118,0,0,0,0,2118
14,3,9,3,32,31,3,2118,0,0,0,0,2118
14,0,10,0,32,63,3,2174,0,0,0,0,2111
14,1,10,1,32,63,3,2174,0,0,0,0,2174
14,2,10,2,32,63,3,2174,0,0,0,0,2174
14,3,10,3,32,63,3,2174,0,0,0,0,2174
14,0,11,0,36,31,3,2630,0,0,0,0,2335
14,1,11,1,36,31,3,2630,0,0,0,0,2630
14,2,11,2,36,31,3,2630,0,0,0,0,2630
14,3,11,3,36,31,3,2630,0,0,0,0,2630
14,0,12,0,40,0,3,3072,0,0,0,0,2560
14,1,12,1,40,0,3,3072,0,0,0,0,3072
14,2,12,2,40,0,3,3072,0,0,0,0,3072
14,3,12,3,40,0,3,3072,0,0,0,0,3072
14,0,13,0,40,31,3,3142,0,0,0,0,2591
14,1,13,1,40,31,3,3142,0,0,0,0,3142
14,2,13,2,40,31,3,3142,0,0,0,0,3142
14,3,13,3,40,31,3,3142,0,0,0,0,3142
14,0,14,0,44,31,3,3654,0,0,0,0,2847
14,1,14,1,44,31,3,3654,0,0,0,0,3654
14,2,14,2,44,31,3,3654,0,0,0,0,3654
14,3,14,3,44,31,3,3654,0,0,0,0,3654
14,0,15,0,47,31,3,4038,0,0,0,0,3039
14,1,15,1,47,31,3,4038,0,0,0,0,4038
14,2,15,2,47,31,3,4038,0,0,0,0,4038
14,3,15,3,47,31,3,4038,0,0,0,0,4038
14,0,16,0,15,0,3,0,0,1,0,0,960
14,1,16,1,15,0,3,0,0,1,0,0,0
14,2,16,2,15,0,3,0,0,1,0,0,0
14,3,16,3,15,0,3,0,0,1,0,0,0
14,0,17,0,15,31,3,0,0,1,0,0,991
14,1,17,1,15,31,3,0,0,1,0,0,0
14,2,17,2,15,31,3,0,0,1,0,0,0
14,3,17,3,15,31,3,0,0,1,0,0,0
14,0,18,0,15,32,3,0,0,1,0,0,992
14,1,18,1,15,32,3,0,0,1,0,0,0
14,2,18,2,15,32,3,0,0,1,0,0,0
14,3,18,3,15,32,3,0,0,1,0,0,0
14,0,19,0,15,63,3,0,0,1,0,0,1023
14,1,19,1,15,63,3,0,0,1,0,0,0
14,2,19,2,15,63,3,0,0,1,0,0,0
14,3,19,3,15,63,3,0,0,1,0,0,0
14,0,20,0,14,31,3,0,0,1,0,0,927
14,1,20,1,14,31,3,0,0,1,0,0,0
14,2,20,2,14,31,3,0,0,1,0,0,0
14,3,20,3,14,31,3,0,0,1,0,0,0
14,0,21,0,12,31,3,0,0,1,0,0,799
14,1,21,1,12,31,3,0,0,1,0,0,0
14,2,21,2,12,31,3,0,0,1,0,0,0
14,3,21,3,12,31,3,0,0,1,0,0,0
14,0,22,0,48,0,3,4095,0,0,1,0,3072
14,1,22,1,48,0,3,4095,0,0,1,0,4095
14,2,22,2,48,0,3,4095,0,0,1,0,4095
14,3,22,3,48,0,3,4095,0,0,1,0,4095
14,0,23,0,48,31,3,4095,0,0,1,0,3103
14,1,23,1,48,31,3,4095,0,0,1,0,4095
14,2,23,2,48,31,3,4095,0,0,1,0,4095
14,3,23,3,48,31,3,4095,0,0,1,0,4095
14,0,24,0,49,31,3,4095,0,0,1,0,3167
14,1,24,1,49,31,3,4095,0,0,1,0,4095
14,2,24,2,49,31,3,4095,0,0,1,0,4095
14,3,24,3,49,31,3,4095,0,0,1,0,4095
14,0,25,0,51,31,3,4095,0,0,1,0,3295
14,1,25,1,51,31,3,4095,0,0,1,0,4095
14,2,25,2,51,31,3,4095,0,0,1,0,4095
14,3,25,3,51,31,3,4095,0,0,1,0,4095
14,0,26,0,47,32,3,4040,0,0,0,0,3040
14,1,26,1,47,32,3,4040,0,0,0,0,4040
14,2,26,2,47,32,3,4040,0,0,0,0,4040
14,3,26,3,47,32,3,4040,0,0,0,0,4040
14,0,27,0,47,63,3,4094,0,0,0,0,3071
14,1,27,1,47,63,3,4094,0,0,0,0,4094
14,2,27,2,47,63,3,4094,0,0,0,0,4094
14,3,27,3,47,63,3,4094,0,0,0,0,4094
14,0,28,0,0,0,3,0,0,1,0,0,0
14,1,28,1,0,0,3,0,0,1,0,0,0
14,2,28,2,0,0,3,0,0,1,0,0,0
14,3,28,3,0,0,3,0,0,1,0,0,0
14,0,29,0,1,31,3,0,0,1,0,0,95
14,1,29,1,1,31,3,0,0,1,0,0,0
14,2,29,2,1,31,3,0,0,1,0,0,0
14,3,29,3,1,31,3,0,0,1,0,0,0
14,0,30,0,63,63,3,4095,0,0,1,0,4095
14,1,30,1,63,63,3,4095,0,0,1,0,4095
14,2,30,2,63,63,3,4095,0,0,1,0,4095
14,3,30,3,63,63,3,4095,0,0,1,0,4095
14,0,31,0,32,16,3,2084,0,0,0,0,2064
14,1,31,1,32,16,3,2084,0,0,0,0,2084
14,2,31,2,32,16,3,2084,0,0,0,0,2084
14,3,31,3,32,16,3,2084,0,0,0,0,2084
14,4,0,0,16,0,3,0,0,0,0,0,0
14,4,1,0,16,31,3,70,0,0,0,0,0
14,4,2,0,16,63,3,126,70,0,0,0,0
14,4,3,0,20,15,3,545,196,0,0,0,0
14,4,4,0,24,0,3,1024,741,0,0,0,0
14,4,5,0,24,31,3,1094,1765,0,0,0,0
14,4,6,0,24,63,3,1150,2859,0,0,0,0
14,4,7,0,28,31,3,1606,4009,0,0,0,0
14,4,8,0,32,0,3,2048,5615,0,0,0,0
14,4,9,0,32,31,3,2118,7663,0,0,0,0
14,4,10,0,32,63,3,2174,9781,0,0,0,0
14,4,11,0,36,31,3,2630,11955,0,0,0,0
14,4,12,0,40,0,3,3072,14585,0,0,0,0
14,4,13,0,40,31,3,3142,17657,0,0,0,0
14,4,14,0,44,31,3,3654,20799,0,0,0,0
14,4,15,0,47,31,3,4038,24453,0,0,0,0
14,4,16,0,15,0,3,0,28491,1,0,0,0
14,4,17,0,15,31,3,0,28491,1,0,0,0
14,4,18,0,15,32,3,0,28491,1,0,0,0
14,4,19,0,15,63,3,0,28491,1,0,0,0
14,4,20,0,14,31,3,0,28491,1,0,0,0
14,4,21,0,12,31,3,0,28491,1,0,0,0
14,4,22,0,48,0,3,4095,28491,0,1,0,0
14,4,23,0,48,31,3,4095,32586,0,1,0,0
14,4,24,0,49,31,3,4095,36681,0,1,0,0
14,4,25,0,51,31,3,4095,40776,0,1,0,0
14,4,26,0,47,32,3,4040,44871,0,0,0,0
14,4,27,0,47,63,3,4094,48911,0,0,0,0
14,4,28,0,0,0,3,0,53005,1,0,0,0
14,4,29,0,1,31,3,0,53005,1,0,0,0
14,4,30,0,63,63,3,4095,53005,0,1,0,0
14,4,31,0,32,16,3,2084,57100,0,0,0,0
14,5,0,1,16,0,3,0,0,0,0,0,0
14,5,1,1,16,31,3,70,0,0,0,0,0
14,5,2,1,16,63,3,126,70,0,0,0,0
14,5,3,1,20,15,3,545,196,0,0,0,0
14,5,4,1,24,0,3,1024,741,0,0,0,0
14,5,5,1,24,31,3,1094,1765,0,0,0,0
14,5,6,1,24,63,3,1150,2859,0,0,0,0
14,5,7,1,28,31,3,1606,4009,0,0,0,0
14,5,8,1,32,0,3,2048,5615,0,0,0,0
14,5,9,1,32,31,3,2118,7663,0,0,0,0
14,5,10,1,32,63,3,2174,9781,0,0,0,0
14,5,11,1,36,31,3,2630,11955,0,0,0,0
14,5,12,1,40,0,3,3072,14585,0,0,0,0
14,5,13,1,40,31,3,3142,17657,0,0,0,0
14,5,14,1,44,31,3,3654,20799,0,0,0,0
14,5,15,1,47,31,3,4038,24453,0,0,0,0
14,5,16,1,15,0,3,0,28491,1,0,0,0
14,5,17,1,15,31,3,0,28491,1,0,0,0
14,5,18,1,15,32,3,0,28491,1,0,0,0
14,5,19,1,15,63,3,0,28491,1,0,0,0
14,5,20,1,14,31,3,0,28491,1,0,0,0
14,5,21,1,12,31,3,0,28491,1,0,0,0
14,5,22,1,48,0,3,4095,28491,0,1,0,0
14,5,23,1,48,31,3,4095,32586,0,1,0,0
14,5,24,1,49,31,3,4095,36681,0,1,0,0
14,5,25,1,51,31,3,4095,40776,0,1,0,0
14,5,26,1,47,32,3,4040,44871,0,0,0,0
14,5,27,1,47,63,3,4094,48911,0,0,0,0
14,5,28,1,0,0,3,0,53005,1,0,0,0
14,5,29,1,1,31,3,0,53005,1,0,0,0
14,5,30,1,63,63,3,4095,53005,0,1,0,0
14,5,31,1,32,16,3,2084,57100,0,0,0,0
14,6,0,2,16,0,3,0,0,0,0,0,0
14,6,1,2,16,31,3,70,0,0,0,0,0
14,6,2,2,16,63,3,126,6,0,0,0,0
14,6,3,2,20,15,3,545,68,0,0,0,0
14,6,4,2,24,0,3,1024,549,0,0,0,0
14,6,5,2,24,31,3,1094,1509,0,0,0,0
14,6,6,2,24,63,3,1150,2539,0,0,0,0
14,6,7,2,28,31,3,1606,3625,0,0,0,0
14,6,8,2,32,0,3,2048,5167,0,0,0,0
14,6,9,2,32,31,3,2118,7151,0,0,0,0
14,6,10,2,32,63,3,2174,9205,0,0,0,0
14,6,11,2,36,31,3,2630,11315,0,0,0,0
14,6,12,2,40,0,3,3072,13881,0,0,0,0
14,6,13,2,40,31,3,3142,16889,0,0,0,0
14,6,14,2,44,31,3,3654,19967,0,0,0,0
14,6,15,2,47,31,3,4038,23557,0,0,0,0
14,6,16,2,15,0,3,0,27531,1,0,0,0
14,6,17,2,15,31,3,0,27531,1,0,0,0
14,6,18,2,15,32,3,0,27531,1,0,0,0
14,6,19,2,15,63,3,0,27531,1,0,0,0
14,6,20,2,14,31,3,0,27531,1,0,0,0
14,6,21,2,12,31,3,0,27531,1,0,0,0
14,6,22,2,48,0,3,4095,27531,0,1,0,0
14,6,23,2,48,31,3,4095,31562,0,1,0,0
14,6,24,2,49,31,3,4095,35593,0,1,0,0
14,6,25,2,51,31,3,4095,39624,0,1,0,0
14,6,26,2,47,32,3,4040,43655,0,0,0,0
14,6,27,2,47,63,3,4094,47631,0,0,0,0
14,6,28,2,0,0,3,0,51661,1,0,0,0
14,6,29,2,1,31,3,0,51661,1,0,0,0
14,6,30,2,63,63,3,4095,51661,0,1,0,0
14,6,31,2,32,16,3,2084,55692,0,0,0,0
14,7,0,3,16,0,3,0,0,0,0,0,0
14,7,1,3,16,31,3,70,0,0,0,0,0
14,7,2,3,16,63,3,126,70,0,0,0,0
14,7,3,3,20,15,3,545,196,0,0,0,0
14,7,4,3,24,0,3,1024,741,0,0,0,0
14,7,5,3,24,31,3,1094,1765,0,0,0,0
14,7,6,3,24,63,3,1150,2859,0,0,0,0
14,7,7,3,28,31,3,1606,4009,0,0,0,0
14,7,8,3,32,0,3,2048,5615,0,0,0,0
14,7,9,3,32,31,3,2118,7663,0,0,0,0
14,7,10,3,32,63,3,2174,9781,0,0,0,0
14,7,11,3,36,31,3,2630,11955,0,0,0,0
14,7,12,3,40,0,3,3072,14585,0,0,0,0
14,7,13,3,40,31,3,3142,17657,0,0,0,0
14,7,14,3,44,31,3,3654,20799,0,0,0,0
14,7,15,3,47,31,3,4038,24453,0,0,0,0
14,7,16,3,15,0,3,0,28491,1,0,0,0
14,7,17,3,15,31,3,0,28491,1,0,0,0
14,7,18,3,15,32,3,0,28491,1,0,0,0
14,7,19,3,15,63,3,0,28491,1,0,0,0
14,7,20,3,14,31,3,0,28491,1,0,0,0
14,7,21,3,12,31,3,0,28491,1,0,0,0
14,7,22,3,48,0,3,4095,28491,0,1,0,0
14,7,23,3,48,31,3,4095,32586,0,1,0,0
14,7,24,3,49,31,3,4095,36681,0,1,0,0
14,7,25,3,51,31,3,4095,40776,0,1,0,0
14,7,26,3,47,32,3,4040,44871,0,0,0,0
14,7,27,3,47,63,3,4094,48911,0,0,0,0
14,7,28,3,0,0,3,0,53005,1,0,0,0
14,7,29,3,1,31,3,0,53005,1,0,0,0
14,7,30,3,63,63,3,4095,53005,0,1,0,0
14,7,31,3,32,16,3,2084,57100,0,0,0,0
15,0,0,3,48,25,3,4095,59184,0,1,0,3097
15,0,1,0,33,51,3,2279,59184,0,0,0,2163
15,0,2,0,3,39,3,0,59184,1,0,0,231
15,0,3,0,7,14,3,0,59184,1,0,0,462
15,0,4,0,17,28,3,194,59184,0,0,0,1116
15,0,5,1,49,56,3,4095,59184,0,1,0,3192
15,0,6,2,60,48,3,4095,59184,0,1,0,3888
15,0,7,0,16,33,3,73,59184,0,0,0,1057
15,0,8,0,14,3,3,0,59184,1,0,0,899
15,0,9,1,47,7,3,3982,59184,0,0,0,3015
15,0,10,2,8,15,3,0,59184,1,0,0,527
15,0,11,0,46,30,3,3909,59184,0,0,0,2974
15,0,12,2,34,60,3,2424,59184,0,0,0,2236
15,0,13,0,47,57,3,4082,59184,0,0,0,3065
15,0,14,2,10,50,3,0,59184,1,0,0,690
15,0,15,0,47,36,3,4046,59184,0,0,0,3044
15,0,16,3,42,8,3,3345,59184,0,0,0,2696
15,0,17,0,21,17,3,678,59184,0,0,0,1361
15,0,18,0,43,34,3,3531,59184,0,0,0,2786
15,0,19,0,47,5,3,3978,59184,0,0,0,3013
15,0,20,3,46,10,3,3861,59184,0,0,0,2954
15,0,21,0,29,21,3,1712,59184,0,0,0,1877
15,0,22,0,59,42,3,4095,59184,0,1,0,3818
15,0,23,0,47,21,3,4016,59184,0,0,0,3029
15,0,24,2,46,43,3,3929,59184,0,0,0,2987
15,0,25,0,17,23,3,182,59184,0,0,0,1111
15,0,26,0,16,46,3,94,59184,0,0,0,1070
15,0,27,1,47,29,3,4035,59184,0,0,0,3037
15,0,28,2,40,59,3,3190,59184,0,0,0,2619
15,0,29,0,46,55,3,3950,59184,0,0,0,2999
15,0,30,3,34,46,3,2398,59184,0,0,0,2222
15,0,31,0,5,29,3,0,59184,1,0,0,349
15,0,32,0,11,58,3,0,59184,1,0,0,762
15,0,33,0,23,52,3,1001,59184,0,0,0,1524
15,0,34,0,47,40,3,4052,59184,0,0,0,3048
15,0,35,0,31,17,3,1958,59184,0,0,0,2001
15,0,36,0,17,34,3,203,59184,0,0,0,1122
15,0,37,0,17,5,3,138,59184,0,0,0,1093
15,0,38,1,49,11,3,4095,59184,0,1,0,3147
15,0,39,3,56,23,3,4095,59184,0,1,0,3607
15,0,40,0,49,47,3,4095,59184,0,1,0,3183
15,0,41,0,14,31,3,0,59184,1,0,0,927
15,0,42,0,15,63,3,0,59184,1,0,0,1023
15,0,43,0,17,62,3,252,59184,0,0,0,1150
15,0,44,1,48,60,3,4095,59184,0,1,0,3132
15,0,45,2,48,56,3,4095,59184,0,1,0,3128
15,0,46,0,46,49,3,3939,59184,0,0,0,2993
15,0,47,3,2,35,3,0,59184,1,0,0,163
15,0,48,0,5,6,3,0,59184,1,0,0,326
15,0,49,0,16,12,3,26,59184,0,0,0,1036
15,0,50,0,15,24,3,0,59184,1,0,0,984
15,0,51,1,49,48,3,4095,59184,0,1,0,3184
15,0,52,2,24,33,3,1097,59184,0,0,0,1569
15,0,53,0,46,2,3,3844,59184,0,0,0,2946
15,0,54,3,34,5,3,2314,59184,0,0,0,2181
15,0,55,0,5,11,3,0,59184,1,0,0,331
15,0,56,0,16,22,3,51,59184,0,0,0,1046
15,0,57,0,15,44,3,0,59184,1,0,0,1004
15,0,58,0,17,24,3,185,59184,0,0,0,1112
15,0,59,1,48,49,3,4095,59184,0,1,0,3121
15,0,60,3,48,34,3,4095,59184,0,1,0,3106
15,0,61,0,33,5,3,2186,59184,0,0,0,2117
15,0,62,0,3,11,3,0,59184,1,0,0,203
15,0,63,0,47,22,3,4019,59184,0,0,0,3030
15,0,64,2,14,44,3,0,59184,1,0,0,940
15,0,65,0,17,24,3,185,59184,0,0,0,1112
15,0,66,1,48,48,3,4095,59184,0,1,0,3120
15,0,67,3,52,33,3,4095,59184,0,1,0,3361
15,0,68,0,41,3,3,3206,59184,0,0,0,2627
15,0,69,0,19,7,3,398,59184,0,0,0,1223
15,0,70,0,39,14,3,2975,59184,0,0,0,2510
15,0,71,0,49,29,3,4095,59184,0,1,0,3165
15,0,72,2,30,58,3,1908,59184,0,0,0,1978
15,0,73,0,17,52,3,233,59184,0,0,0,1140
15,0,74,1,48,41,3,4095,59184,0,1,0,3113
15,0,75,2,52,19,3,4095,59184,0,1,0,3347
15,0,76,0,16,39,3,82,59184,0,0,0,1063
15,0,77,1,46,15,3,3873,59184,0,0,0,2959
15,0,78,3,36,30,3,2629,59184,0,0,0,2334
15,0,79,0,9,61,3,0,59184,1,0,0,637
15,0,80,0,19,58,3,500,59184,0,0,0,1274
15,0,81,0,39,52,3,3049,59184,0,0,0,2548
15,0,82,0,17,41,3,214,59184,0,0,0,1129
15,0,83,0,17,18,3,169,59184,0,0,0,1106
15,0,84,0,17,36,3,206,59184,0,0,0,1124
15,0,85,1,48,9,3,4095,59184,0,1,0,3081
15,0,86,2,48,19,3,4095,59184,0,1,0,3091
15,0,87,0,14,39,3,0,59184,1,0,0,935
15,0,88,0,14,15,3,0,59184,1,0,0,911
15,0,89,1,47,30,3,4037,59184,0,0,0,3038
15,0,90,3,8,60,3,0,59184,1,0,0,572
15,0,91,0,17,56,3,240,59184,0,0,0,1144
15,0,92,0,35,48,3,2530,59184,0,0,0,2288
15,0,93,0,47,33,3,4041,59184,0,0,0,3041
15,0,94,2,14,2,3,0,59184,1,0,0,898
15,0,95,0,49,4,3,4095,59184,0,1,0,3140
15,0,96,2,58,8,3,4095,59184,0,1,0,3720
15,0,97,0,15,17,3,0,59184,1,0,0,977
15,0,98,1,48,35,3,4095,59184,0,1,0,3107
15,0,99,3,20,7,3,526,59184,0,0,0,1287
15,0,100,0,41,14,3,3231,59184,0,0,0,2638
15,0,101,0,19,29,3,451,59184,0,0,0,1245
15,0,102,0,15,58,3,0,59184,1,0,0,1018
15,0,103,0,17,53,3,234,59184,0,0,0,1141
15,0,104,1,49,42,3,4095,59184,0,1,0,3178
15,0,105,2,56,20,3,4095,59184,0,1,0,3604
15,0,106,0,46,41,3,3926,59184,0,0,0,2985
15,0,107,2,34,19,3,2347,59184,0,0,0,2195
15,0,108,0,47,39,3,4050,59184,0,0,0,3047
15,0,109,3,10,14,3,0,59184,1,0,0,654
15,0,110,0,21,28,3,706,59184,0,0,0,1372
15,0,111,0,43,56,3,3568,59184,0,0,0,2808
15,0,112,0,23,49,3,995,59184,0,0,0,1521
15,0,113,0,17,34,3,203,59184,0,0,0,1122
15,0,114,0,17,5,3,138,59184,0,0,0,1093
15,0,115,0,17,10,3,149,59184,0,0,0,1098
15,0,116,1,48,21,3,4095,59184,0,1,0,3093
15,0,117,2,48,43,3,4095,59184,0,1,0,3115
15,0,118,0,46,23,3,3894,59184,0,0,0,2967
15,0,119,2,2,47,3,0,59184,1,0,0,175
15,0,120,0,47,30,3,4037,59184,0,0,0,3038
15,0,121,2,10,60,3,0,59184,1,0,0,700
15,0,122,0,15,56,3,0,59184,1,0,0,1016
15,0,123,0,16,48,3,98,59184,0,0,0,1072
15,0,124,1,47,33,3,4041,59184,0,0,0,3041
15,0,125,2,40,2,3,3076,59184,0,0,0,2562
15,0,126,0,46,5,3,3850,59184,0,0,0,2949
15,0,127,2,34,10,3,2325,59184,0,0,0,2186
15,0,128,0,15,21,3,0,59184,1,0,0,981
15,0,129,0,16,42,3,87,59184,0,0,0,1066
15,0,130,1,47,20,3,4014,59184,0,0,0,3028
15,0,131,2,40,40,3,3156,59184,0,0,0,2600
15,0,132,0,14,17,3,0,59184,1,0,0,913
15,0,133,1,46,34,3,3915,59184,0,0,0,2978
15,0,134,2,4,5,3,0,59184,1,0,0,261
15,0,135,0,48,10,3,4095,59184,0,1,0,3082
15,0,136,3,18,20,3,302,59184,0,0,0,1172
15,0,137,0,37,40,3,2772,59184,0,0,0,2408
15,0,138,0,48,17,3,4095,59184,0,1,0,3089
15,0,139,3,22,34,3,843,59184,0,0,0,1442
15,0,140,0,45,4,3,3720,59184,0,0,0,2884
15,0,141,0,48,9,3,4095,59184,0,1,0,3081
15,0,142,3,54,18,3,4095,59184,0,1,0,3474
15,0,143,0,45,37,3,3791,59184,0,0,0,2917
15,0,144,0,27,11,3,1431,59184,0,0,0,1739
15,0,145,0,15,22,3,0,59184,1,0,0,982
15,0,146,1,49,45,3,4095,59184,0,1,0,3181
15,0,147,2,28,27,3,1600,59184,0,0,0,1819
15,0,148,0,48,54,3,4095,59184,0,1,0,3126
15,0,149,2,50,45,3,4095,59184,0,1,0,3245
15,0,150,0,15,27,3,0,59184,1,0,0,987
15,0,151,0,16,55,3,110,59184,0,0,0,1079
15,0,152,0,15,46,3,0,59184,1,0,0,1006
15,0,153,0,16,28,3,66,59184,0,0,0,1052
15,0,154,1,46,57,3,3954,59184,0,0,0,3001
15,0,155,3,32,50,3,2149,59184,0,0,0,2098
15,0,156,0,1,37,3,0,59184,1,0,0,101
15,0,157,0,46,10,3,3861,59184,0,0,0,2954
15,0,158,3,6,20,3,0,59184,1,0,0,404
15,0,159,0,13,40,3,0,59184,1,0,0,872
15,0,160,0,27,16,3,1444,59184,0,0,0,1744
15,0,161,0,55,32,3,4095,59184,0,1,0,3552
15,0,162,0,47,1,3,3970,59184,0,0,0,3009
15,0,163,0,17,3,3,134,59184,0,0,0,1091
15,0,164,1,49,6,3,4095,59184,0,1,0,3142
15,0,165,3,60,13,3,4095,59184,0,1,0,3853
15,0,166,0,57,27,3,4095,59184,0,1,0,3675
15,0,167,0,51,55,3,4095,59184,0,1,0,3319
15,0,168,0,39,47,3,3040,59184,0,0,0,2543
15,0,169,0,15,31,3,0,59184,1,0,0,991
15,0,170,0,49,62,3,4095,59184,0,1,0,3198
15,0,171,2,62,60,3,4095,59184,0,1,0,4028
15,0,172,0,49,57,3,4095,59184,0,1,0,3193
15,0,173,3,58,51,3,4095,59184,0,1,0,3763
15,0,174,0,53,39,3,4095,59184,0,1,0,3431
15,0,175,0,43,15,3,3489,59184,0,0,0,2767
15,0,176,0,23,31,3,966,59184,0,0,0,1503
15,0,177,0,49,62,3,4095,59184,0,1,0,3198
15,0,178,3,30,61,3,1914,59184,0,0,0,1981
15,0,179,0,61,58,3,4095,59184,0,1,0,3962
15,0,180,0,59,53,3,4095,59184,0,1,0,3829
15,0,181,0,55,43,3,4095,59184,0,1,0,3563
15,0,182,0,17,23,3,182,59184,0,0,0,1111
15,0,183,1,49,47,3,4095,59184,0,1,0,3183
15,0,184,3,60,30,3,4095,59184,0,1,0,3870
15,0,185,0,57,61,3,4095,59184,0,1,0,3709
15,0,186,0,14,59,3,0,59184,1,0,0,955
15,0,187,0,15,55,3,0,59184,1,0,0,1015
15,0,188,0,17,47,3,224,59184,0,0,0,1135
15,0,189,1,48,30,3,4095,59184,0,1,0,3102
15,0,190,3,48,60,3,4095,59184,0,1,0,3132
15,0,191,0,33,57,3,2290,59184,0,0,0,2169
15,0,192,0,14,51,3,0,59184,1,0,0,947
15,0,193,1,47,38,3,4049,59184,0,0,0,3046
15,0,194,3,12,12,3,0,59184,1,0,0,780
15,0,195,0,25,24,3,1209,59184,0,0,0,1624
15,0,196,0,14,48,3,0,59184,1,0,0,944
15,0,197,0,15,33,3,0,59184,1,0,0,993
15,0,198,1,49,3,3,4095,59184,0,1,0,3139
