test_id,subtest,cyc,mode_tag,stored_E,f_val,op_code,result,accum_out,uf,ovf,rollover,extra
15,0,199,3,24,6,3,1036,59184,0,0,0,1542
15,0,200,0,49,12,3,4095,59184,0,1,0,3148
15,0,201,0,46,25,3,3899,59184,0,0,0,2969
15,0,202,3,6,51,3,0,59184,1,0,0,435
15,0,203,0,13,38,3,0,59184,1,0,0,870
15,0,204,0,16,12,3,26,59184,0,0,0,1036
15,0,205,0,15,24,3,0,59184,1,0,0,984
15,0,206,0,17,49,3,227,59184,0,0,0,1137
15,0,207,0,16,35,3,76,59184,0,0,0,1059
15,0,208,1,46,6,3,3852,59184,0,0,0,2950
15,0,209,2,32,13,3,2076,59184,0,0,0,2061
15,0,210,0,14,27,3,0,59184,1,0,0,923
15,0,211,1,46,54,3,3948,59184,0,0,0,2998
15,0,212,3,4,44,3,0,59184,1,0,0,300
15,0,213,0,9,24,3,0,59184,1,0,0,600
15,0,214,0,14,48,3,0,59184,1,0,0,944
15,0,215,1,47,32,3,4040,59184,0,0,0,3040
15,0,216,3,12,1,3,0,59184,1,0,0,769
15,0,217,0,25,2,3,1156,59184,0,0,0,1602
15,0,218,0,51,4,3,4095,59184,0,1,0,3268
15,0,219,0,39,9,3,2963,59184,0,0,0,2505
15,0,220,0,15,19,3,0,59184,1,0,0,979
15,0,221,0,49,38,3,4095,59184,0,1,0,3174
15,0,222,2,62,12,3,4095,59184,0,1,0,3980
15,0,223,0,49,25,3,4095,59184,0,1,0,3161
15,0,224,2,58,51,3,4095,59184,0,1,0,3763
15,0,225,0,15,39,3,0,59184,1,0,0,999
15,0,226,0,16,15,3,33,59184,0,0,0,1039
15,0,227,0,15,31,3,0,59184,1,0,0,991
15,0,228,1,48,62,3,4095,59184,0,1,0,3134
15,0,229,3,16,61,3,122,59184,0,0,0,1085
15,0,230,0,33,58,3,2292,59184,0,0,0,2170
15,0,231,0,3,53,3,0,59184,1,0,0,245
15,0,232,0,7,42,3,0,59184,1,0,0,490
15,0,233,0,17,20,3,174,59184,0,0,0,1108
15,0,234,1,49,40,3,4095,59184,0,1,0,3176
15,0,235,2,60,16,3,4095,59184,0,1,0,3856
15,0,236,0,48,33,3,4095,59184,0,1,0,3105
15,0,237,2,50,3,3,4095,59184,0,1,0,3203
15,0,238,0,15,7,3,0,59184,1,0,0,967
15,0,239,0,16,15,3,33,59184,0,0,0,1039
15,0,240,1,47,30,3,4037,59184,0,0,0,3038
15,0,241,2,40,60,3,3192,59184,0,0,0,2620
15,0,242,0,46,57,3,3954,59184,0,0,0,3001
15,0,243,2,34,50,3,2405,59184,0,0,0,2226
15,0,244,0,47,37,3,4047,59184,0,0,0,3045
15,0,245,3,10,10,3,0,59184,1,0,0,650
15,0,246,0,21,20,3,686,59184,0,0,0,1364
15,0,247,0,43,40,3,3540,59184,0,0,0,2792
15,0,248,0,23,17,3,934,59184,0,0,0,1489
15,0,249,0,47,34,3,4043,59184,0,0,0,3042
15,0,250,0,31,5,3,1930,59184,0,0,0,1989
15,0,251,0,49,10,3,4095,59184,0,1,0,3146
15,0,252,3,62,21,3,4095,59184,0,1,0,3989
15,0,253,0,61,43,3,4095,59184,0,1,0,3947
15,0,254,0,48,23,3,4095,59184,0,1,0,3095
15,0,255,2,54,47,3,4095,59184,0,1,0,3503
15,0,256,0,49,31,3,4095,59184,0,1,0,3167
15,0,257,2,26,63,3,1406,59184,0,0,0,1727
15,0,258,0,15,62,3,0,59184,1,0,0,1022
15,0,259,1,48,61,3,4095,59184,0,1,0,3133
15,0,260,2,20,59,3,630,59184,0,0,0,1339
15,0,261,0,48,54,3,4095,59184,0,1,0,3126
15,0,262,2,18,45,3,348,59184,0,0,0,1197
15,0,263,0,47,26,3,4030,59184,0,0,0,3034
15,0,264,2,10,53,3,0,59184,1,0,0,693
15,0,265,0,15,42,3,0,59184,1,0,0,1002
15,0,266,1,48,20,3,4095,59184,0,1,0,3092
15,0,267,3,20,41,3,598,59184,0,0,0,1321
15,0,268,0,41,18,3,3241,59184,0,0,0,2642
15,0,269,0,46,37,3,3919,59184,0,0,0,2981
15,0,270,3,38,10,3,2837,59184,0,0,0,2442
15,0,271,0,13,21,3,0,59184,1,0,0,853
15,0,272,0,48,42,3,4095,59184,0,1,0,3114
15,0,273,3,54,20,3,4095,59184,0,1,0,3476
15,0,274,0,45,41,3,3798,59184,0,0,0,2921
15,0,275,0,16,19,3,43,59184,0,0,0,1043
15,0,276,1,47,38,3,4049,59184,0,0,0,3046
15,0,277,3,44,13,3,3612,59184,0,0,0,2829
15,0,278,0,25,27,3,1216,59184,0,0,0,1627
15,0,279,0,51,54,3,4095,59184,0,1,0,3318
15,0,280,0,47,45,3,4060,59184,0,0,0,3053
15,0,281,2,14,27,3,0,59184,1,0,0,923
15,0,282,0,17,54,3,236,59184,0,0,0,1142
15,0,283,0,16,44,3,91,59184,0,0,0,1068
15,0,284,0,15,25,3,0,59184,1,0,0,985
15,0,285,0,16,51,3,103,59184,0,0,0,1075
15,0,286,1,46,39,3,3922,59184,0,0,0,2983
15,0,287,2,32,14,3,2079,59184,0,0,0,2062
15,0,288,0,14,29,3,0,59184,1,0,0,925
15,0,289,1,46,58,3,3956,59184,0,0,0,3002
15,0,290,2,4,52,3,0,59184,1,0,0,308
15,0,291,0,48,40,3,4095,59184,0,1,0,3112
15,0,292,2,18,16,3,292,59184,0,0,0,1168
15,0,293,0,15,32,3,0,59184,1,0,0,992
15,0,294,0,16,1,3,2,59184,0,0,0,1025
15,0,295,0,15,2,3,0,59184,1,0,0,962
15,0,296,1,48,4,3,4095,59184,0,1,0,3076
15,0,297,3,16,9,3,19,59184,0,0,0,1033
15,0,298,0,33,18,3,2217,59184,0,0,0,2130
15,0,299,0,46,37,3,3919,59184,0,0,0,2981
15,0,300,2,6,10,3,0,59184,1,0,0,394
15,0,301,0,17,20,3,174,59184,0,0,0,1108
15,0,302,1,48,40,3,4095,59184,0,1,0,3112
15,0,303,3,52,16,3,4095,59184,0,1,0,3344
15,0,304,0,41,33,3,3273,59184,0,0,0,2657
15,0,305,0,19,3,3,390,59184,0,0,0,1219
15,0,306,0,15,6,3,0,59184,1,0,0,966
15,0,307,0,17,13,3,156,59184,0,0,0,1101
15,0,308,1,49,26,3,4095,59184,0,1,0,3162
15,0,309,3,56,52,3,4095,59184,0,1,0,3636
15,0,310,0,49,41,3,4095,59184,0,1,0,3177
15,0,311,0,35,19,3,2475,59184,0,0,0,2259
15,0,312,0,7,39,3,0,59184,1,0,0,487
15,0,313,0,49,14,3,4095,59184,0,1,0,3150
15,0,314,3,30,28,3,1858,59184,0,0,0,1948
15,0,315,0,61,56,3,4095,59184,0,1,0,3960
15,0,316,0,59,49,3,4095,59184,0,1,0,3825
15,0,317,0,15,35,3,0,59184,1,0,0,995
15,0,318,0,17,7,3,142,59184,0,0,0,1095
15,0,319,0,17,15,3,161,59184,0,0,0,1103
15,0,320,0,16,30,3,69,59184,0,0,0,1054
15,0,321,0,14,61,3,0,59184,1,0,0,957
15,0,322,1,46,59,3,3958,59184,0,0,0,3003
15,0,323,2,0,55,3,0,59184,1,0,0,55
15,0,324,0,14,46,3,0,59184,1,0,0,942
15,0,325,1,46,28,3,3906,59184,0,0,0,2972
15,0,326,3,4,56,3,0,59184,1,0,0,312
15,0,327,0,9,48,3,0,59184,1,0,0,624
15,0,328,0,19,32,3,456,59184,0,0,0,1248
15,0,329,0,15,0,3,0,59184,1,0,0,960
15,0,330,1,49,1,3,4095,59184,0,1,0,3137
15,0,331,3,28,2,3,1540,59184,0,0,0,1794
15,0,332,0,57,4,3,4095,59184,0,1,0,3652
15,0,333,0,46,9,3,3859,59184,0,0,0,2953
15,0,334,2,38,19,3,2859,59184,0,0,0,2451
15,0,335,0,49,39,3,4095,59184,0,1,0,3175
15,0,336,2,26,14,3,1311,59184,0,0,0,1678
15,0,337,0,47,28,3,4034,59184,0,0,0,3036
15,0,338,3,42,57,3,3442,59184,0,0,0,2745
15,0,339,0,21,51,3,743,59184,0,0,0,1395
15,0,340,0,16,38,3,81,59184,0,0,0,1062
15,0,341,1,47,13,3,3996,59184,0,0,0,3021
15,0,342,2,44,26,3,3646,59184,0,0,0,2842
15,0,343,0,16,53,3,106,59184,0,0,0,1077
15,0,344,1,46,42,3,3927,59184,0,0,0,2986
15,0,345,3,36,21,3,2608,59184,0,0,0,2325
15,0,346,0,9,43,3,0,59184,1,0,0,619
15,0,347,0,19,22,3,435,59184,0,0,0,1238
15,0,348,0,15,44,3,0,59184,1,0,0,1004
15,0,349,1,49,25,3,4095,59184,0,1,0,3161
15,0,350,3,28,50,3,1637,59184,0,0,0,1842
15,0,351,0,57,36,3,4095,59184,0,1,0,3684
15,0,352,0,51,9,3,4095,59184,0,1,0,3273
15,0,353,0,47,19,3,4011,59184,0,0,0,3027
15,0,354,2,14,39,3,0,59184,1,0,0,935
15,0,355,0,17,14,3,159,59184,0,0,0,1102
15,0,356,1,48,28,3,4095,59184,0,1,0,3100
15,0,357,3,52,57,3,4095,59184,0,1,0,3385
15,0,358,0,41,51,3,3303,59184,0,0,0,2675
15,0,359,0,14,39,3,0,59184,1,0,0,935
15,0,360,1,47,14,3,3999,59184,0,0,0,3022
15,0,361,2,12,29,3,0,59184,1,0,0,797
15,0,362,0,48,58,3,4095,59184,0,1,0,3130
15,0,363,2,50,52,3,4095,59184,0,1,0,3252
15,0,364,0,47,41,3,4054,59184,0,0,0,3049
15,0,365,2,10,19,3,0,59184,1,0,0,659
15,0,366,0,15,38,3,0,59184,1,0,0,998
15,0,367,1,48,12,3,4095,59184,0,1,0,3084
15,0,368,3,20,25,3,571,59184,0,0,0,1305
15,0,369,0,41,50,3,3301,59184,0,0,0,2674
15,0,370,0,14,37,3,0,59184,1,0,0,933
15,0,371,0,15,10,3,0,59184,1,0,0,970
15,0,372,1,49,21,3,4095,59184,0,1,0,3157
15,0,373,3,24,42,3,1111,59184,0,0,0,1578
15,0,374,0,49,20,3,4095,59184,0,1,0,3156
15,0,375,0,35,41,3,2518,59184,0,0,0,2281
15,0,376,0,15,19,3,0,59184,1,0,0,979
15,0,377,1,49,38,3,4095,59184,0,1,0,3174
15,0,378,3,28,12,3,1562,59184,0,0,0,1804
15,0,379,0,57,24,3,4095,59184,0,1,0,3672
15,0,380,0,51,49,3,4095,59184,0,1,0,3313
15,0,381,0,15,35,3,0,59184,1,0,0,995
15,0,382,1,49,7,3,4095,59184,0,1,0,3143
15,0,383,2,28,14,3,1567,59184,0,0,0,1806
15,0,384,0,16,28,3,66,59184,0,0,0,1052
15,0,385,0,14,57,3,0,59184,1,0,0,953
15,0,386,0,15,51,3,0,59184,1,0,0,1011
15,0,387,0,16,39,3,82,59184,0,0,0,1063
15,0,388,1,46,14,3,3871,59184,0,0,0,2958
15,0,389,2,32,28,3,2114,59184,0,0,0,2076
15,0,390,0,46,57,3,3954,59184,0,0,0,3001
15,0,391,2,2,50,3,0,59184,1,0,0,178
15,0,392,0,15,36,3,0,59184,1,0,0,996
15,0,393,1,48,8,3,4095,59184,0,1,0,3080
15,0,394,3,20,16,3,548,59184,0,0,0,1296
15,0,395,0,41,32,3,3272,59184,0,0,0,2656
15,0,396,0,46,1,3,3842,59184,0,0,0,2945
15,0,397,2,38,2,3,2820,59184,0,0,0,2434
15,0,398,0,49,5,3,4095,59184,0,1,0,3141
15,0,399,3,26,10,3,1301,59184,0,0,0,1674
15,0,400,0,53,20,3,4095,59184,0,1,0,3412
15,0,401,0,16,41,3,86,59184,0,0,0,1065
15,0,402,1,47,19,3,4011,59184,0,0,0,3027
15,0,403,3,44,38,3,3665,59184,0,0,0,2854
15,0,404,0,25,13,3,1180,59184,0,0,0,1613
15,0,405,0,51,26,3,4095,59184,0,1,0,3290
15,0,406,0,39,53,3,3050,59184,0,0,0,2549
15,0,407,0,49,43,3,4095,59184,0,1,0,3179
15,0,408,3,30,22,3,1843,59184,0,0,0,1942
15,0,409,0,61,44,3,4095,59184,0,1,0,3948
15,0,410,0,59,25,3,4095,59184,0,1,0,3801
15,0,411,0,55,51,3,4095,59184,0,1,0,3571
15,0,412,0,47,39,3,4050,59184,0,0,0,3047
15,0,413,0,31,15,3,1953,59184,0,0,0,1999
15,0,414,0,17,30,3,197,59184,0,0,0,1118
15,0,415,1,49,61,3,4095,59184,0,1,0,3197
15,0,416,3,60,59,3,4095,59184,0,1,0,3899
15,0,417,0,57,55,3,4095,59184,0,1,0,3703
15,0,418,0,14,47,3,0,59184,1,0,0,943
15,0,419,1,47,31,3,4038,59184,0,0,0,3039
15,0,420,3,12,63,3,0,59184,1,0,0,831
15,0,421,0,25,62,3,1276,59184,0,0,0,1662
15,0,422,0,46,60,3,3960,59184,0,0,0,3004
15,0,423,2,38,57,3,2930,59184,0,0,0,2489
15,0,424,0,49,51,3,4095,59184,0,1,0,3187
15,0,425,3,26,38,3,1361,59184,0,0,0,1702
15,0,426,0,53,12,3,4095,59184,0,1,0,3404
15,0,427,0,43,25,3,3515,59184,0,0,0,2777
15,0,428,0,15,51,3,0,59184,1,0,0,1011
15,0,429,0,17,38,3,209,59184,0,0,0,1126
15,0,430,0,17,13,3,156,59184,0,0,0,1101
15,0,431,0,16,26,3,62,59184,0,0,0,1050
15,0,432,0,14,53,3,0,59184,1,0,0,949
15,0,433,1,46,43,3,3929,59184,0,0,0,2987
15,0,434,3,0,23,3,0,59184,1,0,0,23
15,0,435,0,1,46,3,0,59184,1,0,0,110
15,0,436,0,3,28,3,0,59184,1,0,0,220
15,0,437,0,7,56,3,0,59184,1,0,0,504
15,0,438,0,49,48,3,4095,59184,0,1,0,3184
15,0,439,2,30,32,3,1864,59184,0,0,0,1952
15,0,440,0,17,0,3,128,59184,0,0,0,1088
15,0,441,1,48,1,3,4095,59184,0,1,0,3073
15,0,442,3,52,3,3,4095,59184,0,1,0,3331
15,0,443,0,41,7,3,3214,59184,0,0,0,2631
15,0,444,0,46,15,3,3873,59184,0,0,0,2959
15,0,445,3,38,30,3,2885,59184,0,0,0,2462
15,0,446,0,13,61,3,0,59184,1,0,0,893
15,0,447,0,48,58,3,4095,59184,0,1,0,3130
15,0,448,2,54,52,3,4095,59184,0,1,0,3508
15,0,449,0,17,41,3,214,59184,0,0,0,1129
15,0,450,0,16,19,3,43,59184,0,0,0,1043
15,0,451,0,15,38,3,0,59184,1,0,0,998
15,0,452,1,48,13,3,4095,59184,0,1,0,3085
15,0,453,3,16,27,3,64,59184,0,0,0,1051
15,0,454,0,33,54,3,2284,59184,0,0,0,2166
15,0,455,0,46,45,3,3932,59184,0,0,0,2989
15,0,456,2,6,26,3,0,59184,1,0,0,410
15,0,457,0,17,52,3,233,59184,0,0,0,1140
15,0,458,0,16,40,3,84,59184,0,0,0,1064
15,0,459,1,47,16,3,4004,59184,0,0,0,3024
15,0,460,2,40,33,3,3145,59184,0,0,0,2593
15,0,461,0,14,3,3,0,59184,1,0,0,899
15,0,462,0,14,6,3,0,59184,1,0,0,902
15,0,463,0,15,13,3,0,59184,1,0,0,973
15,0,464,1,48,26,3,4095,59184,0,1,0,3098
15,0,465,3,16,52,3,105,59184,0,0,0,1076
15,0,466,0,33,40,3,2260,59184,0,0,0,2152
15,0,467,0,3,17,3,0,59184,1,0,0,209
15,0,468,0,7,34,3,0,59184,1,0,0,482
15,0,469,0,17,4,3,136,59184,0,0,0,1092
15,0,470,1,49,8,3,4095,59184,0,1,0,3144
15,0,471,3,60,16,3,4095,59184,0,1,0,3856
15,0,472,0,57,33,3,4095,59184,0,1,0,3681
15,0,473,0,51,3,3,4095,59184,0,1,0,3267
15,0,474,0,39,7,3,2958,59184,0,0,0,2503
15,0,475,0,17,15,3,161,59184,0,0,0,1103
15,0,476,1,49,30,3,4095,59184,0,1,0,3166
15,0,477,2,60,60,3,4095,59184,0,1,0,3900
15,0,478,0,48,57,3,4095,59184,0,1,0,3129
15,0,479,2,50,51,3,4095,59184,0,1,0,3251
15,0,480,0,47,39,3,4050,59184,0,0,0,3047
15,0,481,3,10,15,3,0,59184,1,0,0,655
15,0,482,0,21,30,3,709,59184,0,0,0,1374
15,0,483,0,48,60,3,4095,59184,0,1,0,3132
15,0,484,3,22,57,3,882,59184,0,0,0,1465
15,0,485,0,45,50,3,3813,59184,0,0,0,2930
15,0,486,0,48,37,3,4095,59184,0,1,0,3109
15,0,487,3,54,10,3,4095,59184,0,1,0,3466
15,0,488,0,45,21,3,3760,59184,0,0,0,2901
15,0,489,0,27,43,3,1497,59184,0,0,0,1771
15,0,490,0,55,22,3,4095,59184,0,1,0,3542
15,0,491,0,47,45,3,4060,59184,0,0,0,3053
15,0,492,0,49,27,3,4095,59184,0,1,0,3163
15,0,493,3,62,54,3,4095,59184,0,1,0,4022
15,0,494,0,61,45,3,4095,59184,0,1,0,3949
15,0,495,0,16,27,3,64,59184,0,0,0,1051
15,0,496,0,15,55,3,0,59184,1,0,0,1015
15,0,497,0,17,47,3,224,59184,0,0,0,1135
15,0,498,0,16,31,3,70,59184,0,0,0,1055
15,0,499,1,46,62,3,3964,59184,0,0,0,3006
15,1,0,2,28,61,3,1658,0,0,0,0,0
15,1,1,0,29,59,3,1782,1594,0,0,0,0
15,1,2,3,30,54,3,1900,3376,0,0,0,0
15,1,3,0,33,44,3,2267,5276,0,0,0,0
15,1,4,0,39,24,3,3001,7543,0,0,0,0
15,1,5,2,34,48,3,2402,10544,0,0,0,0
15,1,6,0,41,32,3,3272,12882,0,0,0,0
15,1,7,3,38,1,3,2818,16154,0,0,0,0
15,1,8,0,33,2,3,2180,18972,0,0,0,0
15,1,9,0,39,5,3,2954,21152,0,0,0,0
15,1,10,0,35,11,3,2455,24106,0,0,0,0
15,1,11,0,43,22,3,3507,26561,0,0,0,0
15,1,12,0,43,45,3,3548,30068,0,0,0,0
15,1,13,0,42,26,3,3390,33616,0,0,0,0
15,1,14,1,40,53,3,3178,37006,0,0,0,0
15,1,15,2,36,43,3,2649,40184,0,0,0,0
15,1,16,0,29,23,3,1718,42769,0,0,0,0
15,1,17,3,30,47,3,1888,44487,0,0,0,0
15,1,18,0,33,31,3,2246,46375,0,0,0,0
15,1,19,0,39,62,3,3068,48621,0,0,0,0
15,1,20,0,35,60,3,2552,51689,0,0,0,0
15,1,21,1,42,56,3,3440,54241,0,0,0,0
15,1,22,3,40,49,3,3171,57681,0,0,0,0
15,1,23,0,37,34,3,2763,60852,0,0,0,0
15,1,24,0,31,5,3,1930,63615,0,0,0,0
15,1,25,0,35,11,3,2455,65545,0,0,0,0
15,1,26,1,42,23,3,3382,68000,0,0,0,0
15,1,27,2,40,46,3,3166,71382,0,0,0,0
15,1,28,0,37,28,3,2754,74484,0,0,0,0
15,1,29,0,30,57,3,1906,77238,0,0,0,0
15,1,30,1,32,51,3,2151,79144,0,0,0,0
15,1,31,2,36,39,3,2642,81295,0,0,0,0
15,1,32,0,29,14,3,1695,83873,0,0,0,0
15,1,33,2,30,28,3,1858,85568,0,0,0,0
15,1,34,0,33,57,3,2290,87362,0,0,0,0
15,1,35,2,38,50,3,2917,89652,0,0,0,0
15,1,36,0,33,36,3,2254,92505,0,0,0,0
15,1,37,1,38,8,3,2833,94759,0,0,0,0
15,1,38,3,32,17,3,2086,97592,0,0,0,0
15,1,39,0,37,34,3,2763,99678,0,0,0,0
15,1,40,0,31,5,3,1930,102441,0,0,0,0
15,1,41,3,34,10,3,2325,104371,0,0,0,0
15,1,42,0,41,21,3,3248,106696,0,0,0,0
15,1,43,0,39,42,3,3031,109944,0,0,0,0
15,1,44,0,35,20,3,2478,112975,0,0,0,0
15,1,45,2,42,41,3,3414,115453,0,0,0,0
15,1,46,0,41,19,3,3243,118803,0,0,0,0
15,1,47,1,38,38,3,2897,122046,0,0,0,0
15,1,48,3,32,13,3,2076,124943,0,0,0,0
15,1,49,0,37,27,3,2752,127019,0,0,0,0
15,1,50,0,31,55,3,2030,129771,0,0,0,0
15,1,51,0,35,46,3,2526,131801,0,0,0,0
15,1,52,2,42,29,3,3395,134327,0,0,0,0
15,1,53,0,41,58,3,3316,137658,0,0,0,0
15,1,54,3,38,52,3,2921,140974,0,0,0,0
15,1,55,0,33,41,3,2262,143895,0,0,0,0
15,1,56,0,39,19,3,2987,146157,0,0,0,0
15,1,57,0,35,39,3,2514,149144,0,0,0,0
15,1,58,1,42,14,3,3359,151658,0,0,0,0
15,1,59,3,40,29,3,3139,155017,0,0,0,0
15,1,60,0,37,58,3,2804,158156,0,0,0,0
15,1,61,0,31,53,3,2026,160960,0,0,0,0
15,1,62,0,35,43,3,2521,162986,0,0,0,0
15,1,63,2,42,23,3,3382,165507,0,0,0,0
15,1,64,0,41,46,3,3294,165507,0,0,0,0
15,1,65,3,38,28,3,2882,165507,0,0,0,0
15,1,66,0,33,57,3,2290,165507,0,0,0,0
15,1,67,0,39,51,3,3047,165507,0,0,0,0
15,1,68,2,34,39,3,2386,165507,0,0,0,0
15,1,69,0,41,14,3,3231,165507,0,0,0,0
15,1,70,2,38,29,3,2883,165507,0,0,0,0
15,1,71,0,33,58,3,2292,165507,0,0,0,0
15,1,72,2,38,53,3,2922,165507,0,0,0,0
15,1,73,0,33,43,3,2265,165507,0,0,0,0
15,1,74,2,38,22,3,2867,165507,0,0,0,0
15,1,75,0,33,45,3,2268,165507,0,0,0,0
15,1,76,3,38,26,3,2878,165507,0,0,0,0
15,1,77,0,33,53,3,2282,165507,0,0,0,0
15,1,78,0,39,42,3,3031,165507,0,0,0,0
15,1,79,0,35,21,3,2480,165507,0,0,0,0
15,1,80,3,42,42,3,3415,165507,0,0,0,0
15,1,81,0,41,21,3,3248,165507,0,0,0,0
15,1,82,0,39,42,3,3031,165507,0,0,0,0
15,1,83,0,34,21,3,2352,165507,0,0,0,0
15,1,84,0,40,43,3,3161,165507,0,0,0,0
15,1,85,0,36,23,3,2614,165507,0,0,0,0
15,1,86,0,28,46,3,1630,165507,0,0,0,0
15,1,87,1,28,29,3,1603,165507,0,0,0,0
15,1,88,2,28,59,3,1654,165507,0,0,0,0
15,1,89,0,29,54,3,1772,165507,0,0,0,0
15,1,90,3,30,44,3,1883,165507,0,0,0,0
15,1,91,0,33,24,3,2233,165507,0,0,0,0
15,1,92,0,39,48,3,3042,165507,0,0,0,0
15,1,93,0,35,32,3,2504,165507,0,0,0,0
15,1,94,3,42,0,3,3328,165507,0,0,0,0
15,1,95,0,41,1,3,3202,165507,0,0,0,0
15,1,96,0,39,2,3,2948,165507,0,0,0,0
15,1,97,0,35,5,3,2442,165507,0,0,0,0
15,1,98,0,43,11,3,3479,165507,0,0,0,0
15,1,99,2,42,23,3,3382,165507,0,0,0,0
16,0,0,0,24,31,3,1094,0,0,0,0,1567
16,0,1,0,23,31,3,966,1094,0,0,0,1503
16,0,2,0,22,31,3,838,2060,0,0,0,1439
16,0,3,0,21,31,3,710,2898,0,0,0,1375
16,0,4,0,20,31,3,582,3608,0,0,0,1311
16,0,5,0,19,31,3,454,4190,0,0,0,1247
16,0,6,0,18,31,3,326,4644,0,0,0,1183
16,0,7,0,17,31,3,198,4970,0,0,0,1119
16,0,8,0,16,31,3,70,5168,0,0,0,1055
16,0,9,0,15,31,3,0,5238,1,0,0,991
16,0,10,0,14,31,3,0,5238,1,0,0,927
16,0,11,0,13,31,3,0,5238,1,0,0,863
16,0,12,0,12,31,3,0,5238,1,0,0,799
16,0,13,0,11,31,3,0,5238,1,0,0,735
16,0,14,0,10,31,3,0,5238,1,0,0,671
16,0,15,0,9,31,3,0,5238,1,0,0,607
16,0,16,0,8,31,3,0,5238,1,0,0,543
16,0,17,0,7,31,3,0,5238,1,0,0,479
16,0,18,0,6,31,3,0,5238,1,0,0,415
16,0,19,0,5,31,3,0,5238,1,0,0,351
16,1,0,2,24,31,3,1094,0,0,0,0,1567
16,1,1,2,23,31,3,966,1030,0,0,0,1503
16,1,2,2,22,31,3,838,1932,0,0,0,1439
16,1,3,2,21,31,3,710,2706,0,0,0,1375
16,1,4,2,20,31,3,582,3352,0,0,0,1311
16,1,5,2,19,31,3,454,3870,0,0,0,1247
16,1,6,2,18,31,3,326,4260,0,0,0,1183
