test_id,subtest,cyc,mode_tag,stored_E,f_val,op_code,result,accum_out,uf,ovf,rollover,extra
16,1,7,2,17,31,3,198,4522,0,0,0,1119
16,1,8,2,16,31,3,70,4656,0,0,0,1055
16,1,9,2,15,31,3,0,4662,1,0,0,991
16,1,10,2,14,31,3,0,4662,1,0,0,927
16,1,11,2,13,31,3,0,4662,1,0,0,863
16,1,12,2,12,31,3,0,4662,1,0,0,799
16,1,13,2,11,31,3,0,4662,1,0,0,735
16,1,14,2,10,31,3,0,4662,1,0,0,671
16,1,15,2,9,31,3,0,4662,1,0,0,607
16,1,16,2,8,31,3,0,4662,1,0,0,543
16,1,17,2,7,31,3,0,4662,1,0,0,479
16,1,18,2,6,31,3,0,4662,1,0,0,415
16,1,19,2,5,31,3,0,4662,1,0,0,351
16,2,0,0,47,0,1,3008,0,0,0,0,3008
16,2,1,0,47,4,1,3016,3008,0,0,0,3012
16,2,2,0,47,8,1,3024,6024,0,0,0,3016
16,2,3,0,47,12,1,3032,9048,0,0,0,3020
16,2,4,0,47,16,1,3040,12080,0,0,0,3024
16,2,5,0,47,20,1,3048,15120,0,0,0,3028
16,2,6,0,47,24,1,3056,18168,0,0,0,3032
16,2,7,0,47,28,1,3064,21224,0,0,0,3036
16,2,8,0,47,32,1,3072,24288,0,0,1,3040
16,2,9,0,47,36,1,3076,27360,0,0,1,3044
16,2,10,0,47,40,1,3080,30436,0,0,1,3048
16,2,11,0,47,44,1,3084,33516,0,0,1,3052
16,2,12,0,47,48,1,3088,36600,0,0,1,3056
16,2,13,0,47,52,1,3092,39688,0,0,1,3060
16,2,14,0,47,56,1,3096,42780,0,0,1,3064
16,2,15,0,47,60,1,3100,45876,0,0,1,3068
16,3,0,2,47,0,1,3008,0,0,0,0,3008
16,3,1,2,47,4,1,3016,2944,0,0,0,3012
16,3,2,2,47,8,1,3024,5896,0,0,0,3016
16,3,3,2,47,12,1,3032,8856,0,0,0,3020
16,3,4,2,47,16,1,3040,11824,0,0,0,3024
16,3,5,2,47,20,1,3048,14800,0,0,0,3028
16,3,6,2,47,24,1,3056,17784,0,0,0,3032
16,3,7,2,47,28,1,3064,20776,0,0,0,3036
16,3,8,2,47,32,1,3072,23776,0,0,1,3040
16,3,9,2,47,36,1,3076,26784,0,0,1,3044
16,3,10,2,47,40,1,3080,29796,0,0,1,3048
16,3,11,2,47,44,1,3084,32812,0,0,1,3052
16,3,12,2,47,48,1,3088,35832,0,0,1,3056
16,3,13,2,47,52,1,3092,38856,0,0,1,3060
16,3,14,2,47,56,1,3096,41884,0,0,1,3064
16,3,15,2,47,60,1,3100,44916,0,0,1,3068
16,4,0,0,24,31,3,1567,0,0,0,0,1567
16,4,1,0,23,31,3,1503,0,0,0,0,1503
16,4,2,0,22,31,3,1439,0,0,0,0,1439
16,4,3,0,21,31,3,1375,0,0,0,0,1375
16,4,4,0,20,31,3,1311,0,0,0,0,1311
16,4,5,0,19,31,3,1247,0,0,0,0,1247
16,4,6,0,18,31,3,1183,0,0,0,0,1183
16,4,7,0,17,31,3,1119,0,0,0,0,1119
16,4,8,0,16,31,3,1055,0,0,0,0,1055
16,4,9,0,15,31,3,991,0,0,0,0,991
16,4,10,0,14,31,3,927,0,0,0,0,927
16,4,11,0,13,31,3,863,0,0,0,0,863
16,4,12,0,12,31,3,799,0,0,0,0,799
16,4,13,0,11,31,3,735,0,0,0,0,735
16,4,14,0,10,31,3,671,0,0,0,0,671
16,4,15,0,9,31,3,607,0,0,0,0,607
16,4,16,0,8,31,3,543,0,0,0,0,543
16,4,17,0,7,31,3,479,0,0,0,0,479
16,4,18,0,6,31,3,415,0,0,0,0,415
16,4,19,0,5,31,3,351,0,0,0,0,351
16,4,20,0,4,31,3,287,0,0,0,0,287
16,4,21,0,3,31,3,223,0,0,0,0,223
16,4,22,0,2,31,3,159,0,0,0,0,159
16,4,23,0,1,31,3,95,0,0,0,0,95
16,4,24,0,0,31,3,31,0,0,0,0,31
16,5,0,2,24,31,3,1567,0,0,0,0,1567
16,5,1,2,23,31,3,1503,0,0,0,0,1503
16,5,2,2,22,31,3,1439,0,0,0,0,1439
16,5,3,2,21,31,3,1375,0,0,0,0,1375
16,5,4,2,20,31,3,1311,0,0,0,0,1311
16,5,5,2,19,31,3,1247,0,0,0,0,1247
16,5,6,2,18,31,3,1183,0,0,0,0,1183
16,5,7,2,17,31,3,1119,0,0,0,0,1119
16,5,8,2,16,31,3,1055,0,0,0,0,1055
16,5,9,2,15,31,3,991,0,0,0,0,991
16,5,10,2,14,31,3,927,0,0,0,0,927
16,5,11,2,13,31,3,863,0,0,0,0,863
16,5,12,2,12,31,3,799,0,0,0,0,799
16,5,13,2,11,31,3,735,0,0,0,0,735
16,5,14,2,10,31,3,671,0,0,0,0,671
16,5,15,2,9,31,3,607,0,0,0,0,607
16,5,16,2,8,31,3,543,0,0,0,0,543
16,5,17,2,7,31,3,479,0,0,0,0,479
16,5,18,2,6,31,3,415,0,0,0,0,415
16,5,19,2,5,31,3,351,0,0,0,0,351
16,5,20,2,4,31,3,287,0,0,0,0,287
16,5,21,2,3,31,3,223,0,0,0,0,223
16,5,22,2,2,31,3,159,0,0,0,0,159
16,5,23,2,1,31,3,95,0,0,0,0,95
16,5,24,2,0,31,3,31,0,0,0,0,31
16,6,0,0,32,31,3,2118,0,0,0,0,2079
16,6,1,0,31,31,3,1990,2118,0,0,0,2015
16,6,2,0,30,31,3,1862,4108,0,0,0,1951
16,6,3,0,29,31,3,1734,5970,0,0,0,1887
16,6,4,0,28,31,3,1606,7704,0,0,0,1823
16,6,5,0,27,31,3,1478,9310,0,0,0,1759
16,6,6,0,26,31,3,1350,10788,0,0,0,1695
16,6,7,0,25,31,3,1222,12138,0,0,0,1631
16,6,8,0,24,31,3,1094,13360,0,0,0,1567
16,6,9,0,23,31,3,966,14454,0,0,0,1503
16,6,10,0,22,31,3,838,15420,0,0,0,1439
16,6,11,0,21,31,3,710,16258,0,0,0,1375
16,6,12,0,20,31,3,582,16968,0,0,0,1311
16,6,13,0,19,31,3,454,17550,0,0,0,1247
16,6,14,0,18,31,3,326,18004,0,0,0,1183
16,6,15,0,17,31,3,198,18330,0,0,0,1119
16,6,16,2,16,31,3,70,18528,0,0,0,1055
16,6,17,2,15,31,3,0,18534,1,0,0,991
16,6,18,2,14,31,3,0,18534,1,0,0,927
16,6,19,2,13,31,3,0,18534,1,0,0,863
16,6,20,2,12,31,3,0,18534,1,0,0,799
16,6,21,2,11,31,3,0,18534,1,0,0,735
16,6,22,2,10,31,3,0,18534,1,0,0,671
16,6,23,2,9,31,3,0,18534,1,0,0,607
16,6,24,2,8,31,3,0,18534,1,0,0,543
16,6,25,2,7,31,3,0,18534,1,0,0,479
16,6,26,2,6,31,3,0,18534,1,0,0,415
16,6,27,2,5,31,3,0,18534,1,0,0,351
16,6,28,2,4,31,3,0,18534,1,0,0,287
16,6,29,2,3,31,3,0,18534,1,0,0,223
16,6,30,2,2,31,3,0,18534,1,0,0,159
16,6,31,2,1,31,3,0,18534,1,0,0,95
17,0,0,0,32,0,3,2048,0,0,0,0,0
17,0,1,0,32,0,3,2048,2048,0,0,0,0
17,0,2,0,32,0,3,2048,4096,0,0,0,0
17,0,3,0,32,0,3,2048,6144,0,0,0,0
17,1,4,0,15,0,3,0,8192,1,0,0,0
17,1,5,0,16,0,3,0,8192,0,0,0,0
17,1,6,0,15,0,3,0,8192,1,0,0,0
17,1,7,0,16,0,3,0,8192,0,0,0,0
17,2,8,0,24,0,1,1536,8192,0,0,0,0
17,2,9,0,24,0,1,1536,9728,0,0,0,0
17,2,10,0,24,0,1,1536,11264,0,0,0,0
17,2,11,0,24,0,1,1536,12800,0,0,0,0
17,0,16,0,32,13,3,2076,14336,0,0,0,1
17,0,17,0,32,13,3,2076,16412,0,0,0,1
17,0,18,0,32,13,3,2076,18488,0,0,0,1
17,0,19,0,32,13,3,2076,20564,0,0,0,1
17,1,20,0,15,13,3,0,22640,1,0,0,1
17,1,21,0,16,13,3,28,22640,0,0,0,1
17,1,22,0,15,13,3,0,22668,1,0,0,1
17,1,23,0,16,13,3,28,22668,0,0,0,1
17,2,24,0,24,13,1,1562,22696,0,0,0,1
17,2,25,0,24,13,1,1562,24258,0,0,0,1
17,2,26,0,24,13,1,1562,25820,0,0,0,1
17,2,27,0,24,13,1,1562,27382,0,0,0,1
17,0,32,0,32,26,3,2110,28944,0,0,0,2
17,0,33,0,32,26,3,2110,31054,0,0,0,2
17,0,34,0,32,26,3,2110,33164,0,0,0,2
17,0,35,0,32,26,3,2110,35274,0,0,0,2
17,1,36,0,15,26,3,0,37384,1,0,0,2
17,1,37,0,16,26,3,62,37384,0,0,0,2
17,1,38,0,15,26,3,0,37446,1,0,0,2
17,1,39,0,16,26,3,62,37446,0,0,0,2
17,2,40,0,24,26,1,1588,37508,0,0,0,2
17,2,41,0,24,26,1,1588,39096,0,0,0,2
17,2,42,0,24,26,1,1588,40684,0,0,0,2
17,2,43,0,24,26,1,1588,42272,0,0,0,2
17,0,48,0,32,39,3,2130,43860,0,0,0,3
17,0,49,0,32,39,3,2130,45990,0,0,0,3
17,0,50,0,32,39,3,2130,48120,0,0,0,3
17,0,51,0,32,39,3,2130,50250,0,0,0,3
17,1,52,0,15,39,3,0,52380,1,0,0,3
17,1,53,0,16,39,3,82,52380,0,0,0,3
17,1,54,0,15,39,3,0,52462,1,0,0,3
17,1,55,0,16,39,3,82,52462,0,0,0,3
17,2,56,0,24,39,1,1607,52544,0,0,1,3
17,2,57,0,24,39,1,1607,54151,0,0,1,3
17,2,58,0,24,39,1,1607,55758,0,0,1,3
17,2,59,0,24,39,1,1607,57365,0,0,1,3
17,0,64,0,32,52,3,2153,58972,0,0,0,4
17,0,65,0,32,52,3,2153,61125,0,0,0,4
17,0,66,0,32,52,3,2153,63278,0,0,0,4
17,0,67,0,32,52,3,2153,65431,0,0,0,4
17,1,68,0,15,52,3,0,67584,1,0,0,4
17,1,69,0,16,52,3,105,67584,0,0,0,4
17,1,70,0,15,52,3,0,67689,1,0,0,4
17,1,71,0,16,52,3,105,67689,0,0,0,4
17,2,72,0,24,52,1,1620,67794,0,0,1,4
17,2,73,0,24,52,1,1620,69414,0,0,1,4
17,2,74,0,24,52,1,1620,71034,0,0,1,4
17,2,75,0,24,52,1,1620,72654,0,0,1,4
17,0,80,0,32,1,3,2050,74274,0,0,0,5
17,0,81,0,32,1,3,2050,76324,0,0,0,5
17,0,82,0,32,1,3,2050,78374,0,0,0,5
17,0,83,0,32,1,3,2050,80424,0,0,0,5
17,1,84,0,15,1,3,0,80424,1,0,0,5
17,1,85,0,16,1,3,2,80424,0,0,0,5
17,1,86,0,15,1,3,0,80424,1,0,0,5
17,1,87,0,16,1,3,2,80424,0,0,0,5
17,2,88,0,24,1,1,1538,80424,0,0,0,5
17,2,89,0,24,1,1,1538,80424,0,0,0,5
17,2,90,0,24,1,1,1538,80424,0,0,0,5
17,2,91,0,24,1,1,1538,80424,0,0,0,5
17,0,96,0,32,14,3,2079,80424,0,0,0,6
17,0,97,0,32,14,3,2079,80424,0,0,0,6
17,0,98,0,32,14,3,2079,80424,0,0,0,6
17,0,99,0,32,14,3,2079,80424,0,0,0,6
17,1,100,0,15,14,3,0,80424,1,0,0,6
17,1,101,0,16,14,3,31,80424,0,0,0,6
17,1,102,0,15,14,3,0,80424,1,0,0,6
17,1,103,0,16,14,3,31,80424,0,0,0,6
17,2,104,0,24,14,1,1564,80424,0,0,0,6
17,2,105,0,24,14,1,1564,80424,0,0,0,6
17,2,106,0,24,14,1,1564,80424,0,0,0,6
17,2,107,0,24,14,1,1564,80424,0,0,0,6
17,0,112,0,32,27,3,2112,80424,0,0,0,7
17,0,113,0,32,27,3,2112,80424,0,0,0,7
17,0,114,0,32,27,3,2112,80424,0,0,0,7
17,0,115,0,32,27,3,2112,80424,0,0,0,7
17,1,116,0,15,27,3,0,80424,1,0,0,7
17,1,117,0,16,27,3,64,80424,0,0,0,7
17,1,118,0,15,27,3,0,80424,1,0,0,7
17,1,119,0,16,27,3,64,80424,0,0,0,7
17,2,120,0,24,27,1,1590,80424,0,0,0,7
17,2,121,0,24,27,1,1590,80424,0,0,0,7
17,2,122,0,24,27,1,1590,80424,0,0,0,7
17,2,123,0,24,27,1,1590,80424,0,0,0,7
17,0,128,0,32,40,3,2132,0,0,0,0,8
17,0,129,0,32,40,3,2132,2132,0,0,0,8
17,0,130,0,32,40,3,2132,4264,0,0,0,8
17,0,131,0,32,40,3,2132,6396,0,0,0,8
17,1,132,0,15,40,3,0,8528,1,0,0,8
17,1,133,0,16,40,3,84,8528,0,0,0,8
17,1,134,0,15,40,3,0,8612,1,0,0,8
17,1,135,0,16,40,3,84,8612,0,0,0,8
17,2,136,0,24,40,1,1608,8696,0,0,1,8
17,2,137,0,24,40,1,1608,10304,0,0,1,8
17,2,138,0,24,40,1,1608,11912,0,0,1,8
17,2,139,0,24,40,1,1608,13520,0,0,1,8
17,0,144,0,32,53,3,2154,15128,0,0,0,9
17,0,145,0,32,53,3,2154,17282,0,0,0,9
17,0,146,0,32,53,3,2154,19436,0,0,0,9
17,0,147,0,32,53,3,2154,21590,0,0,0,9
17,1,148,0,15,53,3,0,23744,1,0,0,9
17,1,149,0,16,53,3,106,23744,0,0,0,9
17,1,150,0,15,53,3,0,23850,1,0,0,9
17,1,151,0,16,53,3,106,23850,0,0,0,9
17,2,152,0,24,53,1,1621,23956,0,0,1,9
17,2,153,0,24,53,1,1621,25577,0,0,1,9
17,2,154,0,24,53,1,1621,27198,0,0,1,9
17,2,155,0,24,53,1,1621,28819,0,0,1,9
17,0,160,0,32,2,3,2052,30440,0,0,0,10
17,0,161,0,32,2,3,2052,32492,0,0,0,10
17,0,162,0,32,2,3,2052,34544,0,0,0,10
17,0,163,0,32,2,3,2052,36596,0,0,0,10
17,1,164,0,15,2,3,0,38648,1,0,0,10
17,1,165,0,16,2,3,4,38648,0,0,0,10
17,1,166,0,15,2,3,0,38652,1,0,0,10
17,1,167,0,16,2,3,4,38652,0,0,0,10
17,2,168,0,24,2,1,1540,38656,0,0,0,10
17,2,169,0,24,2,1,1540,40196,0,0,0,10
17,2,170,0,24,2,1,1540,41736,0,0,0,10
17,2,171,0,24,2,1,1540,43276,0,0,0,10
17,0,176,0,32,15,3,2081,44816,0,0,0,11
17,0,177,0,32,15,3,2081,46897,0,0,0,11
17,0,178,0,32,15,3,2081,48978,0,0,0,11
17,0,179,0,32,15,3,2081,51059,0,0,0,11
17,1,180,0,15,15,3,0,53140,1,0,0,11
17,1,181,0,16,15,3,33,53140,0,0,0,11
17,1,182,0,15,15,3,0,53173,1,0,0,11
17,1,183,0,16,15,3,33,53173,0,0,0,11
17,2,184,0,24,15,1,1566,53206,0,0,0,11
17,2,185,0,24,15,1,1566,54772,0,0,0,11
17,2,186,0,24,15,1,1566,56338,0,0,0,11
17,2,187,0,24,15,1,1566,57904,0,0,0,11
17,0,192,0,32,28,3,2114,59470,0,0,0,12
17,0,193,0,32,28,3,2114,61584,0,0,0,12
17,0,194,0,32,28,3,2114,63698,0,0,0,12
17,0,195,0,32,28,3,2114,65812,0,0,0,12
17,1,196,0,15,28,3,0,67926,1,0,0,12
17,1,197,0,16,28,3,66,67926,0,0,0,12
17,1,198,0,15,28,3,0,67992,1,0,0,12
17,1,199,0,16,28,3,66,67992,0,0,0,12
17,2,200,0,24,28,1,1592,68058,0,0,0,12
17,2,201,0,24,28,1,1592,69650,0,0,0,12
17,2,202,0,24,28,1,1592,71242,0,0,0,12
17,2,203,0,24,28,1,1592,72834,0,0,0,12
17,0,208,0,32,41,3,2134,74426,0,0,0,13
17,0,209,0,32,41,3,2134,76560,0,0,0,13
17,0,210,0,32,41,3,2134,78694,0,0,0,13
17,0,211,0,32,41,3,2134,80828,0,0,0,13
17,1,212,0,15,41,3,0,80828,1,0,0,13
17,1,213,0,16,41,3,86,80828,0,0,0,13
17,1,214,0,15,41,3,0,80828,1,0,0,13
17,1,215,0,16,41,3,86,80828,0,0,0,13
17,2,216,0,24,41,1,1609,80828,0,0,1,13
17,2,217,0,24,41,1,1609,80828,0,0,1,13
17,2,218,0,24,41,1,1609,80828,0,0,1,13
17,2,219,0,24,41,1,1609,80828,0,0,1,13
17,0,224,0,32,54,3,2156,80828,0,0,0,14
17,0,225,0,32,54,3,2156,80828,0,0,0,14
17,0,226,0,32,54,3,2156,80828,0,0,0,14
17,0,227,0,32,54,3,2156,80828,0,0,0,14
17,1,228,0,15,54,3,0,80828,1,0,0,14
17,1,229,0,16,54,3,108,80828,0,0,0,14
17,1,230,0,15,54,3,0,80828,1,0,0,14
17,1,231,0,16,54,3,108,80828,0,0,0,14
17,2,232,0,24,54,1,1622,80828,0,0,1,14
17,2,233,0,24,54,1,1622,80828,0,0,1,14
17,2,234,0,24,54,1,1622,80828,0,0,1,14
17,2,235,0,24,54,1,1622,80828,0,0,1,14
17,0,240,0,32,3,3,2054,80828,0,0,0,15
17,0,241,0,32,3,3,2054,80828,0,0,0,15
17,0,242,0,32,3,3,2054,80828,0,0,0,15
17,0,243,0,32,3,3,2054,80828,0,0,0,15
17,1,244,0,15,3,3,0,80828,1,0,0,15
17,1,245,0,16,3,3,6,80828,0,0,0,15
17,1,246,0,15,3,3,0,80828,1,0,0,15
17,1,247,0,16,3,3,6,80828,0,0,0,15
17,2,248,0,24,3,1,1542,80828,0,0,0,15
17,2,249,0,24,3,1,1542,80828,0,0,0,15
17,2,250,0,24,3,1,1542,80828,0,0,0,15
17,2,251,0,24,3,1,1542,80828,0,0,0,15
17,0,256,0,32,16,3,2084,0,0,0,0,16
17,0,257,0,32,16,3,2084,2084,0,0,0,16
17,0,258,0,32,16,3,2084,4168,0,0,0,16
17,0,259,0,32,16,3,2084,6252,0,0,0,16
17,1,260,0,15,16,3,0,8336,1,0,0,16
17,1,261,0,16,16,3,36,8336,0,0,0,16
17,1,262,0,15,16,3,0,8372,1,0,0,16
17,1,263,0,16,16,3,36,8372,0,0,0,16
17,2,264,0,24,16,1,1568,8408,0,0,0,16
17,2,265,0,24,16,1,1568,9976,0,0,0,16
17,2,266,0,24,16,1,1568,11544,0,0,0,16
17,2,267,0,24,16,1,1568,13112,0,0,0,16
17,0,272,0,32,29,3,2115,14680,0,0,0,17
17,0,273,0,32,29,3,2115,16795,0,0,0,17
17,0,274,0,32,29,3,2115,18910,0,0,0,17
17,0,275,0,32,29,3,2115,21025,0,0,0,17
17,1,276,0,15,29,3,0,23140,1,0,0,17
17,1,277,0,16,29,3,67,23140,0,0,0,17
17,1,278,0,15,29,3,0,23207,1,0,0,17
17,1,279,0,16,29,3,67,23207,0,0,0,17
17,2,280,0,24,29,1,1594,23274,0,0,0,17
17,2,281,0,24,29,1,1594,24868,0,0,0,17
17,2,282,0,24,29,1,1594,26462,0,0,0,17
17,2,283,0,24,29,1,1594,28056,0,0,0,17
17,0,288,0,32,42,3,2135,29650,0,0,0,18
17,0,289,0,32,42,3,2135,31785,0,0,0,18
17,0,290,0,32,42,3,2135,33920,0,0,0,18
17,0,291,0,32,42,3,2135,36055,0,0,0,18
17,1,292,0,15,42,3,0,38190,1,0,0,18
17,1,293,0,16,42,3,87,38190,0,0,0,18
17,1,294,0,15,42,3,0,38277,1,0,0,18
17,1,295,0,16,42,3,87,38277,0,0,0,18
17,2,296,0,24,42,1,1610,38364,0,0,1,18
17,2,297,0,24,42,1,1610,39974,0,0,1,18
17,2,298,0,24,42,1,1610,41584,0,0,1,18
17,2,299,0,24,42,1,1610,43194,0,0,1,18
17,0,304,0,32,55,3,2158,44804,0,0,0,19
17,0,305,0,32,55,3,2158,46962,0,0,0,19
17,0,306,0,32,55,3,2158,49120,0,0,0,19
17,0,307,0,32,55,3,2158,51278,0,0,0,19
17,1,308,0,15,55,3,0,53436,1,0,0,19
17,1,309,0,16,55,3,110,53436,0,0,0,19
17,1,310,0,15,55,3,0,53546,1,0,0,19
17,1,311,0,16,55,3,110,53546,0,0,0,19
17,2,312,0,24,55,1,1623,53656,0,0,1,19
17,2,313,0,24,55,1,1623,55279,0,0,1,19
17,2,314,0,24,55,1,1623,56902,0,0,1,19
17,2,315,0,24,55,1,1623,58525,0,0,1,19
17,0,320,0,32,4,3,2056,60148,0,0,0,20
17,0,321,0,32,4,3,2056,62204,0,0,0,20
17,0,322,0,32,4,3,2056,64260,0,0,0,20
17,0,323,0,32,4,3,2056,66316,0,0,0,20
17,1,324,0,15,4,3,0,68372,1,0,0,20
17,1,325,0,16,4,3,8,68372,0,0,0,20
17,1,326,0,15,4,3,0,68380,1,0,0,20
17,1,327,0,16,4,3,8,68380,0,0,0,20
17,2,328,0,24,4,1,1544,68388,0,0,0,20
17,2,329,0,24,4,1,1544,69932,0,0,0,20
17,2,330,0,24,4,1,1544,71476,0,0,0,20
17,2,331,0,24,4,1,1544,73020,0,0,0,20
17,0,336,0,32,17,3,2086,74564,0,0,0,21
17,0,337,0,32,17,3,2086,76650,0,0,0,21
17,0,338,0,32,17,3,2086,78736,0,0,0,21
17,0,339,0,32,17,3,2086,80822,0,0,0,21
17,1,340,0,15,17,3,0,80822,1,0,0,21
17,1,341,0,16,17,3,38,80822,0,0,0,21
17,1,342,0,15,17,3,0,80822,1,0,0,21
17,1,343,0,16,17,3,38,80822,0,0,0,21
17,2,344,0,24,17,1,1570,80822,0,0,0,21
17,2,345,0,24,17,1,1570,80822,0,0,0,21
17,2,346,0,24,17,1,1570,80822,0,0,0,21
17,2,347,0,24,17,1,1570,80822,0,0,0,21
17,0,352,0,32,30,3,2117,80822,0,0,0,22
17,0,353,0,32,30,3,2117,80822,0,0,0,22
17,0,354,0,32,30,3,2117,80822,0,0,0,22
17,0,355,0,32,30,3,2117,80822,0,0,0,22
17,1,356,0,15,30,3,0,80822,1,0,0,22
17,1,357,0,16,30,3,69,80822,0,0,0,22
17,1,358,0,15,30,3,0,80822,1,0,0,22
17,1,359,0,16,30,3,69,80822,0,0,0,22
17,2,360,0,24,30,1,1596,80822,0,0,0,22
17,2,361,0,24,30,1,1596,80822,0,0,0,22
17,2,362,0,24,30,1,1596,80822,0,0,0,22
17,2,363,0,24,30,1,1596,80822,0,0,0,22
17,0,368,0,32,43,3,2137,80822,0,0,0,23
17,0,369,0,32,43,3,2137,80822,0,0,0,23
17,0,370,0,32,43,3,2137,80822,0,0,0,23
17,0,371,0,32,43,3,2137,80822,0,0,0,23
17,1,372,0,15,43,3,0,80822,1,0,0,23
17,1,373,0,16,43,3,89,80822,0,0,0,23
17,1,374,0,15,43,3,0,80822,1,0,0,23
17,1,375,0,16,43,3,89,80822,0,0,0,23
17,2,376,0,24,43,1,1611,80822,0,0,1,23
17,2,377,0,24,43,1,1611,80822,0,0,1,23
17,2,378,0,24,43,1,1611,80822,0,0,1,23
17,2,379,0,24,43,1,1611,80822,0,0,1,23
17,0,384,0,32,56,3,2160,0,0,0,0,24
17,0,385,0,32,56,3,2160,2160,0,0,0,24
17,0,386,0,32,56,3,2160,4320,0,0,0,24
17,0,387,0,32,56,3,2160,6480,0,0,0,24
17,1,388,0,15,56,3,0,8640,1,0,0,24
17,1,389,0,16,56,3,112,8640,0,0,0,24
17,1,390,0,15,56,3,0,8752,1,0,0,24
17,1,391,0,16,56,3,112,8752,0,0,0,24
17,2,392,0,24,56,1,1624,8864,0,0,1,24
17,2,393,0,24,56,1,1624,10488,0,0,1,24
17,2,394,0,24,56,1,1624,12112,0,0,1,24
17,2,395,0,24,56,1,1624,13736,0,0,1,24
17,0,400,0,32,5,3,2058,15360,0,0,0,25
17,0,401,0,32,5,3,2058,17418,0,0,0,25
17,0,402,0,32,5,3,2058,19476,0,0,0,25
17,0,403,0,32,5,3,2058,21534,0,0,0,25
17,1,404,0,15,5,3,0,23592,1,0,0,25
17,1,405,0,16,5,3,10,23592,0,0,0,25
17,1,406,0,15,5,3,0,23602,1,0,0,25
17,1,407,0,16,5,3,10,23602,0,0,0,25
17,2,408,0,24,5,1,1546,23612,0,0,0,25
17,2,409,0,24,5,1,1546,25158,0,0,0,25
17,2,410,0,24,5,1,1546,26704,0,0,0,25
17,2,411,0,24,5,1,1546,28250,0,0,0,25
17,0,416,0,32,18,3,2089,29796,0,0,0,26
17,0,417,0,32,18,3,2089,31885,0,0,0,26
17,0,418,0,32,18,3,2089,33974,0,0,0,26
17,0,419,0,32,18,3,2089,36063,0,0,0,26
17,1,420,0,15,18,3,0,38152,1,0,0,26
17,1,421,0,16,18,3,41,38152,0,0,0,26
17,1,422,0,15,18,3,0,38193,1,0,0,26
17,1,423,0,16,18,3,41,38193,0,0,0,26
17,2,424,0,24,18,1,1572,38234,0,0,0,26
17,2,425,0,24,18,1,1572,39806,0,0,0,26
17,2,426,0,24,18,1,1572,41378,0,0,0,26
17,2,427,0,24,18,1,1572,42950,0,0,0,26
17,0,432,0,32,31,3,2118,44522,0,0,0,27
