test_id,subtest,cyc,mode_tag,stored_E,f_val,op_code,result,accum_out,uf,ovf,rollover,extra
17,0,433,0,32,31,3,2118,46640,0,0,0,27
17,0,434,0,32,31,3,2118,48758,0,0,0,27
17,0,435,0,32,31,3,2118,50876,0,0,0,27
17,1,436,0,15,31,3,0,52994,1,0,0,27
17,1,437,0,16,31,3,70,52994,0,0,0,27
17,1,438,0,15,31,3,0,53064,1,0,0,27
17,1,439,0,16,31,3,70,53064,0,0,0,27
17,2,440,0,24,31,1,1598,53134,0,0,0,27
17,2,441,0,24,31,1,1598,54732,0,0,0,27
17,2,442,0,24,31,1,1598,56330,0,0,0,27
17,2,443,0,24,31,1,1598,57928,0,0,0,27
17,0,448,0,32,44,3,2139,59526,0,0,0,28
17,0,449,0,32,44,3,2139,61665,0,0,0,28
17,0,450,0,32,44,3,2139,63804,0,0,0,28
17,0,451,0,32,44,3,2139,65943,0,0,0,28
17,1,452,0,15,44,3,0,68082,1,0,0,28
17,1,453,0,16,44,3,91,68082,0,0,0,28
17,1,454,0,15,44,3,0,68173,1,0,0,28
17,1,455,0,16,44,3,91,68173,0,0,0,28
17,2,456,0,24,44,1,1612,68264,0,0,1,28
17,2,457,0,24,44,1,1612,69876,0,0,1,28
17,2,458,0,24,44,1,1612,71488,0,0,1,28
17,2,459,0,24,44,1,1612,73100,0,0,1,28
17,0,464,0,32,57,3,2162,74712,0,0,0,29
17,0,465,0,32,57,3,2162,76874,0,0,0,29
17,0,466,0,32,57,3,2162,79036,0,0,0,29
17,0,467,0,32,57,3,2162,81198,0,0,0,29
17,1,468,0,15,57,3,0,81198,1,0,0,29
17,1,469,0,16,57,3,114,81198,0,0,0,29
17,1,470,0,15,57,3,0,81198,1,0,0,29
17,1,471,0,16,57,3,114,81198,0,0,0,29
17,2,472,0,24,57,1,1625,81198,0,0,1,29
17,2,473,0,24,57,1,1625,81198,0,0,1,29
17,2,474,0,24,57,1,1625,81198,0,0,1,29
17,2,475,0,24,57,1,1625,81198,0,0,1,29
17,0,480,0,32,6,3,2060,81198,0,0,0,30
17,0,481,0,32,6,3,2060,81198,0,0,0,30
17,0,482,0,32,6,3,2060,81198,0,0,0,30
17,0,483,0,32,6,3,2060,81198,0,0,0,30
17,1,484,0,15,6,3,0,81198,1,0,0,30
17,1,485,0,16,6,3,12,81198,0,0,0,30
17,1,486,0,15,6,3,0,81198,1,0,0,30
17,1,487,0,16,6,3,12,81198,0,0,0,30
17,2,488,0,24,6,1,1548,81198,0,0,0,30
17,2,489,0,24,6,1,1548,81198,0,0,0,30
17,2,490,0,24,6,1,1548,81198,0,0,0,30
17,2,491,0,24,6,1,1548,81198,0,0,0,30
17,0,496,0,32,19,3,2091,81198,0,0,0,31
17,0,497,0,32,19,3,2091,81198,0,0,0,31
17,0,498,0,32,19,3,2091,81198,0,0,0,31
17,0,499,0,32,19,3,2091,81198,0,0,0,31
17,1,500,0,15,19,3,0,81198,1,0,0,31
17,1,501,0,16,19,3,43,81198,0,0,0,31
17,1,502,0,15,19,3,0,81198,1,0,0,31
17,1,503,0,16,19,3,43,81198,0,0,0,31
17,2,504,0,24,19,1,1574,81198,0,0,0,31
17,2,505,0,24,19,1,1574,81198,0,0,0,31
17,2,506,0,24,19,1,1574,81198,0,0,0,31
17,2,507,0,24,19,1,1574,81198,0,0,0,31
17,0,512,2,32,32,3,2120,0,0,0,0,32
17,0,513,2,32,32,3,2120,2056,0,0,0,32
17,0,514,2,32,32,3,2120,4112,0,0,0,32
17,0,515,2,32,32,3,2120,6168,0,0,0,32
17,1,516,2,15,32,3,0,8224,1,0,0,32
17,1,517,2,16,32,3,72,8224,0,0,0,32
17,1,518,2,15,32,3,0,8232,1,0,0,32
17,1,519,2,16,32,3,72,8232,0,0,0,32
17,2,520,2,24,32,1,1600,8240,0,0,1,32
17,2,521,2,24,32,1,1600,9776,0,0,1,32
17,2,522,2,24,32,1,1600,11312,0,0,1,32
17,2,523,2,24,32,1,1600,12848,0,0,1,32
17,0,528,2,32,45,3,2140,14384,0,0,0,33
17,0,529,2,32,45,3,2140,16460,0,0,0,33
17,0,530,2,32,45,3,2140,18536,0,0,0,33
17,0,531,2,32,45,3,2140,20612,0,0,0,33
17,1,532,2,15,45,3,0,22688,1,0,0,33
17,1,533,2,16,45,3,92,22688,0,0,0,33
17,1,534,2,15,45,3,0,22716,1,0,0,33
17,1,535,2,16,45,3,92,22716,0,0,0,33
17,2,536,2,24,45,1,1613,22744,0,0,1,33
17,2,537,2,24,45,1,1613,24293,0,0,1,33
17,2,538,2,24,45,1,1613,25842,0,0,1,33
17,2,539,2,24,45,1,1613,27391,0,0,1,33
17,0,544,2,32,58,3,2164,28940,0,0,0,34
17,0,545,2,32,58,3,2164,31040,0,0,0,34
17,0,546,2,32,58,3,2164,33140,0,0,0,34
17,0,547,2,32,58,3,2164,35240,0,0,0,34
17,1,548,2,15,58,3,0,37340,1,0,0,34
17,1,549,2,16,58,3,116,37340,0,0,0,34
17,1,550,2,15,58,3,0,37392,1,0,0,34
17,1,551,2,16,58,3,116,37392,0,0,0,34
17,2,552,2,24,58,1,1626,37444,0,0,1,34
17,2,553,2,24,58,1,1626,39006,0,0,1,34
17,2,554,2,24,58,1,1626,40568,0,0,1,34
17,2,555,2,24,58,1,1626,42130,0,0,1,34
17,0,560,2,32,7,3,2062,43692,0,0,0,35
17,0,561,2,32,7,3,2062,45690,0,0,0,35
17,0,562,2,32,7,3,2062,47688,0,0,0,35
17,0,563,2,32,7,3,2062,49686,0,0,0,35
17,1,564,2,15,7,3,0,51684,1,0,0,35
17,1,565,2,16,7,3,14,51684,0,0,0,35
17,1,566,2,15,7,3,0,51698,1,0,0,35
17,1,567,2,16,7,3,14,51698,0,0,0,35
17,2,568,2,24,7,1,1550,51712,0,0,0,35
17,2,569,2,24,7,1,1550,53198,0,0,0,35
17,2,570,2,24,7,1,1550,54684,0,0,0,35
17,2,571,2,24,7,1,1550,56170,0,0,0,35
17,0,576,2,32,20,3,2094,57656,0,0,0,36
17,0,577,2,32,20,3,2094,59686,0,0,0,36
17,0,578,2,32,20,3,2094,61716,0,0,0,36
17,0,579,2,32,20,3,2094,63746,0,0,0,36
17,1,580,2,15,20,3,0,65776,1,0,0,36
17,1,581,2,16,20,3,46,65776,0,0,0,36
17,1,582,2,15,20,3,0,65822,1,0,0,36
17,1,583,2,16,20,3,46,65822,0,0,0,36
17,2,584,2,24,20,1,1576,65868,0,0,0,36
17,2,585,2,24,20,1,1576,67380,0,0,0,36
17,2,586,2,24,20,1,1576,68892,0,0,0,36
17,2,587,2,24,20,1,1576,70404,0,0,0,36
17,0,592,2,32,33,3,2121,71916,0,0,0,37
17,0,593,2,32,33,3,2121,73973,0,0,0,37
17,0,594,2,32,33,3,2121,76030,0,0,0,37
17,0,595,2,32,33,3,2121,78087,0,0,0,37
17,1,596,2,15,33,3,0,78087,1,0,0,37
17,1,597,2,16,33,3,73,78087,0,0,0,37
17,1,598,2,15,33,3,0,78087,1,0,0,37
17,1,599,2,16,33,3,73,78087,0,0,0,37
17,2,600,2,24,33,1,1601,78087,0,0,1,37
17,2,601,2,24,33,1,1601,78087,0,0,1,37
17,2,602,2,24,33,1,1601,78087,0,0,1,37
17,2,603,2,24,33,1,1601,78087,0,0,1,37
17,0,608,2,32,46,3,2142,78087,0,0,0,38
17,0,609,2,32,46,3,2142,78087,0,0,0,38
17,0,610,2,32,46,3,2142,78087,0,0,0,38
17,0,611,2,32,46,3,2142,78087,0,0,0,38
17,1,612,2,15,46,3,0,78087,1,0,0,38
17,1,613,2,16,46,3,94,78087,0,0,0,38
17,1,614,2,15,46,3,0,78087,1,0,0,38
17,1,615,2,16,46,3,94,78087,0,0,0,38
17,2,616,2,24,46,1,1614,78087,0,0,1,38
17,2,617,2,24,46,1,1614,78087,0,0,1,38
17,2,618,2,24,46,1,1614,78087,0,0,1,38
17,2,619,2,24,46,1,1614,78087,0,0,1,38
17,0,624,2,32,59,3,2166,78087,0,0,0,39
17,0,625,2,32,59,3,2166,78087,0,0,0,39
17,0,626,2,32,59,3,2166,78087,0,0,0,39
17,0,627,2,32,59,3,2166,78087,0,0,0,39
17,1,628,2,15,59,3,0,78087,1,0,0,39
17,1,629,2,16,59,3,118,78087,0,0,0,39
17,1,630,2,15,59,3,0,78087,1,0,0,39
17,1,631,2,16,59,3,118,78087,0,0,0,39
17,2,632,2,24,59,1,1627,78087,0,0,1,39
17,2,633,2,24,59,1,1627,78087,0,0,1,39
17,2,634,2,24,59,1,1627,78087,0,0,1,39
17,2,635,2,24,59,1,1627,78087,0,0,1,39
17,0,640,2,32,8,3,2065,0,0,0,0,40
17,0,641,2,32,8,3,2065,2001,0,0,0,40
17,0,642,2,32,8,3,2065,4002,0,0,0,40
17,0,643,2,32,8,3,2065,6003,0,0,0,40
17,1,644,2,15,8,3,0,8004,1,0,0,40
17,1,645,2,16,8,3,17,8004,0,0,0,40
17,1,646,2,15,8,3,0,8021,1,0,0,40
17,1,647,2,16,8,3,17,8021,0,0,0,40
17,2,648,2,24,8,1,1552,8038,0,0,0,40
17,2,649,2,24,8,1,1552,9526,0,0,0,40
17,2,650,2,24,8,1,1552,11014,0,0,0,40
17,2,651,2,24,8,1,1552,12502,0,0,0,40
17,0,656,2,32,21,3,2096,13990,0,0,0,41
17,0,657,2,32,21,3,2096,16022,0,0,0,41
17,0,658,2,32,21,3,2096,18054,0,0,0,41
17,0,659,2,32,21,3,2096,20086,0,0,0,41
17,1,660,2,15,21,3,0,22118,1,0,0,41
17,1,661,2,16,21,3,48,22118,0,0,0,41
17,1,662,2,15,21,3,0,22166,1,0,0,41
17,1,663,2,16,21,3,48,22166,0,0,0,41
17,2,664,2,24,21,1,1578,22214,0,0,0,41
17,2,665,2,24,21,1,1578,23728,0,0,0,41
17,2,666,2,24,21,1,1578,25242,0,0,0,41
17,2,667,2,24,21,1,1578,26756,0,0,0,41
17,0,672,2,32,34,3,2123,28270,0,0,0,42
17,0,673,2,32,34,3,2123,30329,0,0,0,42
17,0,674,2,32,34,3,2123,32388,0,0,0,42
17,0,675,2,32,34,3,2123,34447,0,0,0,42
17,1,676,2,15,34,3,0,36506,1,0,0,42
17,1,677,2,16,34,3,75,36506,0,0,0,42
17,1,678,2,15,34,3,0,36517,1,0,0,42
17,1,679,2,16,34,3,75,36517,0,0,0,42
17,2,680,2,24,34,1,1602,36528,0,0,1,42
17,2,681,2,24,34,1,1602,38066,0,0,1,42
17,2,682,2,24,34,1,1602,39604,0,0,1,42
17,2,683,2,24,34,1,1602,41142,0,0,1,42
17,0,688,2,32,47,3,2144,42680,0,0,0,43
17,0,689,2,32,47,3,2144,44760,0,0,0,43
17,0,690,2,32,47,3,2144,46840,0,0,0,43
17,0,691,2,32,47,3,2144,48920,0,0,0,43
17,1,692,2,15,47,3,0,51000,1,0,0,43
17,1,693,2,16,47,3,96,51000,0,0,0,43
17,1,694,2,15,47,3,0,51032,1,0,0,43
17,1,695,2,16,47,3,96,51032,0,0,0,43
17,2,696,2,24,47,1,1615,51064,0,0,1,43
17,2,697,2,24,47,1,1615,52615,0,0,1,43
17,2,698,2,24,47,1,1615,54166,0,0,1,43
17,2,699,2,24,47,1,1615,55717,0,0,1,43
17,0,704,2,32,60,3,2168,57268,0,0,0,44
17,0,705,2,32,60,3,2168,59372,0,0,0,44
17,0,706,2,32,60,3,2168,61476,0,0,0,44
17,0,707,2,32,60,3,2168,63580,0,0,0,44
17,1,708,2,15,60,3,0,65684,1,0,0,44
17,1,709,2,16,60,3,120,65684,0,0,0,44
17,1,710,2,15,60,3,0,65740,1,0,0,44
17,1,711,2,16,60,3,120,65740,0,0,0,44
17,2,712,2,24,60,1,1628,65796,0,0,1,44
17,2,713,2,24,60,1,1628,67360,0,0,1,44
17,2,714,2,24,60,1,1628,68924,0,0,1,44
17,2,715,2,24,60,1,1628,70488,0,0,1,44
17,0,720,2,32,9,3,2067,72052,0,0,0,45
17,0,721,2,32,9,3,2067,74055,0,0,0,45
17,0,722,2,32,9,3,2067,76058,0,0,0,45
17,0,723,2,32,9,3,2067,78061,0,0,0,45
17,1,724,2,15,9,3,0,78061,1,0,0,45
17,1,725,2,16,9,3,19,78061,0,0,0,45
17,1,726,2,15,9,3,0,78061,1,0,0,45
17,1,727,2,16,9,3,19,78061,0,0,0,45
17,2,728,2,24,9,1,1554,78061,0,0,0,45
17,2,729,2,24,9,1,1554,78061,0,0,0,45
17,2,730,2,24,9,1,1554,78061,0,0,0,45
17,2,731,2,24,9,1,1554,78061,0,0,0,45
17,0,736,2,32,22,3,2099,78061,0,0,0,46
17,0,737,2,32,22,3,2099,78061,0,0,0,46
17,0,738,2,32,22,3,2099,78061,0,0,0,46
17,0,739,2,32,22,3,2099,78061,0,0,0,46
17,1,740,2,15,22,3,0,78061,1,0,0,46
17,1,741,2,16,22,3,51,78061,0,0,0,46
17,1,742,2,15,22,3,0,78061,1,0,0,46
17,1,743,2,16,22,3,51,78061,0,0,0,46
17,2,744,2,24,22,1,1580,78061,0,0,0,46
17,2,745,2,24,22,1,1580,78061,0,0,0,46
17,2,746,2,24,22,1,1580,78061,0,0,0,46
17,2,747,2,24,22,1,1580,78061,0,0,0,46
17,0,752,2,32,35,3,2124,78061,0,0,0,47
17,0,753,2,32,35,3,2124,78061,0,0,0,47
17,0,754,2,32,35,3,2124,78061,0,0,0,47
17,0,755,2,32,35,3,2124,78061,0,0,0,47
17,1,756,2,15,35,3,0,78061,1,0,0,47
17,1,757,2,16,35,3,76,78061,0,0,0,47
17,1,758,2,15,35,3,0,78061,1,0,0,47
17,1,759,2,16,35,3,76,78061,0,0,0,47
17,2,760,2,24,35,1,1603,78061,0,0,1,47
17,2,761,2,24,35,1,1603,78061,0,0,1,47
17,2,762,2,24,35,1,1603,78061,0,0,1,47
17,2,763,2,24,35,1,1603,78061,0,0,1,47
17,0,768,2,32,48,3,2146,0,0,0,0,48
17,0,769,2,32,48,3,2146,2082,0,0,0,48
17,0,770,2,32,48,3,2146,4164,0,0,0,48
17,0,771,2,32,48,3,2146,6246,0,0,0,48
17,1,772,2,15,48,3,0,8328,1,0,0,48
17,1,773,2,16,48,3,98,8328,0,0,0,48
17,1,774,2,15,48,3,0,8362,1,0,0,48
17,1,775,2,16,48,3,98,8362,0,0,0,48
17,2,776,2,24,48,1,1616,8396,0,0,1,48
17,2,777,2,24,48,1,1616,9948,0,0,1,48
17,2,778,2,24,48,1,1616,11500,0,0,1,48
17,2,779,2,24,48,1,1616,13052,0,0,1,48
17,0,784,2,32,61,3,2170,14604,0,0,0,49
17,0,785,2,32,61,3,2170,16710,0,0,0,49
17,0,786,2,32,61,3,2170,18816,0,0,0,49
17,0,787,2,32,61,3,2170,20922,0,0,0,49
17,1,788,2,15,61,3,0,23028,1,0,0,49
17,1,789,2,16,61,3,122,23028,0,0,0,49
17,1,790,2,15,61,3,0,23086,1,0,0,49
17,1,791,2,16,61,3,122,23086,0,0,0,49
17,2,792,2,24,61,1,1629,23144,0,0,1,49
17,2,793,2,24,61,1,1629,24709,0,0,1,49
17,2,794,2,24,61,1,1629,26274,0,0,1,49
17,2,795,2,24,61,1,1629,27839,0,0,1,49
17,0,800,2,32,10,3,2069,29404,0,0,0,50
17,0,801,2,32,10,3,2069,31409,0,0,0,50
17,0,802,2,32,10,3,2069,33414,0,0,0,50
17,0,803,2,32,10,3,2069,35419,0,0,0,50
17,1,804,2,15,10,3,0,37424,1,0,0,50
17,1,805,2,16,10,3,21,37424,0,0,0,50
17,1,806,2,15,10,3,0,37445,1,0,0,50
17,1,807,2,16,10,3,21,37445,0,0,0,50
17,2,808,2,24,10,1,1556,37466,0,0,0,50
17,2,809,2,24,10,1,1556,38958,0,0,0,50
17,2,810,2,24,10,1,1556,40450,0,0,0,50
17,2,811,2,24,10,1,1556,41942,0,0,0,50
17,0,816,2,32,23,3,2102,43434,0,0,0,51
17,0,817,2,32,23,3,2102,45472,0,0,0,51
17,0,818,2,32,23,3,2102,47510,0,0,0,51
17,0,819,2,32,23,3,2102,49548,0,0,0,51
17,1,820,2,15,23,3,0,51586,1,0,0,51
17,1,821,2,16,23,3,54,51586,0,0,0,51
17,1,822,2,15,23,3,0,51640,1,0,0,51
17,1,823,2,16,23,3,54,51640,0,0,0,51
17,2,824,2,24,23,1,1582,51694,0,0,0,51
17,2,825,2,24,23,1,1582,53212,0,0,0,51
17,2,826,2,24,23,1,1582,54730,0,0,0,51
17,2,827,2,24,23,1,1582,56248,0,0,0,51
17,0,832,2,32,36,3,2126,57766,0,0,0,52
17,0,833,2,32,36,3,2126,59828,0,0,0,52
17,0,834,2,32,36,3,2126,61890,0,0,0,52
17,0,835,2,32,36,3,2126,63952,0,0,0,52
17,1,836,2,15,36,3,0,66014,1,0,0,52
17,1,837,2,16,36,3,78,66014,0,0,0,52
17,1,838,2,15,36,3,0,66028,1,0,0,52
17,1,839,2,16,36,3,78,66028,0,0,0,52
17,2,840,2,24,36,1,1604,66042,0,0,1,52
17,2,841,2,24,36,1,1604,67582,0,0,1,52
17,2,842,2,24,36,1,1604,69122,0,0,1,52
17,2,843,2,24,36,1,1604,70662,0,0,1,52
17,0,848,2,32,49,3,2147,72202,0,0,0,53
17,0,849,2,32,49,3,2147,74285,0,0,0,53
17,0,850,2,32,49,3,2147,76368,0,0,0,53
17,0,851,2,32,49,3,2147,78451,0,0,0,53
17,1,852,2,15,49,3,0,78451,1,0,0,53
17,1,853,2,16,49,3,99,78451,0,0,0,53
17,1,854,2,15,49,3,0,78451,1,0,0,53
17,1,855,2,16,49,3,99,78451,0,0,0,53
17,2,856,2,24,49,1,1617,78451,0,0,1,53
17,2,857,2,24,49,1,1617,78451,0,0,1,53
17,2,858,2,24,49,1,1617,78451,0,0,1,53
17,2,859,2,24,49,1,1617,78451,0,0,1,53
17,0,864,2,32,62,3,2172,78451,0,0,0,54
17,0,865,2,32,62,3,2172,78451,0,0,0,54
17,0,866,2,32,62,3,2172,78451,0,0,0,54
17,0,867,2,32,62,3,2172,78451,0,0,0,54
17,1,868,2,15,62,3,0,78451,1,0,0,54
17,1,869,2,16,62,3,124,78451,0,0,0,54
17,1,870,2,15,62,3,0,78451,1,0,0,54
17,1,871,2,16,62,3,124,78451,0,0,0,54
17,2,872,2,24,62,1,1630,78451,0,0,1,54
17,2,873,2,24,62,1,1630,78451,0,0,1,54
17,2,874,2,24,62,1,1630,78451,0,0,1,54
17,2,875,2,24,62,1,1630,78451,0,0,1,54
17,0,880,2,32,11,3,2071,78451,0,0,0,55
17,0,881,2,32,11,3,2071,78451,0,0,0,55
17,0,882,2,32,11,3,2071,78451,0,0,0,55
17,0,883,2,32,11,3,2071,78451,0,0,0,55
17,1,884,2,15,11,3,0,78451,1,0,0,55
17,1,885,2,16,11,3,23,78451,0,0,0,55
17,1,886,2,15,11,3,0,78451,1,0,0,55
17,1,887,2,16,11,3,23,78451,0,0,0,55
17,2,888,2,24,11,1,1558,78451,0,0,0,55
17,2,889,2,24,11,1,1558,78451,0,0,0,55
17,2,890,2,24,11,1,1558,78451,0,0,0,55
17,2,891,2,24,11,1,1558,78451,0,0,0,55
17,0,896,2,32,24,3,2105,0,0,0,0,56
17,0,897,2,32,24,3,2105,2041,0,0,0,56
17,0,898,2,32,24,3,2105,4082,0,0,0,56
17,0,899,2,32,24,3,2105,6123,0,0,0,56
17,1,900,2,15,24,3,0,8164,1,0,0,56
17,1,901,2,16,24,3,57,8164,0,0,0,56
17,1,902,2,15,24,3,0,8221,1,0,0,56
17,1,903,2,16,24,3,57,8221,0,0,0,56
17,2,904,2,24,24,1,1584,8278,0,0,0,56
17,2,905,2,24,24,1,1584,9798,0,0,0,56
17,2,906,2,24,24,1,1584,11318,0,0,0,56
17,2,907,2,24,24,1,1584,12838,0,0,0,56
17,0,912,2,32,37,3,2127,14358,0,0,0,57
17,0,913,2,32,37,3,2127,16421,0,0,0,57
17,0,914,2,32,37,3,2127,18484,0,0,0,57
17,0,915,2,32,37,3,2127,20547,0,0,0,57
17,1,916,2,15,37,3,0,22610,1,0,0,57
17,1,917,2,16,37,3,79,22610,0,0,0,57
17,1,918,2,15,37,3,0,22625,1,0,0,57
17,1,919,2,16,37,3,79,22625,0,0,0,57
17,2,920,2,24,37,1,1605,22640,0,0,1,57
17,2,921,2,24,37,1,1605,24181,0,0,1,57
17,2,922,2,24,37,1,1605,25722,0,0,1,57
17,2,923,2,24,37,1,1605,27263,0,0,1,57
17,0,928,2,32,50,3,2149,28804,0,0,0,58
17,0,929,2,32,50,3,2149,30889,0,0,0,58
17,0,930,2,32,50,3,2149,32974,0,0,0,58
17,0,931,2,32,50,3,2149,35059,0,0,0,58
17,1,932,2,15,50,3,0,37144,1,0,0,58
17,1,933,2,16,50,3,101,37144,0,0,0,58
17,1,934,2,15,50,3,0,37181,1,0,0,58
17,1,935,2,16,50,3,101,37181,0,0,0,58
17,2,936,2,24,50,1,1618,37218,0,0,1,58
17,2,937,2,24,50,1,1618,38772,0,0,1,58
17,2,938,2,24,50,1,1618,40326,0,0,1,58
17,2,939,2,24,50,1,1618,41880,0,0,1,58
17,0,944,2,32,63,3,2174,43434,0,0,0,59
17,0,945,2,32,63,3,2174,45544,0,0,0,59
17,0,946,2,32,63,3,2174,47654,0,0,0,59
17,0,947,2,32,63,3,2174,49764,0,0,0,59
17,1,948,2,15,63,3,0,51874,1,0,0,59
17,1,949,2,16,63,3,126,51874,0,0,0,59
17,1,950,2,15,63,3,0,51936,1,0,0,59
17,1,951,2,16,63,3,126,51936,0,0,0,59
17,2,952,2,24,63,1,1631,51998,0,0,1,59
17,2,953,2,24,63,1,1631,53565,0,0,1,59
17,2,954,2,24,63,1,1631,55132,0,0,1,59
17,2,955,2,24,63,1,1631,56699,0,0,1,59
17,0,960,2,32,12,3,2074,58266,0,0,0,60
17,0,961,2,32,12,3,2074,60276,0,0,0,60
17,0,962,2,32,12,3,2074,62286,0,0,0,60
17,0,963,2,32,12,3,2074,64296,0,0,0,60
17,1,964,2,15,12,3,0,66306,1,0,0,60
17,1,965,2,16,12,3,26,66306,0,0,0,60
17,1,966,2,15,12,3,0,66332,1,0,0,60
17,1,967,2,16,12,3,26,66332,0,0,0,60
17,2,968,2,24,12,1,1560,66358,0,0,0,60
17,2,969,2,24,12,1,1560,67854,0,0,0,60
17,2,970,2,24,12,1,1560,69350,0,0,0,60
17,2,971,2,24,12,1,1560,70846,0,0,0,60
17,0,976,2,32,25,3,2107,72342,0,0,0,61
17,0,977,2,32,25,3,2107,74385,0,0,0,61
17,0,978,2,32,25,3,2107,76428,0,0,0,61
17,0,979,2,32,25,3,2107,78471,0,0,0,61
17,1,980,2,15,25,3,0,78471,1,0,0,61
17,1,981,2,16,25,3,59,78471,0,0,0,61
17,1,982,2,15,25,3,0,78471,1,0,0,61
17,1,983,2,16,25,3,59,78471,0,0,0,61
17,2,984,2,24,25,1,1586,78471,0,0,0,61
17,2,985,2,24,25,1,1586,78471,0,0,0,61
17,2,986,2,24,25,1,1586,78471,0,0,0,61
17,2,987,2,24,25,1,1586,78471,0,0,0,61
17,0,992,2,32,38,3,2129,78471,0,0,0,62
17,0,993,2,32,38,3,2129,78471,0,0,0,62
17,0,994,2,32,38,3,2129,78471,0,0,0,62
17,0,995,2,32,38,3,2129,78471,0,0,0,62
17,1,996,2,15,38,3,0,78471,1,0,0,62
17,1,997,2,16,38,3,81,78471,0,0,0,62
17,1,998,2,15,38,3,0,78471,1,0,0,62
17,1,999,2,16,38,3,81,78471,0,0,0,62
17,2,1000,2,24,38,1,1606,78471,0,0,1,62
17,2,1001,2,24,38,1,1606,78471,0,0,1,62
17,2,1002,2,24,38,1,1606,78471,0,0,1,62
17,2,1003,2,24,38,1,1606,78471,0,0,1,62
17,0,1008,3,32,51,3,2151,78471,0,0,0,63
17,0,1009,3,32,51,3,2151,78471,0,0,0,63
17,0,1010,3,32,51,3,2151,78471,0,0,0,63
17,0,1011,3,32,51,3,2151,78471,0,0,0,63
17,1,1012,3,15,51,3,0,78471,1,0,0,63
17,1,1013,3,16,51,3,103,78471,0,0,0,63
17,1,1014,3,15,51,3,0,78471,1,0,0,63
17,1,1015,3,16,51,3,103,78471,0,0,0,63
