test_id,subtest,cyc,mode_tag,stored_E,f_val,op_code,result,accum_out,uf,ovf,rollover,extra
17,2,1016,3,24,51,1,1619,78471,0,0,1,63
17,2,1017,3,24,51,1,1619,78471,0,0,1,63
17,2,1018,3,24,51,1,1619,78471,0,0,1,63
17,2,1019,3,24,51,1,1619,78471,0,0,1,63
17,0,1024,3,32,0,3,2048,0,0,0,0,64
17,0,1025,3,32,0,3,2048,2048,0,0,0,64
17,0,1026,3,32,0,3,2048,4096,0,0,0,64
17,0,1027,3,32,0,3,2048,6144,0,0,0,64
17,1,1028,3,15,0,3,0,8192,1,0,0,64
17,1,1029,3,16,0,3,0,8192,0,0,0,64
17,1,1030,3,15,0,3,0,8192,1,0,0,64
17,1,1031,3,16,0,3,0,8192,0,0,0,64
17,2,1032,3,24,0,1,1536,8192,0,0,0,64
17,2,1033,3,24,0,1,1536,9728,0,0,0,64
17,2,1034,3,24,0,1,1536,11264,0,0,0,64
17,2,1035,3,24,0,1,1536,12800,0,0,0,64
17,0,1040,3,32,13,3,2076,14336,0,0,0,65
17,0,1041,3,32,13,3,2076,16412,0,0,0,65
17,0,1042,3,32,13,3,2076,18488,0,0,0,65
17,0,1043,3,32,13,3,2076,20564,0,0,0,65
17,1,1044,3,15,13,3,0,22640,1,0,0,65
17,1,1045,3,16,13,3,28,22640,0,0,0,65
17,1,1046,3,15,13,3,0,22668,1,0,0,65
17,1,1047,3,16,13,3,28,22668,0,0,0,65
17,2,1048,3,24,13,1,1562,22696,0,0,0,65
17,2,1049,3,24,13,1,1562,24258,0,0,0,65
17,2,1050,3,24,13,1,1562,25820,0,0,0,65
17,2,1051,3,24,13,1,1562,27382,0,0,0,65
17,0,1056,3,32,26,3,2110,28944,0,0,0,66
17,0,1057,3,32,26,3,2110,31054,0,0,0,66
17,0,1058,3,32,26,3,2110,33164,0,0,0,66
17,0,1059,3,32,26,3,2110,35274,0,0,0,66
17,1,1060,3,15,26,3,0,37384,1,0,0,66
17,1,1061,3,16,26,3,62,37384,0,0,0,66
17,1,1062,3,15,26,3,0,37446,1,0,0,66
17,1,1063,3,16,26,3,62,37446,0,0,0,66
17,2,1064,3,24,26,1,1588,37508,0,0,0,66
17,2,1065,3,24,26,1,1588,39096,0,0,0,66
17,2,1066,3,24,26,1,1588,40684,0,0,0,66
17,2,1067,3,24,26,1,1588,42272,0,0,0,66
17,0,1072,3,32,39,3,2130,43860,0,0,0,67
17,0,1073,3,32,39,3,2130,45990,0,0,0,67
17,0,1074,3,32,39,3,2130,48120,0,0,0,67
17,0,1075,3,32,39,3,2130,50250,0,0,0,67
17,1,1076,3,15,39,3,0,52380,1,0,0,67
17,1,1077,3,16,39,3,82,52380,0,0,0,67
17,1,1078,3,15,39,3,0,52462,1,0,0,67
17,1,1079,3,16,39,3,82,52462,0,0,0,67
17,2,1080,3,24,39,1,1607,52544,0,0,1,67
17,2,1081,3,24,39,1,1607,54151,0,0,1,67
17,2,1082,3,24,39,1,1607,55758,0,0,1,67
17,2,1083,3,24,39,1,1607,57365,0,0,1,67
17,0,1088,3,32,52,3,2153,58972,0,0,0,68
17,0,1089,3,32,52,3,2153,61125,0,0,0,68
17,0,1090,3,32,52,3,2153,63278,0,0,0,68
17,0,1091,3,32,52,3,2153,65431,0,0,0,68
17,1,1092,3,15,52,3,0,67584,1,0,0,68
17,1,1093,3,16,52,3,105,67584,0,0,0,68
17,1,1094,3,15,52,3,0,67689,1,0,0,68
17,1,1095,3,16,52,3,105,67689,0,0,0,68
17,2,1096,3,24,52,1,1620,67794,0,0,1,68
17,2,1097,3,24,52,1,1620,69414,0,0,1,68
17,2,1098,3,24,52,1,1620,71034,0,0,1,68
17,2,1099,3,24,52,1,1620,72654,0,0,1,68
17,0,1104,3,32,1,3,2050,74274,0,0,0,69
17,0,1105,3,32,1,3,2050,76324,0,0,0,69
17,0,1106,3,32,1,3,2050,78374,0,0,0,69
17,0,1107,3,32,1,3,2050,80424,0,0,0,69
17,1,1108,3,15,1,3,0,80424,1,0,0,69
17,1,1109,3,16,1,3,2,80424,0,0,0,69
17,1,1110,3,15,1,3,0,80424,1,0,0,69
17,1,1111,3,16,1,3,2,80424,0,0,0,69
17,2,1112,3,24,1,1,1538,80424,0,0,0,69
17,2,1113,3,24,1,1,1538,80424,0,0,0,69
17,2,1114,3,24,1,1,1538,80424,0,0,0,69
17,2,1115,3,24,1,1,1538,80424,0,0,0,69
17,0,1120,3,32,14,3,2079,80424,0,0,0,70
17,0,1121,3,32,14,3,2079,80424,0,0,0,70
17,0,1122,3,32,14,3,2079,80424,0,0,0,70
17,0,1123,3,32,14,3,2079,80424,0,0,0,70
17,1,1124,3,15,14,3,0,80424,1,0,0,70
17,1,1125,3,16,14,3,31,80424,0,0,0,70
17,1,1126,3,15,14,3,0,80424,1,0,0,70
17,1,1127,3,16,14,3,31,80424,0,0,0,70
17,2,1128,3,24,14,1,1564,80424,0,0,0,70
17,2,1129,3,24,14,1,1564,80424,0,0,0,70
17,2,1130,3,24,14,1,1564,80424,0,0,0,70
17,2,1131,3,24,14,1,1564,80424,0,0,0,70
17,0,1136,3,32,27,3,2112,80424,0,0,0,71
17,0,1137,3,32,27,3,2112,80424,0,0,0,71
17,0,1138,3,32,27,3,2112,80424,0,0,0,71
17,0,1139,3,32,27,3,2112,80424,0,0,0,71
17,1,1140,3,15,27,3,0,80424,1,0,0,71
17,1,1141,3,16,27,3,64,80424,0,0,0,71
17,1,1142,3,15,27,3,0,80424,1,0,0,71
17,1,1143,3,16,27,3,64,80424,0,0,0,71
17,2,1144,3,24,27,1,1590,80424,0,0,0,71
17,2,1145,3,24,27,1,1590,80424,0,0,0,71
17,2,1146,3,24,27,1,1590,80424,0,0,0,71
17,2,1147,3,24,27,1,1590,80424,0,0,0,71
17,0,1152,3,32,40,3,2132,0,0,0,0,72
17,0,1153,3,32,40,3,2132,2132,0,0,0,72
17,0,1154,3,32,40,3,2132,4264,0,0,0,72
17,0,1155,3,32,40,3,2132,6396,0,0,0,72
17,1,1156,3,15,40,3,0,8528,1,0,0,72
17,1,1157,3,16,40,3,84,8528,0,0,0,72
17,1,1158,3,15,40,3,0,8612,1,0,0,72
17,1,1159,3,16,40,3,84,8612,0,0,0,72
17,2,1160,3,24,40,1,1608,8696,0,0,1,72
17,2,1161,3,24,40,1,1608,10304,0,0,1,72
17,2,1162,3,24,40,1,1608,11912,0,0,1,72
17,2,1163,3,24,40,1,1608,13520,0,0,1,72
17,0,1168,3,32,53,3,2154,15128,0,0,0,73
17,0,1169,3,32,53,3,2154,17282,0,0,0,73
17,0,1170,3,32,53,3,2154,19436,0,0,0,73
17,0,1171,3,32,53,3,2154,21590,0,0,0,73
17,1,1172,3,15,53,3,0,23744,1,0,0,73
17,1,1173,3,16,53,3,106,23744,0,0,0,73
17,1,1174,3,15,53,3,0,23850,1,0,0,73
17,1,1175,3,16,53,3,106,23850,0,0,0,73
17,2,1176,3,24,53,1,1621,23956,0,0,1,73
17,2,1177,3,24,53,1,1621,25577,0,0,1,73
17,2,1178,3,24,53,1,1621,27198,0,0,1,73
17,2,1179,3,24,53,1,1621,28819,0,0,1,73
17,0,1184,3,32,2,3,2052,30440,0,0,0,74
17,0,1185,3,32,2,3,2052,32492,0,0,0,74
17,0,1186,3,32,2,3,2052,34544,0,0,0,74
17,0,1187,3,32,2,3,2052,36596,0,0,0,74
17,1,1188,3,15,2,3,0,38648,1,0,0,74
17,1,1189,3,16,2,3,4,38648,0,0,0,74
17,1,1190,3,15,2,3,0,38652,1,0,0,74
17,1,1191,3,16,2,3,4,38652,0,0,0,74
17,2,1192,3,24,2,1,1540,38656,0,0,0,74
17,2,1193,3,24,2,1,1540,40196,0,0,0,74
17,2,1194,3,24,2,1,1540,41736,0,0,0,74
17,2,1195,3,24,2,1,1540,43276,0,0,0,74
17,0,1200,3,32,15,3,2081,44816,0,0,0,75
17,0,1201,3,32,15,3,2081,46897,0,0,0,75
17,0,1202,3,32,15,3,2081,48978,0,0,0,75
17,0,1203,3,32,15,3,2081,51059,0,0,0,75
17,1,1204,3,15,15,3,0,53140,1,0,0,75
17,1,1205,3,16,15,3,33,53140,0,0,0,75
17,1,1206,3,15,15,3,0,53173,1,0,0,75
17,1,1207,3,16,15,3,33,53173,0,0,0,75
17,2,1208,3,24,15,1,1566,53206,0,0,0,75
17,2,1209,3,24,15,1,1566,54772,0,0,0,75
17,2,1210,3,24,15,1,1566,56338,0,0,0,75
17,2,1211,3,24,15,1,1566,57904,0,0,0,75
17,0,1216,3,32,28,3,2114,59470,0,0,0,76
17,0,1217,3,32,28,3,2114,61584,0,0,0,76
17,0,1218,3,32,28,3,2114,63698,0,0,0,76
17,0,1219,3,32,28,3,2114,65812,0,0,0,76
17,1,1220,3,15,28,3,0,67926,1,0,0,76
17,1,1221,3,16,28,3,66,67926,0,0,0,76
17,1,1222,3,15,28,3,0,67992,1,0,0,76
17,1,1223,3,16,28,3,66,67992,0,0,0,76
17,2,1224,3,24,28,1,1592,68058,0,0,0,76
17,2,1225,3,24,28,1,1592,69650,0,0,0,76
17,2,1226,3,24,28,1,1592,71242,0,0,0,76
17,2,1227,3,24,28,1,1592,72834,0,0,0,76
17,0,1232,3,32,41,3,2134,74426,0,0,0,77
17,0,1233,3,32,41,3,2134,76560,0,0,0,77
17,0,1234,3,32,41,3,2134,78694,0,0,0,77
17,0,1235,3,32,41,3,2134,80828,0,0,0,77
17,1,1236,3,15,41,3,0,80828,1,0,0,77
17,1,1237,3,16,41,3,86,80828,0,0,0,77
17,1,1238,3,15,41,3,0,80828,1,0,0,77
17,1,1239,3,16,41,3,86,80828,0,0,0,77
17,2,1240,3,24,41,1,1609,80828,0,0,1,77
17,2,1241,3,24,41,1,1609,80828,0,0,1,77
17,2,1242,3,24,41,1,1609,80828,0,0,1,77
17,2,1243,3,24,41,1,1609,80828,0,0,1,77
17,0,1248,3,32,54,3,2156,80828,0,0,0,78
17,0,1249,3,32,54,3,2156,80828,0,0,0,78
17,0,1250,3,32,54,3,2156,80828,0,0,0,78
17,0,1251,3,32,54,3,2156,80828,0,0,0,78
17,1,1252,3,15,54,3,0,80828,1,0,0,78
17,1,1253,3,16,54,3,108,80828,0,0,0,78
17,1,1254,3,15,54,3,0,80828,1,0,0,78
17,1,1255,3,16,54,3,108,80828,0,0,0,78
17,2,1256,3,24,54,1,1622,80828,0,0,1,78
17,2,1257,3,24,54,1,1622,80828,0,0,1,78
17,2,1258,3,24,54,1,1622,80828,0,0,1,78
17,2,1259,3,24,54,1,1622,80828,0,0,1,78
17,0,1264,3,32,3,3,2054,80828,0,0,0,79
17,0,1265,3,32,3,3,2054,80828,0,0,0,79
17,0,1266,3,32,3,3,2054,80828,0,0,0,79
17,0,1267,3,32,3,3,2054,80828,0,0,0,79
17,1,1268,3,15,3,3,0,80828,1,0,0,79
17,1,1269,3,16,3,3,6,80828,0,0,0,79
17,1,1270,3,15,3,3,0,80828,1,0,0,79
17,1,1271,3,16,3,3,6,80828,0,0,0,79
17,2,1272,3,24,3,1,1542,80828,0,0,0,79
17,2,1273,3,24,3,1,1542,80828,0,0,0,79
17,2,1274,3,24,3,1,1542,80828,0,0,0,79
17,2,1275,3,24,3,1,1542,80828,0,0,0,79
17,0,1280,3,32,16,3,2084,0,0,0,0,80
17,0,1281,3,32,16,3,2084,2084,0,0,0,80
17,0,1282,3,32,16,3,2084,4168,0,0,0,80
17,0,1283,3,32,16,3,2084,6252,0,0,0,80
17,1,1284,3,15,16,3,0,8336,1,0,0,80
17,1,1285,3,16,16,3,36,8336,0,0,0,80
17,1,1286,3,15,16,3,0,8372,1,0,0,80
17,1,1287,3,16,16,3,36,8372,0,0,0,80
17,2,1288,3,24,16,1,1568,8408,0,0,0,80
17,2,1289,3,24,16,1,1568,9976,0,0,0,80
17,2,1290,3,24,16,1,1568,11544,0,0,0,80
17,2,1291,3,24,16,1,1568,13112,0,0,0,80
17,0,1296,3,32,29,3,2115,14680,0,0,0,81
17,0,1297,3,32,29,3,2115,16795,0,0,0,81
17,0,1298,3,32,29,3,2115,18910,0,0,0,81
17,0,1299,3,32,29,3,2115,21025,0,0,0,81
17,1,1300,3,15,29,3,0,23140,1,0,0,81
17,1,1301,3,16,29,3,67,23140,0,0,0,81
17,1,1302,3,15,29,3,0,23207,1,0,0,81
17,1,1303,3,16,29,3,67,23207,0,0,0,81
17,2,1304,3,24,29,1,1594,23274,0,0,0,81
17,2,1305,3,24,29,1,1594,24868,0,0,0,81
17,2,1306,3,24,29,1,1594,26462,0,0,0,81
17,2,1307,3,24,29,1,1594,28056,0,0,0,81
17,0,1312,3,32,42,3,2135,29650,0,0,0,82
17,0,1313,3,32,42,3,2135,31785,0,0,0,82
17,0,1314,3,32,42,3,2135,33920,0,0,0,82
17,0,1315,3,32,42,3,2135,36055,0,0,0,82
17,1,1316,3,15,42,3,0,38190,1,0,0,82
17,1,1317,3,16,42,3,87,38190,0,0,0,82
17,1,1318,3,15,42,3,0,38277,1,0,0,82
17,1,1319,3,16,42,3,87,38277,0,0,0,82
17,2,1320,3,24,42,1,1610,38364,0,0,1,82
17,2,1321,3,24,42,1,1610,39974,0,0,1,82
17,2,1322,3,24,42,1,1610,41584,0,0,1,82
17,2,1323,3,24,42,1,1610,43194,0,0,1,82
17,0,1328,3,32,55,3,2158,44804,0,0,0,83
17,0,1329,3,32,55,3,2158,46962,0,0,0,83
17,0,1330,3,32,55,3,2158,49120,0,0,0,83
17,0,1331,3,32,55,3,2158,51278,0,0,0,83
17,1,1332,3,15,55,3,0,53436,1,0,0,83
17,1,1333,3,16,55,3,110,53436,0,0,0,83
17,1,1334,3,15,55,3,0,53546,1,0,0,83
17,1,1335,3,16,55,3,110,53546,0,0,0,83
17,2,1336,3,24,55,1,1623,53656,0,0,1,83
17,2,1337,3,24,55,1,1623,55279,0,0,1,83
17,2,1338,3,24,55,1,1623,56902,0,0,1,83
17,2,1339,3,24,55,1,1623,58525,0,0,1,83
17,0,1344,3,32,4,3,2056,60148,0,0,0,84
17,0,1345,3,32,4,3,2056,62204,0,0,0,84
17,0,1346,3,32,4,3,2056,64260,0,0,0,84
17,0,1347,3,32,4,3,2056,66316,0,0,0,84
17,1,1348,3,15,4,3,0,68372,1,0,0,84
17,1,1349,3,16,4,3,8,68372,0,0,0,84
17,1,1350,3,15,4,3,0,68380,1,0,0,84
17,1,1351,3,16,4,3,8,68380,0,0,0,84
17,2,1352,3,24,4,1,1544,68388,0,0,0,84
17,2,1353,3,24,4,1,1544,69932,0,0,0,84
17,2,1354,3,24,4,1,1544,71476,0,0,0,84
17,2,1355,3,24,4,1,1544,73020,0,0,0,84
17,0,1360,3,32,17,3,2086,74564,0,0,0,85
17,0,1361,3,32,17,3,2086,76650,0,0,0,85
17,0,1362,3,32,17,3,2086,78736,0,0,0,85
17,0,1363,3,32,17,3,2086,80822,0,0,0,85
17,1,1364,3,15,17,3,0,80822,1,0,0,85
17,1,1365,3,16,17,3,38,80822,0,0,0,85
17,1,1366,3,15,17,3,0,80822,1,0,0,85
17,1,1367,3,16,17,3,38,80822,0,0,0,85
17,2,1368,3,24,17,1,1570,80822,0,0,0,85
17,2,1369,3,24,17,1,1570,80822,0,0,0,85
17,2,1370,3,24,17,1,1570,80822,0,0,0,85
17,2,1371,3,24,17,1,1570,80822,0,0,0,85
17,0,1376,3,32,30,3,2117,80822,0,0,0,86
17,0,1377,3,32,30,3,2117,80822,0,0,0,86
17,0,1378,3,32,30,3,2117,80822,0,0,0,86
17,0,1379,3,32,30,3,2117,80822,0,0,0,86
17,1,1380,3,15,30,3,0,80822,1,0,0,86
17,1,1381,3,16,30,3,69,80822,0,0,0,86
17,1,1382,3,15,30,3,0,80822,1,0,0,86
17,1,1383,3,16,30,3,69,80822,0,0,0,86
17,2,1384,3,24,30,1,1596,80822,0,0,0,86
17,2,1385,3,24,30,1,1596,80822,0,0,0,86
17,2,1386,3,24,30,1,1596,80822,0,0,0,86
17,2,1387,3,24,30,1,1596,80822,0,0,0,86
17,0,1392,3,32,43,3,2137,80822,0,0,0,87
17,0,1393,3,32,43,3,2137,80822,0,0,0,87
17,0,1394,3,32,43,3,2137,80822,0,0,0,87
17,0,1395,3,32,43,3,2137,80822,0,0,0,87
17,1,1396,3,15,43,3,0,80822,1,0,0,87
17,1,1397,3,16,43,3,89,80822,0,0,0,87
17,1,1398,3,15,43,3,0,80822,1,0,0,87
17,1,1399,3,16,43,3,89,80822,0,0,0,87
17,2,1400,3,24,43,1,1611,80822,0,0,1,87
17,2,1401,3,24,43,1,1611,80822,0,0,1,87
17,2,1402,3,24,43,1,1611,80822,0,0,1,87
17,2,1403,3,24,43,1,1611,80822,0,0,1,87
17,0,1408,3,32,56,3,2160,0,0,0,0,88
17,0,1409,3,32,56,3,2160,2160,0,0,0,88
17,0,1410,3,32,56,3,2160,4320,0,0,0,88
17,0,1411,3,32,56,3,2160,6480,0,0,0,88
17,1,1412,3,15,56,3,0,8640,1,0,0,88
17,1,1413,3,16,56,3,112,8640,0,0,0,88
17,1,1414,3,15,56,3,0,8752,1,0,0,88
17,1,1415,3,16,56,3,112,8752,0,0,0,88
17,2,1416,3,24,56,1,1624,8864,0,0,1,88
17,2,1417,3,24,56,1,1624,10488,0,0,1,88
17,2,1418,3,24,56,1,1624,12112,0,0,1,88
17,2,1419,3,24,56,1,1624,13736,0,0,1,88
17,0,1424,3,32,5,3,2058,15360,0,0,0,89
17,0,1425,3,32,5,3,2058,17418,0,0,0,89
17,0,1426,3,32,5,3,2058,19476,0,0,0,89
17,0,1427,3,32,5,3,2058,21534,0,0,0,89
17,1,1428,3,15,5,3,0,23592,1,0,0,89
17,1,1429,3,16,5,3,10,23592,0,0,0,89
17,1,1430,3,15,5,3,0,23602,1,0,0,89
17,1,1431,3,16,5,3,10,23602,0,0,0,89
17,2,1432,3,24,5,1,1546,23612,0,0,0,89
17,2,1433,3,24,5,1,1546,25158,0,0,0,89
17,2,1434,3,24,5,1,1546,26704,0,0,0,89
17,2,1435,3,24,5,1,1546,28250,0,0,0,89
17,0,1440,3,32,18,3,2089,29796,0,0,0,90
17,0,1441,3,32,18,3,2089,31885,0,0,0,90
17,0,1442,3,32,18,3,2089,33974,0,0,0,90
17,0,1443,3,32,18,3,2089,36063,0,0,0,90
17,1,1444,3,15,18,3,0,38152,1,0,0,90
17,1,1445,3,16,18,3,41,38152,0,0,0,90
17,1,1446,3,15,18,3,0,38193,1,0,0,90
17,1,1447,3,16,18,3,41,38193,0,0,0,90
17,2,1448,3,24,18,1,1572,38234,0,0,0,90
17,2,1449,3,24,18,1,1572,39806,0,0,0,90
17,2,1450,3,24,18,1,1572,41378,0,0,0,90
17,2,1451,3,24,18,1,1572,42950,0,0,0,90
17,0,1456,3,32,31,3,2118,44522,0,0,0,91
17,0,1457,3,32,31,3,2118,46640,0,0,0,91
17,0,1458,3,32,31,3,2118,48758,0,0,0,91
17,0,1459,3,32,31,3,2118,50876,0,0,0,91
17,1,1460,3,15,31,3,0,52994,1,0,0,91
17,1,1461,3,16,31,3,70,52994,0,0,0,91
17,1,1462,3,15,31,3,0,53064,1,0,0,91
17,1,1463,3,16,31,3,70,53064,0,0,0,91
17,2,1464,3,24,31,1,1598,53134,0,0,0,91
17,2,1465,3,24,31,1,1598,54732,0,0,0,91
17,2,1466,3,24,31,1,1598,56330,0,0,0,91
17,2,1467,3,24,31,1,1598,57928,0,0,0,91
17,0,1472,3,32,44,3,2139,59526,0,0,0,92
17,0,1473,3,32,44,3,2139,61665,0,0,0,92
17,0,1474,3,32,44,3,2139,63804,0,0,0,92
17,0,1475,3,32,44,3,2139,65943,0,0,0,92
17,1,1476,3,15,44,3,0,68082,1,0,0,92
17,1,1477,3,16,44,3,91,68082,0,0,0,92
17,1,1478,3,15,44,3,0,68173,1,0,0,92
17,1,1479,3,16,44,3,91,68173,0,0,0,92
17,2,1480,3,24,44,1,1612,68264,0,0,1,92
17,2,1481,3,24,44,1,1612,69876,0,0,1,92
17,2,1482,3,24,44,1,1612,71488,0,0,1,92
17,2,1483,3,24,44,1,1612,73100,0,0,1,92
17,0,1488,3,32,57,3,2162,74712,0,0,0,93
17,0,1489,3,32,57,3,2162,76874,0,0,0,93
17,0,1490,3,32,57,3,2162,79036,0,0,0,93
17,0,1491,3,32,57,3,2162,81198,0,0,0,93
17,1,1492,3,15,57,3,0,81198,1,0,0,93
17,1,1493,3,16,57,3,114,81198,0,0,0,93
17,1,1494,3,15,57,3,0,81198,1,0,0,93
17,1,1495,3,16,57,3,114,81198,0,0,0,93
17,2,1496,3,24,57,1,1625,81198,0,0,1,93
17,2,1497,3,24,57,1,1625,81198,0,0,1,93
17,2,1498,3,24,57,1,1625,81198,0,0,1,93
17,2,1499,3,24,57,1,1625,81198,0,0,1,93
17,0,1504,0,32,6,3,2060,81198,0,0,0,94
17,0,1505,0,32,6,3,2060,81198,0,0,0,94
17,0,1506,0,32,6,3,2060,81198,0,0,0,94
17,0,1507,0,32,6,3,2060,81198,0,0,0,94
17,1,1508,0,15,6,3,0,81198,1,0,0,94
17,1,1509,0,16,6,3,12,81198,0,0,0,94
17,1,1510,0,15,6,3,0,81198,1,0,0,94
17,1,1511,0,16,6,3,12,81198,0,0,0,94
17,2,1512,0,24,6,1,1548,81198,0,0,0,94
17,2,1513,0,24,6,1,1548,81198,0,0,0,94
17,2,1514,0,24,6,1,1548,81198,0,0,0,94
17,2,1515,0,24,6,1,1548,81198,0,0,0,94
17,0,1520,0,32,19,3,2091,81198,0,0,0,95
17,0,1521,0,32,19,3,2091,81198,0,0,0,95
17,0,1522,0,32,19,3,2091,81198,0,0,0,95
17,0,1523,0,32,19,3,2091,81198,0,0,0,95
17,1,1524,0,15,19,3,0,81198,1,0,0,95
17,1,1525,0,16,19,3,43,81198,0,0,0,95
17,1,1526,0,15,19,3,0,81198,1,0,0,95
17,1,1527,0,16,19,3,43,81198,0,0,0,95
17,2,1528,0,24,19,1,1574,81198,0,0,0,95
17,2,1529,0,24,19,1,1574,81198,0,0,0,95
17,2,1530,0,24,19,1,1574,81198,0,0,0,95
17,2,1531,0,24,19,1,1574,81198,0,0,0,95
17,0,1536,0,32,32,3,2120,0,0,0,0,96
17,0,1537,0,32,32,3,2120,2120,0,0,0,96
17,0,1538,0,32,32,3,2120,4240,0,0,0,96
17,0,1539,0,32,32,3,2120,6360,0,0,0,96
17,1,1540,0,15,32,3,0,8480,1,0,0,96
17,1,1541,0,16,32,3,72,8480,0,0,0,96
17,1,1542,0,15,32,3,0,8552,1,0,0,96
17,1,1543,0,16,32,3,72,8552,0,0,0,96
17,2,1544,0,24,32,1,1600,8624,0,0,1,96
17,2,1545,0,24,32,1,1600,10224,0,0,1,96
17,2,1546,0,24,32,1,1600,11824,0,0,1,96
17,2,1547,0,24,32,1,1600,13424,0,0,1,96
17,0,1552,0,32,45,3,2140,15024,0,0,0,97
17,0,1553,0,32,45,3,2140,17164,0,0,0,97
17,0,1554,0,32,45,3,2140,19304,0,0,0,97
17,0,1555,0,32,45,3,2140,21444,0,0,0,97
17,1,1556,0,15,45,3,0,23584,1,0,0,97
17,1,1557,0,16,45,3,92,23584,0,0,0,97
17,1,1558,0,15,45,3,0,23676,1,0,0,97
17,1,1559,0,16,45,3,92,23676,0,0,0,97
17,2,1560,0,24,45,1,1613,23768,0,0,1,97
17,2,1561,0,24,45,1,1613,25381,0,0,1,97
17,2,1562,0,24,45,1,1613,26994,0,0,1,97
17,2,1563,0,24,45,1,1613,28607,0,0,1,97
17,0,1568,0,32,58,3,2164,30220,0,0,0,98
17,0,1569,0,32,58,3,2164,32384,0,0,0,98
17,0,1570,0,32,58,3,2164,34548,0,0,0,98
17,0,1571,0,32,58,3,2164,36712,0,0,0,98
17,1,1572,0,15,58,3,0,38876,1,0,0,98
17,1,1573,0,16,58,3,116,38876,0,0,0,98
17,1,1574,0,15,58,3,0,38992,1,0,0,98
17,1,1575,0,16,58,3,116,38992,0,0,0,98
17,2,1576,0,24,58,1,1626,39108,0,0,1,98
17,2,1577,0,24,58,1,1626,40734,0,0,1,98
17,2,1578,0,24,58,1,1626,42360,0,0,1,98
17,2,1579,0,24,58,1,1626,43986,0,0,1,98
17,0,1584,0,32,7,3,2062,45612,0,0,0,99
17,0,1585,0,32,7,3,2062,47674,0,0,0,99
17,0,1586,0,32,7,3,2062,49736,0,0,0,99
17,0,1587,0,32,7,3,2062,51798,0,0,0,99
17,1,1588,0,15,7,3,0,53860,1,0,0,99
