test_id,subtest,cyc,mode_tag,stored_E,f_val,op_code,result,accum_out,uf,ovf,rollover,extra
17,1,1589,0,16,7,3,14,53860,0,0,0,99
17,1,1590,0,15,7,3,0,53874,1,0,0,99
17,1,1591,0,16,7,3,14,53874,0,0,0,99
17,2,1592,0,24,7,1,1550,53888,0,0,0,99
17,2,1593,0,24,7,1,1550,55438,0,0,0,99
17,2,1594,0,24,7,1,1550,56988,0,0,0,99
17,2,1595,0,24,7,1,1550,58538,0,0,0,99
17,0,1600,0,32,20,3,2094,60088,0,0,0,100
17,0,1601,0,32,20,3,2094,62182,0,0,0,100
17,0,1602,0,32,20,3,2094,64276,0,0,0,100
17,0,1603,0,32,20,3,2094,66370,0,0,0,100
17,1,1604,0,15,20,3,0,68464,1,0,0,100
17,1,1605,0,16,20,3,46,68464,0,0,0,100
17,1,1606,0,15,20,3,0,68510,1,0,0,100
17,1,1607,0,16,20,3,46,68510,0,0,0,100
17,2,1608,0,24,20,1,1576,68556,0,0,0,100
17,2,1609,0,24,20,1,1576,70132,0,0,0,100
17,2,1610,0,24,20,1,1576,71708,0,0,0,100
17,2,1611,0,24,20,1,1576,73284,0,0,0,100
17,0,1616,0,32,33,3,2121,74860,0,0,0,101
17,0,1617,0,32,33,3,2121,76981,0,0,0,101
17,0,1618,0,32,33,3,2121,79102,0,0,0,101
17,0,1619,0,32,33,3,2121,81223,0,0,0,101
17,1,1620,0,15,33,3,0,81223,1,0,0,101
17,1,1621,0,16,33,3,73,81223,0,0,0,101
17,1,1622,0,15,33,3,0,81223,1,0,0,101
17,1,1623,0,16,33,3,73,81223,0,0,0,101
17,2,1624,0,24,33,1,1601,81223,0,0,1,101
17,2,1625,0,24,33,1,1601,81223,0,0,1,101
17,2,1626,0,24,33,1,1601,81223,0,0,1,101
17,2,1627,0,24,33,1,1601,81223,0,0,1,101
17,0,1632,0,32,46,3,2142,81223,0,0,0,102
17,0,1633,0,32,46,3,2142,81223,0,0,0,102
17,0,1634,0,32,46,3,2142,81223,0,0,0,102
17,0,1635,0,32,46,3,2142,81223,0,0,0,102
17,1,1636,0,15,46,3,0,81223,1,0,0,102
17,1,1637,0,16,46,3,94,81223,0,0,0,102
17,1,1638,0,15,46,3,0,81223,1,0,0,102
17,1,1639,0,16,46,3,94,81223,0,0,0,102
17,2,1640,0,24,46,1,1614,81223,0,0,1,102
17,2,1641,0,24,46,1,1614,81223,0,0,1,102
17,2,1642,0,24,46,1,1614,81223,0,0,1,102
17,2,1643,0,24,46,1,1614,81223,0,0,1,102
17,0,1648,0,32,59,3,2166,81223,0,0,0,103
17,0,1649,0,32,59,3,2166,81223,0,0,0,103
17,0,1650,0,32,59,3,2166,81223,0,0,0,103
17,0,1651,0,32,59,3,2166,81223,0,0,0,103
17,1,1652,0,15,59,3,0,81223,1,0,0,103
17,1,1653,0,16,59,3,118,81223,0,0,0,103
17,1,1654,0,15,59,3,0,81223,1,0,0,103
17,1,1655,0,16,59,3,118,81223,0,0,0,103
17,2,1656,0,24,59,1,1627,81223,0,0,1,103
17,2,1657,0,24,59,1,1627,81223,0,0,1,103
17,2,1658,0,24,59,1,1627,81223,0,0,1,103
17,2,1659,0,24,59,1,1627,81223,0,0,1,103
17,0,1664,0,32,8,3,2065,0,0,0,0,104
17,0,1665,0,32,8,3,2065,2065,0,0,0,104
17,0,1666,0,32,8,3,2065,4130,0,0,0,104
17,0,1667,0,32,8,3,2065,6195,0,0,0,104
17,1,1668,0,15,8,3,0,8260,1,0,0,104
17,1,1669,0,16,8,3,17,8260,0,0,0,104
17,1,1670,0,15,8,3,0,8277,1,0,0,104
17,1,1671,0,16,8,3,17,8277,0,0,0,104
17,2,1672,0,24,8,1,1552,8294,0,0,0,104
17,2,1673,0,24,8,1,1552,9846,0,0,0,104
17,2,1674,0,24,8,1,1552,11398,0,0,0,104
17,2,1675,0,24,8,1,1552,12950,0,0,0,104
17,0,1680,0,32,21,3,2096,14502,0,0,0,105
17,0,1681,0,32,21,3,2096,16598,0,0,0,105
17,0,1682,0,32,21,3,2096,18694,0,0,0,105
17,0,1683,0,32,21,3,2096,20790,0,0,0,105
17,1,1684,0,15,21,3,0,22886,1,0,0,105
17,1,1685,0,16,21,3,48,22886,0,0,0,105
17,1,1686,0,15,21,3,0,22934,1,0,0,105
17,1,1687,0,16,21,3,48,22934,0,0,0,105
17,2,1688,0,24,21,1,1578,22982,0,0,0,105
17,2,1689,0,24,21,1,1578,24560,0,0,0,105
17,2,1690,0,24,21,1,1578,26138,0,0,0,105
17,2,1691,0,24,21,1,1578,27716,0,0,0,105
17,0,1696,0,32,34,3,2123,29294,0,0,0,106
17,0,1697,0,32,34,3,2123,31417,0,0,0,106
17,0,1698,0,32,34,3,2123,33540,0,0,0,106
17,0,1699,0,32,34,3,2123,35663,0,0,0,106
17,1,1700,0,15,34,3,0,37786,1,0,0,106
17,1,1701,0,16,34,3,75,37786,0,0,0,106
17,1,1702,0,15,34,3,0,37861,1,0,0,106
17,1,1703,0,16,34,3,75,37861,0,0,0,106
17,2,1704,0,24,34,1,1602,37936,0,0,1,106
17,2,1705,0,24,34,1,1602,39538,0,0,1,106
17,2,1706,0,24,34,1,1602,41140,0,0,1,106
17,2,1707,0,24,34,1,1602,42742,0,0,1,106
17,0,1712,0,32,47,3,2144,44344,0,0,0,107
17,0,1713,0,32,47,3,2144,46488,0,0,0,107
17,0,1714,0,32,47,3,2144,48632,0,0,0,107
17,0,1715,0,32,47,3,2144,50776,0,0,0,107
17,1,1716,0,15,47,3,0,52920,1,0,0,107
17,1,1717,0,16,47,3,96,52920,0,0,0,107
17,1,1718,0,15,47,3,0,53016,1,0,0,107
17,1,1719,0,16,47,3,96,53016,0,0,0,107
17,2,1720,0,24,47,1,1615,53112,0,0,1,107
17,2,1721,0,24,47,1,1615,54727,0,0,1,107
17,2,1722,0,24,47,1,1615,56342,0,0,1,107
17,2,1723,0,24,47,1,1615,57957,0,0,1,107
17,0,1728,0,32,60,3,2168,59572,0,0,0,108
17,0,1729,0,32,60,3,2168,61740,0,0,0,108
17,0,1730,0,32,60,3,2168,63908,0,0,0,108
17,0,1731,0,32,60,3,2168,66076,0,0,0,108
17,1,1732,0,15,60,3,0,68244,1,0,0,108
17,1,1733,0,16,60,3,120,68244,0,0,0,108
17,1,1734,0,15,60,3,0,68364,1,0,0,108
17,1,1735,0,16,60,3,120,68364,0,0,0,108
17,2,1736,0,24,60,1,1628,68484,0,0,1,108
17,2,1737,0,24,60,1,1628,70112,0,0,1,108
17,2,1738,0,24,60,1,1628,71740,0,0,1,108
17,2,1739,0,24,60,1,1628,73368,0,0,1,108
17,0,1744,0,32,9,3,2067,74996,0,0,0,109
17,0,1745,0,32,9,3,2067,77063,0,0,0,109
17,0,1746,0,32,9,3,2067,79130,0,0,0,109
17,0,1747,0,32,9,3,2067,81197,0,0,0,109
17,1,1748,0,15,9,3,0,81197,1,0,0,109
17,1,1749,0,16,9,3,19,81197,0,0,0,109
17,1,1750,0,15,9,3,0,81197,1,0,0,109
17,1,1751,0,16,9,3,19,81197,0,0,0,109
17,2,1752,0,24,9,1,1554,81197,0,0,0,109
17,2,1753,0,24,9,1,1554,81197,0,0,0,109
17,2,1754,0,24,9,1,1554,81197,0,0,0,109
17,2,1755,0,24,9,1,1554,81197,0,0,0,109
17,0,1760,0,32,22,3,2099,81197,0,0,0,110
17,0,1761,0,32,22,3,2099,81197,0,0,0,110
17,0,1762,0,32,22,3,2099,81197,0,0,0,110
17,0,1763,0,32,22,3,2099,81197,0,0,0,110
17,1,1764,0,15,22,3,0,81197,1,0,0,110
17,1,1765,0,16,22,3,51,81197,0,0,0,110
17,1,1766,0,15,22,3,0,81197,1,0,0,110
17,1,1767,0,16,22,3,51,81197,0,0,0,110
17,2,1768,0,24,22,1,1580,81197,0,0,0,110
17,2,1769,0,24,22,1,1580,81197,0,0,0,110
17,2,1770,0,24,22,1,1580,81197,0,0,0,110
17,2,1771,0,24,22,1,1580,81197,0,0,0,110
17,0,1776,0,32,35,3,2124,81197,0,0,0,111
17,0,1777,0,32,35,3,2124,81197,0,0,0,111
17,0,1778,0,32,35,3,2124,81197,0,0,0,111
17,0,1779,0,32,35,3,2124,81197,0,0,0,111
17,1,1780,0,15,35,3,0,81197,1,0,0,111
17,1,1781,0,16,35,3,76,81197,0,0,0,111
17,1,1782,0,15,35,3,0,81197,1,0,0,111
17,1,1783,0,16,35,3,76,81197,0,0,0,111
17,2,1784,0,24,35,1,1603,81197,0,0,1,111
17,2,1785,0,24,35,1,1603,81197,0,0,1,111
17,2,1786,0,24,35,1,1603,81197,0,0,1,111
17,2,1787,0,24,35,1,1603,81197,0,0,1,111
17,0,1792,0,32,48,3,2146,0,0,0,0,112
17,0,1793,0,32,48,3,2146,2146,0,0,0,112
17,0,1794,0,32,48,3,2146,4292,0,0,0,112
17,0,1795,0,32,48,3,2146,6438,0,0,0,112
17,1,1796,0,15,48,3,0,8584,1,0,0,112
17,1,1797,0,16,48,3,98,8584,0,0,0,112
17,1,1798,0,15,48,3,0,8682,1,0,0,112
17,1,1799,0,16,48,3,98,8682,0,0,0,112
17,2,1800,0,24,48,1,1616,8780,0,0,1,112
17,2,1801,0,24,48,1,1616,10396,0,0,1,112
17,2,1802,0,24,48,1,1616,12012,0,0,1,112
17,2,1803,0,24,48,1,1616,13628,0,0,1,112
17,0,1808,0,32,61,3,2170,15244,0,0,0,113
17,0,1809,0,32,61,3,2170,17414,0,0,0,113
17,0,1810,0,32,61,3,2170,19584,0,0,0,113
17,0,1811,0,32,61,3,2170,21754,0,0,0,113
17,1,1812,0,15,61,3,0,23924,1,0,0,113
17,1,1813,0,16,61,3,122,23924,0,0,0,113
17,1,1814,0,15,61,3,0,24046,1,0,0,113
17,1,1815,0,16,61,3,122,24046,0,0,0,113
17,2,1816,0,24,61,1,1629,24168,0,0,1,113
17,2,1817,0,24,61,1,1629,25797,0,0,1,113
17,2,1818,0,24,61,1,1629,27426,0,0,1,113
17,2,1819,0,24,61,1,1629,29055,0,0,1,113
17,0,1824,0,32,10,3,2069,30684,0,0,0,114
17,0,1825,0,32,10,3,2069,32753,0,0,0,114
17,0,1826,0,32,10,3,2069,34822,0,0,0,114
17,0,1827,0,32,10,3,2069,36891,0,0,0,114
17,1,1828,0,15,10,3,0,38960,1,0,0,114
17,1,1829,0,16,10,3,21,38960,0,0,0,114
17,1,1830,0,15,10,3,0,38981,1,0,0,114
17,1,1831,0,16,10,3,21,38981,0,0,0,114
17,2,1832,0,24,10,1,1556,39002,0,0,0,114
17,2,1833,0,24,10,1,1556,40558,0,0,0,114
17,2,1834,0,24,10,1,1556,42114,0,0,0,114
17,2,1835,0,24,10,1,1556,43670,0,0,0,114
17,0,1840,0,32,23,3,2102,45226,0,0,0,115
17,0,1841,0,32,23,3,2102,47328,0,0,0,115
17,0,1842,0,32,23,3,2102,49430,0,0,0,115
17,0,1843,0,32,23,3,2102,51532,0,0,0,115
17,1,1844,0,15,23,3,0,53634,1,0,0,115
17,1,1845,0,16,23,3,54,53634,0,0,0,115
17,1,1846,0,15,23,3,0,53688,1,0,0,115
17,1,1847,0,16,23,3,54,53688,0,0,0,115
17,2,1848,0,24,23,1,1582,53742,0,0,0,115
17,2,1849,0,24,23,1,1582,55324,0,0,0,115
17,2,1850,0,24,23,1,1582,56906,0,0,0,115
17,2,1851,0,24,23,1,1582,58488,0,0,0,115
17,0,1856,0,32,36,3,2126,60070,0,0,0,116
17,0,1857,0,32,36,3,2126,62196,0,0,0,116
17,0,1858,0,32,36,3,2126,64322,0,0,0,116
17,0,1859,0,32,36,3,2126,66448,0,0,0,116
17,1,1860,0,15,36,3,0,68574,1,0,0,116
17,1,1861,0,16,36,3,78,68574,0,0,0,116
17,1,1862,0,15,36,3,0,68652,1,0,0,116
17,1,1863,0,16,36,3,78,68652,0,0,0,116
17,2,1864,0,24,36,1,1604,68730,0,0,1,116
17,2,1865,0,24,36,1,1604,70334,0,0,1,116
17,2,1866,0,24,36,1,1604,71938,0,0,1,116
17,2,1867,0,24,36,1,1604,73542,0,0,1,116
17,0,1872,0,32,49,3,2147,75146,0,0,0,117
17,0,1873,0,32,49,3,2147,77293,0,0,0,117
17,0,1874,0,32,49,3,2147,79440,0,0,0,117
17,0,1875,0,32,49,3,2147,81587,0,0,0,117
17,1,1876,0,15,49,3,0,81587,1,0,0,117
17,1,1877,0,16,49,3,99,81587,0,0,0,117
17,1,1878,0,15,49,3,0,81587,1,0,0,117
17,1,1879,0,16,49,3,99,81587,0,0,0,117
17,2,1880,0,24,49,1,1617,81587,0,0,1,117
17,2,1881,0,24,49,1,1617,81587,0,0,1,117
17,2,1882,0,24,49,1,1617,81587,0,0,1,117
17,2,1883,0,24,49,1,1617,81587,0,0,1,117
17,0,1888,0,32,62,3,2172,81587,0,0,0,118
17,0,1889,0,32,62,3,2172,81587,0,0,0,118
17,0,1890,0,32,62,3,2172,81587,0,0,0,118
17,0,1891,0,32,62,3,2172,81587,0,0,0,118
17,1,1892,0,15,62,3,0,81587,1,0,0,118
17,1,1893,0,16,62,3,124,81587,0,0,0,118
17,1,1894,0,15,62,3,0,81587,1,0,0,118
17,1,1895,0,16,62,3,124,81587,0,0,0,118
17,2,1896,0,24,62,1,1630,81587,0,0,1,118
17,2,1897,0,24,62,1,1630,81587,0,0,1,118
17,2,1898,0,24,62,1,1630,81587,0,0,1,118
17,2,1899,0,24,62,1,1630,81587,0,0,1,118
17,0,1904,0,32,11,3,2071,81587,0,0,0,119
17,0,1905,0,32,11,3,2071,81587,0,0,0,119
17,0,1906,0,32,11,3,2071,81587,0,0,0,119
17,0,1907,0,32,11,3,2071,81587,0,0,0,119
17,1,1908,0,15,11,3,0,81587,1,0,0,119
17,1,1909,0,16,11,3,23,81587,0,0,0,119
17,1,1910,0,15,11,3,0,81587,1,0,0,119
17,1,1911,0,16,11,3,23,81587,0,0,0,119
17,2,1912,0,24,11,1,1558,81587,0,0,0,119
17,2,1913,0,24,11,1,1558,81587,0,0,0,119
17,2,1914,0,24,11,1,1558,81587,0,0,0,119
17,2,1915,0,24,11,1,1558,81587,0,0,0,119
17,0,1920,0,32,24,3,2105,0,0,0,0,120
17,0,1921,0,32,24,3,2105,2105,0,0,0,120
17,0,1922,0,32,24,3,2105,4210,0,0,0,120
17,0,1923,0,32,24,3,2105,6315,0,0,0,120
17,1,1924,0,15,24,3,0,8420,1,0,0,120
17,1,1925,0,16,24,3,57,8420,0,0,0,120
17,1,1926,0,15,24,3,0,8477,1,0,0,120
17,1,1927,0,16,24,3,57,8477,0,0,0,120
17,2,1928,0,24,24,1,1584,8534,0,0,0,120
17,2,1929,0,24,24,1,1584,10118,0,0,0,120
17,2,1930,0,24,24,1,1584,11702,0,0,0,120
17,2,1931,0,24,24,1,1584,13286,0,0,0,120
17,0,1936,0,32,37,3,2127,14870,0,0,0,121
17,0,1937,0,32,37,3,2127,16997,0,0,0,121
17,0,1938,0,32,37,3,2127,19124,0,0,0,121
17,0,1939,0,32,37,3,2127,21251,0,0,0,121
17,1,1940,0,15,37,3,0,23378,1,0,0,121
17,1,1941,0,16,37,3,79,23378,0,0,0,121
17,1,1942,0,15,37,3,0,23457,1,0,0,121
17,1,1943,0,16,37,3,79,23457,0,0,0,121
17,2,1944,0,24,37,1,1605,23536,0,0,1,121
17,2,1945,0,24,37,1,1605,25141,0,0,1,121
17,2,1946,0,24,37,1,1605,26746,0,0,1,121
17,2,1947,0,24,37,1,1605,28351,0,0,1,121
17,0,1952,0,32,50,3,2149,29956,0,0,0,122
17,0,1953,0,32,50,3,2149,32105,0,0,0,122
17,0,1954,0,32,50,3,2149,34254,0,0,0,122
17,0,1955,0,32,50,3,2149,36403,0,0,0,122
17,1,1956,0,15,50,3,0,38552,1,0,0,122
17,1,1957,0,16,50,3,101,38552,0,0,0,122
17,1,1958,0,15,50,3,0,38653,1,0,0,122
17,1,1959,0,16,50,3,101,38653,0,0,0,122
17,2,1960,0,24,50,1,1618,38754,0,0,1,122
17,2,1961,0,24,50,1,1618,40372,0,0,1,122
17,2,1962,0,24,50,1,1618,41990,0,0,1,122
17,2,1963,0,24,50,1,1618,43608,0,0,1,122
17,0,1968,0,32,63,3,2174,45226,0,0,0,123
17,0,1969,0,32,63,3,2174,47400,0,0,0,123
17,0,1970,0,32,63,3,2174,49574,0,0,0,123
17,0,1971,0,32,63,3,2174,51748,0,0,0,123
17,1,1972,0,15,63,3,0,53922,1,0,0,123
17,1,1973,0,16,63,3,126,53922,0,0,0,123
17,1,1974,0,15,63,3,0,54048,1,0,0,123
17,1,1975,0,16,63,3,126,54048,0,0,0,123
17,2,1976,0,24,63,1,1631,54174,0,0,1,123
17,2,1977,0,24,63,1,1631,55805,0,0,1,123
17,2,1978,0,24,63,1,1631,57436,0,0,1,123
17,2,1979,0,24,63,1,1631,59067,0,0,1,123
17,0,1984,0,32,12,3,2074,60698,0,0,0,124
17,0,1985,0,32,12,3,2074,62772,0,0,0,124
17,0,1986,0,32,12,3,2074,64846,0,0,0,124
17,0,1987,0,32,12,3,2074,66920,0,0,0,124
17,1,1988,0,15,12,3,0,68994,1,0,0,124
17,1,1989,0,16,12,3,26,68994,0,0,0,124
17,1,1990,0,15,12,3,0,69020,1,0,0,124
17,1,1991,0,16,12,3,26,69020,0,0,0,124
17,2,1992,0,24,12,1,1560,69046,0,0,0,124
17,2,1993,0,24,12,1,1560,70606,0,0,0,124
17,2,1994,0,24,12,1,1560,72166,0,0,0,124
17,2,1995,0,24,12,1,1560,73726,0,0,0,124
18,0,0,0,16,0,3,0,0,0,0,0,0
18,1,0,1,16,0,3,0,0,0,0,0,0
18,2,0,2,16,0,3,0,0,0,0,0,0
18,3,0,3,16,0,3,0,0,0,0,0,0
18,0,1,0,16,31,3,70,0,0,0,0,70
18,1,1,1,16,31,3,70,0,0,0,0,70
18,2,1,2,16,31,3,70,0,0,0,0,70
18,3,1,3,16,31,3,70,0,0,0,0,70
18,0,2,0,16,63,3,126,0,0,0,0,126
18,1,2,1,16,63,3,126,0,0,0,0,126
18,2,2,2,16,63,3,126,0,0,0,0,126
18,3,2,3,16,63,3,126,0,0,0,0,126
18,0,3,0,20,15,3,545,0,0,0,0,545
18,1,3,1,20,15,3,545,0,0,0,0,545
18,2,3,2,20,15,3,545,0,0,0,0,545
18,3,3,3,20,15,3,545,0,0,0,0,545
18,0,4,0,24,0,3,1024,0,0,0,0,1024
18,1,4,1,24,0,3,1024,0,0,0,0,1024
18,2,4,2,24,0,3,1024,0,0,0,0,1024
18,3,4,3,24,0,3,1024,0,0,0,0,1024
18,0,5,0,24,31,3,1094,0,0,0,0,1094
18,1,5,1,24,31,3,1094,0,0,0,0,1094
18,2,5,2,24,31,3,1094,0,0,0,0,1094
18,3,5,3,24,31,3,1094,0,0,0,0,1094
18,0,6,0,24,63,3,1150,0,0,0,0,1150
18,1,6,1,24,63,3,1150,0,0,0,0,1150
18,2,6,2,24,63,3,1150,0,0,0,0,1150
18,3,6,3,24,63,3,1150,0,0,0,0,1150
18,0,7,0,28,31,3,1606,0,0,0,0,1606
18,1,7,1,28,31,3,1606,0,0,0,0,1606
18,2,7,2,28,31,3,1606,0,0,0,0,1606
18,3,7,3,28,31,3,1606,0,0,0,0,1606
18,0,8,0,32,0,3,2048,0,0,0,0,2048
18,1,8,1,32,0,3,2048,0,0,0,0,2048
18,2,8,2,32,0,3,2048,0,0,0,0,2048
18,3,8,3,32,0,3,2048,0,0,0,0,2048
18,0,9,0,32,31,3,2118,0,0,0,0,2118
18,1,9,1,32,31,3,2118,0,0,0,0,2118
18,2,9,2,32,31,3,2118,0,0,0,0,2118
18,3,9,3,32,31,3,2118,0,0,0,0,2118
18,0,10,0,32,63,3,2174,0,0,0,0,2174
18,1,10,1,32,63,3,2174,0,0,0,0,2174
18,2,10,2,32,63,3,2174,0,0,0,0,2174
18,3,10,3,32,63,3,2174,0,0,0,0,2174
18,0,11,0,36,31,3,2630,0,0,0,0,2630
18,1,11,1,36,31,3,2630,0,0,0,0,2630
18,2,11,2,36,31,3,2630,0,0,0,0,2630
18,3,11,3,36,31,3,2630,0,0,0,0,2630
18,0,12,0,40,0,3,3072,0,0,0,0,3072
18,1,12,1,40,0,3,3072,0,0,0,0,3072
18,2,12,2,40,0,3,3072,0,0,0,0,3072
18,3,12,3,40,0,3,3072,0,0,0,0,3072
18,0,13,0,40,31,3,3142,0,0,0,0,3142
18,1,13,1,40,31,3,3142,0,0,0,0,3142
18,2,13,2,40,31,3,3142,0,0,0,0,3142
18,3,13,3,40,31,3,3142,0,0,0,0,3142
18,0,14,0,44,31,3,3654,0,0,0,0,3654
18,1,14,1,44,31,3,3654,0,0,0,0,3654
18,2,14,2,44,31,3,3654,0,0,0,0,3654
18,3,14,3,44,31,3,3654,0,0,0,0,3654
18,0,15,0,47,31,3,4038,0,0,0,0,4038
18,1,15,1,47,31,3,4038,0,0,0,0,4038
18,2,15,2,47,31,3,4038,0,0,0,0,4038
18,3,15,3,47,31,3,4038,0,0,0,0,4038
18,0,16,0,15,0,3,0,0,1,0,0,0
18,1,16,1,15,0,3,0,0,1,0,0,0
18,2,16,2,15,0,3,0,0,1,0,0,0
18,3,16,3,15,0,3,0,0,1,0,0,0
18,0,17,0,15,31,3,0,0,1,0,0,0
18,1,17,1,15,31,3,0,0,1,0,0,0
18,2,17,2,15,31,3,0,0,1,0,0,0
18,3,17,3,15,31,3,0,0,1,0,0,0
18,0,18,0,15,32,3,0,0,1,0,0,0
18,1,18,1,15,32,3,0,0,1,0,0,0
18,2,18,2,15,32,3,0,0,1,0,0,0
18,3,18,3,15,32,3,0,0,1,0,0,0
18,0,19,0,15,63,3,0,0,1,0,0,0
18,1,19,1,15,63,3,0,0,1,0,0,0
18,2,19,2,15,63,3,0,0,1,0,0,0
18,3,19,3,15,63,3,0,0,1,0,0,0
18,0,20,0,14,31,3,0,0,1,0,0,0
18,1,20,1,14,31,3,0,0,1,0,0,0
18,2,20,2,14,31,3,0,0,1,0,0,0
18,3,20,3,14,31,3,0,0,1,0,0,0
18,0,21,0,12,31,3,0,0,1,0,0,0
18,1,21,1,12,31,3,0,0,1,0,0,0
18,2,21,2,12,31,3,0,0,1,0,0,0
18,3,21,3,12,31,3,0,0,1,0,0,0
18,0,22,0,48,0,3,4095,0,0,1,0,4095
18,1,22,1,48,0,3,4095,0,0,1,0,4095
18,2,22,2,48,0,3,4095,0,0,1,0,4095
18,3,22,3,48,0,3,4095,0,0,1,0,4095
18,0,23,0,48,31,3,4095,0,0,1,0,4095
18,1,23,1,48,31,3,4095,0,0,1,0,4095
18,2,23,2,48,31,3,4095,0,0,1,0,4095
18,3,23,3,48,31,3,4095,0,0,1,0,4095
18,0,24,0,49,31,3,4095,0,0,1,0,4095
18,1,24,1,49,31,3,4095,0,0,1,0,4095
18,2,24,2,49,31,3,4095,0,0,1,0,4095
18,3,24,3,49,31,3,4095,0,0,1,0,4095
18,0,25,0,51,31,3,4095,0,0,1,0,4095
18,1,25,1,51,31,3,4095,0,0,1,0,4095
18,2,25,2,51,31,3,4095,0,0,1,0,4095
18,3,25,3,51,31,3,4095,0,0,1,0,4095
18,0,26,0,47,32,3,4040,0,0,0,0,4040
18,1,26,1,47,32,3,4040,0,0,0,0,4040
18,2,26,2,47,32,3,4040,0,0,0,0,4040
18,3,26,3,47,32,3,4040,0,0,0,0,4040
18,0,27,0,47,63,3,4094,0,0,0,0,4094
18,1,27,1,47,63,3,4094,0,0,0,0,4094
18,2,27,2,47,63,3,4094,0,0,0,0,4094
18,3,27,3,47,63,3,4094,0,0,0,0,4094
18,0,28,0,0,0,3,0,0,1,0,0,0
18,1,28,1,0,0,3,0,0,1,0,0,0
18,2,28,2,0,0,3,0,0,1,0,0,0
18,3,28,3,0,0,3,0,0,1,0,0,0
18,0,29,0,1,31,3,0,0,1,0,0,0
18,1,29,1,1,31,3,0,0,1,0,0,0
18,2,29,2,1,31,3,0,0,1,0,0,0
18,3,29,3,1,31,3,0,0,1,0,0,0
18,0,30,0,63,63,3,4095,0,0,1,0,4095
18,1,30,1,63,63,3,4095,0,0,1,0,4095
18,2,30,2,63,63,3,4095,0,0,1,0,4095
18,3,30,3,63,63,3,4095,0,0,1,0,4095
18,0,31,0,32,16,3,2084,0,0,0,0,2084
18,1,31,1,32,16,3,2084,0,0,0,0,2084
18,2,31,2,32,16,3,2084,0,0,0,0,2084
18,3,31,3,32,16,3,2084,0,0,0,0,2084
19,0,0,0,0,0,3,0,0,0,0,0,0
19,1,0,0,32,0,3,0,53248,0,0,0,51200
19,1,1,0,32,0,3,0,47104,0,0,0,40960
19,2,0,0,24,31,3,0,53030,0,0,0,59686
19,2,1,0,36,31,3,0,66342,0,0,0,72998
