cycle,phase,regime,regime_cycle,depth,E_in,E_out,op,mode,result_hex,accum,region,UF,OVF
0,R1_  STRESS,R1,0,0,32,32,SUB,0,803,0,STABLE,0,0
1,R1_  STRESS,R1,1,1,32,32,SUB,0,802,0,STABLE,0,0
2,R1_  STRESS,R1,2,2,32,32,SUB,0,801,2050,STABLE,0,0
3,R1_  STRESS,R1,3,3,32,32,SUB,0,800,4099,STABLE,0,0
4,R1_  STRESS,R1,4,4,32,32,SUB,0,800,6147,STABLE,0,0
5,R1_  STRESS,R1,5,5,32,31,SUB,0,7fe,6147,STABLE,0,0
6,R1_  STRESS,R1,6,6,32,31,SUB,0,7fc,6147,STABLE,0,0
7,R1_  STRESS,R1,7,7,32,31,SUB,0,7fa,6147,STABLE,0,0
8,R1_  STRESS,R1,8,8,32,32,SUB,0,802,8198,STABLE,0,0
9,R1_  STRESS,R1,9,9,32,32,SUB,0,801,10248,STABLE,0,0
10,R1_  STRESS,R1,10,10,32,32,SUB,0,800,12297,STABLE,0,0
11,R1_  STRESS,R1,11,11,32,32,SUB,0,800,14345,STABLE,0,0
12,R1_  STRESS,R1,12,12,32,31,SUB,0,7fe,14345,STABLE,0,0
13,R1_  STRESS,R1,13,13,32,31,SUB,0,7fc,14345,STABLE,0,0
14,R1_  STRESS,R1,14,14,32,31,SUB,0,7fa,14345,STABLE,0,0
15,R1_  STRESS,R1,15,15,32,32,SUB,0,802,16396,STABLE,0,0
16,R1_  STRESS,R1,16,16,32,32,SUB,0,801,18446,STABLE,0,0
17,R1_  STRESS,R1,17,0,32,32,SUB,0,800,20495,STABLE,0,0
18,R1_  STRESS,R1,18,1,32,32,SUB,0,800,0,STABLE,0,0
19,R1_  STRESS,R1,19,2,32,31,SUB,0,7fe,0,STABLE,0,0
20,R1_  STRESS,R1,20,3,32,31,SUB,0,7fc,0,STABLE,0,0
21,R1_  STRESS,R1,21,4,32,31,SUB,0,7fa,0,STABLE,0,0
22,R1_  STRESS,R1,22,5,32,32,SUB,0,802,2051,STABLE,0,0
23,R1_  STRESS,R1,23,6,32,32,SUB,0,801,4101,STABLE,0,0
24,R1_  STRESS,R1,24,7,32,32,SUB,0,800,6150,STABLE,0,0
25,R1_  STRESS,R1,25,8,32,32,SUB,0,800,8198,STABLE,0,0
26,R1_  STRESS,R1,26,9,32,31,SUB,0,7fe,8198,STABLE,0,0
27,R1_  STRESS,R1,27,10,32,31,SUB,0,7fc,8198,STABLE,0,0
28,R1_  STRESS,R1,28,11,32,31,SUB,0,7fa,8198,STABLE,0,0
29,R1_  STRESS,R1,29,12,32,32,SUB,0,802,10249,STABLE,0,0
30,R1_  STRESS,R1,30,13,32,32,SUB,0,801,12299,STABLE,0,0
31,R1_  STRESS,R1,31,14,32,32,SUB,0,800,14348,STABLE,0,0
32,R1_  STRESS,R1,32,15,32,32,SUB,0,800,16396,STABLE,0,0
33,R1_  STRESS,R1,33,16,32,31,SUB,0,7fe,16396,STABLE,0,0
34,R1_  STRESS,R1,34,0,32,31,SUB,0,7fc,16396,STABLE,0,0
35,R1_  STRESS,R1,35,1,32,31,SUB,0,7fa,0,STABLE,0,0
36,R1_  STRESS,R1,36,2,32,32,SUB,0,802,2051,STABLE,0,0
37,R1_  STRESS,R1,37,3,32,32,SUB,0,801,4101,STABLE,0,0
38,R1_  STRESS,R1,38,4,32,32,SUB,0,800,6150,STABLE,0,0
39,R1_  STRESS,R1,39,5,32,32,SUB,0,800,8198,STABLE,0,0
40,R1_  STRESS,R1,40,6,32,31,SUB,0,7fe,8198,STABLE,0,0
41,R1_  STRESS,R1,41,7,32,31,SUB,0,7fc,8198,STABLE,0,0
42,R1_  STRESS,R1,42,8,32,31,SUB,0,7fa,8198,STABLE,0,0
43,R1_  STRESS,R1,43,9,32,32,SUB,0,802,10249,STABLE,0,0
44,R1_  STRESS,R1,44,10,32,32,SUB,0,801,12299,STABLE,0,0
45,R1_  STRESS,R1,45,11,32,32,SUB,0,800,14348,STABLE,0,0
46,R1_  STRESS,R1,46,12,32,32,SUB,0,800,16396,STABLE,0,0
47,R1_  STRESS,R1,47,13,32,31,SUB,0,7fe,16396,STABLE,0,0
48,R1_  STRESS,R1,48,14,32,31,SUB,0,7fc,16396,STABLE,0,0
49,R1_  STRESS,R1,49,15,32,31,SUB,0,7fa,16396,STABLE,0,0
50,R1_  STRESS,R1,50,16,32,32,SUB,0,802,18447,STABLE,0,0
51,R1_  STRESS,R1,51,0,32,32,SUB,0,801,20497,STABLE,0,0
52,R1_  STRESS,R1,52,1,32,32,SUB,0,800,0,STABLE,0,0
53,R1_  STRESS,R1,53,2,32,32,SUB,0,800,2048,STABLE,0,0
54,R1_  STRESS,R1,54,3,32,31,SUB,0,7fe,2048,STABLE,0,0
55,R1_  STRESS,R1,55,4,32,31,SUB,0,7fc,2048,STABLE,0,0
56,R1_  STRESS,R1,56,5,32,31,SUB,0,7fa,2048,STABLE,0,0
57,R1_  STRESS,R1,57,6,32,32,SUB,0,802,4099,STABLE,0,0
58,R1_  STRESS,R1,58,7,32,32,SUB,0,801,6149,STABLE,0,0
59,R1_  STRESS,R1,59,8,32,32,SUB,0,800,8198,STABLE,0,0
60,R1_  STRESS,R1,60,9,32,32,SUB,0,800,10246,STABLE,0,0
61,R1_  STRESS,R1,61,10,32,31,SUB,0,7fe,10246,STABLE,0,0
62,R1_  STRESS,R1,62,11,32,31,SUB,0,7fc,10246,STABLE,0,0
63,R1_  STRESS,R1,63,12,32,31,SUB,0,7fa,10246,STABLE,0,0
64,R1_  STRESS,R1,64,13,32,32,SUB,0,802,12297,STABLE,0,0
65,R1_  STRESS,R1,65,14,32,32,SUB,0,801,14347,STABLE,0,0
66,R1_  STRESS,R1,66,15,32,32,SUB,0,800,16396,STABLE,0,0
67,R1_  STRESS,R1,67,16,32,32,SUB,0,800,18444,STABLE,0,0
68,R1_  STRESS,R1,68,0,32,31,SUB,0,7fe,18444,STABLE,0,0
69,R1_  STRESS,R1,69,1,32,31,SUB,0,7fc,0,STABLE,0,0
70,R1_  STRESS,R1,70,2,32,31,SUB,0,7fa,0,STABLE,0,0
71,R1_  STRESS,R1,71,3,32,32,SUB,0,802,2051,STABLE,0,0
72,R1_  STRESS,R1,72,4,32,32,SUB,0,801,4101,STABLE,0,0
73,R1_  STRESS,R1,73,5,32,32,SUB,0,800,6150,STABLE,0,0
74,R1_  STRESS,R1,74,6,32,32,SUB,0,800,8198,STABLE,0,0
75,R1_  STRESS,R1,75,7,32,31,SUB,0,7fe,8198,STABLE,0,0
76,R1_  STRESS,R1,76,8,32,31,SUB,0,7fc,8198,STABLE,0,0
77,R1_  STRESS,R1,77,9,32,31,SUB,0,7fa,8198,STABLE,0,0
78,R1_  STRESS,R1,78,10,32,32,SUB,0,802,10249,STABLE,0,0
79,R1_  STRESS,R1,79,11,32,32,SUB,0,801,12299,STABLE,0,0
80,R1_  STRESS,R1,80,12,32,32,SUB,0,800,14348,STABLE,0,0
81,R1_  STRESS,R1,81,13,32,32,SUB,0,800,16396,STABLE,0,0
82,R1_  STRESS,R1,82,14,32,31,SUB,0,7fe,16396,STABLE,0,0
83,R1_  STRESS,R1,83,15,32,31,SUB,0,7fc,16396,STABLE,0,0
84,R1_  STRESS,R1,84,16,32,31,SUB,0,7fa,16396,STABLE,0,0
85,R1_  STRESS,R1,85,0,32,32,SUB,0,802,18447,STABLE,0,0
86,R1_  STRESS,R1,86,1,32,32,SUB,0,801,0,STABLE,0,0
87,R1_  STRESS,R1,87,2,32,32,SUB,0,800,2049,STABLE,0,0
88,R1_  STRESS,R1,88,3,32,32,SUB,0,800,4097,STABLE,0,0
89,R1_  STRESS,R1,89,4,32,31,SUB,0,7fe,4097,STABLE,0,0
90,R1_  STRESS,R1,90,5,32,31,SUB,0,7fc,4097,STABLE,0,0
91,R1_  STRESS,R1,91,6,32,31,SUB,0,7fa,4097,STABLE,0,0
92,R1_  STRESS,R1,92,7,32,32,SUB,0,802,6148,STABLE,0,0
93,R1_  STRESS,R1,93,8,32,32,SUB,0,801,8198,STABLE,0,0
94,R1_  STRESS,R1,94,9,32,32,SUB,0,800,10247,STABLE,0,0
95,R1_  STRESS,R1,95,10,32,32,SUB,0,800,12295,STABLE,0,0
96,R1_  STRESS,R1,96,11,32,31,SUB,0,7fe,12295,STABLE,0,0
97,R1_  STRESS,R1,97,12,32,31,SUB,0,7fc,12295,STABLE,0,0
98,R1_  STRESS,R1,98,13,32,31,SUB,0,7fa,12295,STABLE,0,0
99,R1_  STRESS,R1,99,14,32,32,SUB,0,802,14346,STABLE,0,0
100,R1_  STRESS,R1,100,15,32,32,SUB,0,801,16396,STABLE,0,0
101,R1_  STRESS,R1,101,16,32,32,SUB,0,800,18445,STABLE,0,0
102,R1_  STRESS,R1,102,0,32,32,SUB,0,800,20493,STABLE,0,0
103,R1_  STRESS,R1,103,1,32,31,SUB,0,7fe,0,STABLE,0,0
104,R1_  STRESS,R1,104,2,32,31,SUB,0,7fc,0,STABLE,0,0
105,R1_  STRESS,R1,105,3,32,31,SUB,0,7fa,0,STABLE,0,0
106,R1_  STRESS,R1,106,4,32,32,SUB,0,802,2051,STABLE,0,0
107,R1_  STRESS,R1,107,5,32,32,SUB,0,801,4101,STABLE,0,0
108,R1_  STRESS,R1,108,6,32,32,SUB,0,800,6150,STABLE,0,0
109,R1_  STRESS,R1,109,7,32,32,SUB,0,800,8198,STABLE,0,0
110,R1_  STRESS,R1,110,8,32,31,SUB,0,7fe,8198,STABLE,0,0
111,R1_  STRESS,R1,111,9,32,31,SUB,0,7fc,8198,STABLE,0,0
112,R1_  STRESS,R1,112,10,32,31,SUB,0,7fa,8198,STABLE,0,0
113,R1_  STRESS,R1,113,11,32,32,SUB,0,802,10249,STABLE,0,0
114,R1_  STRESS,R1,114,12,32,32,SUB,0,801,12299,STABLE,0,0
115,R1_  STRESS,R1,115,13,32,32,SUB,0,800,14348,STABLE,0,0
116,R1_  STRESS,R1,116,14,32,32,SUB,0,800,16396,STABLE,0,0
117,R1_  STRESS,R1,117,15,32,31,SUB,0,7fe,16396,STABLE,0,0
118,R1_  STRESS,R1,118,16,32,31,SUB,0,7fc,16396,STABLE,0,0
119,R1_  STRESS,R1,119,0,32,31,SUB,0,7fa,16396,STABLE,0,0
120,R1_  STRESS,R1,120,1,32,32,SUB,0,802,0,STABLE,0,0
121,R1_  STRESS,R1,121,2,32,32,SUB,0,801,2050,STABLE,0,0
122,R1_  STRESS,R1,122,3,32,32,SUB,0,800,4099,STABLE,0,0
123,R1_  STRESS,R1,123,4,32,32,SUB,0,800,6147,STABLE,0,0
124,R1_  STRESS,R1,124,5,32,31,SUB,0,7fe,6147,STABLE,0,0
125,R1_  STRESS,R1,125,6,32,31,SUB,0,7fc,6147,STABLE,0,0
126,R1_  STRESS,R1,126,7,32,31,SUB,0,7fa,6147,STABLE,0,0
127,R1_  STRESS,R1,127,8,32,32,SUB,0,802,8198,STABLE,0,0
128,R1_  STRESS,R1,128,9,32,32,SUB,0,801,10248,STABLE,0,0
129,R1_  STRESS,R1,129,10,32,32,SUB,0,800,12297,STABLE,0,0
130,R1_  STRESS,R1,130,11,32,32,SUB,0,800,14345,STABLE,0,0
131,R1_  STRESS,R1,131,12,32,31,SUB,0,7fe,14345,STABLE,0,0
132,R1_  STRESS,R1,132,13,32,31,SUB,0,7fc,14345,STABLE,0,0
133,R1_  STRESS,R1,133,14,32,31,SUB,0,7fa,14345,STABLE,0,0
134,R1_  STRESS,R1,134,15,32,32,SUB,0,802,16396,STABLE,0,0
135,R1_  STRESS,R1,135,16,32,32,SUB,0,801,18446,STABLE,0,0
136,R1_  STRESS,R1,136,0,32,32,SUB,0,800,20495,STABLE,0,0
137,R1_  STRESS,R1,137,1,32,32,SUB,0,800,0,STABLE,0,0
138,R1_  STRESS,R1,138,2,32,31,SUB,0,7fe,0,STABLE,0,0
139,R1_  STRESS,R1,139,3,32,31,SUB,0,7fc,0,STABLE,0,0
140,R1_  STRESS,R1,140,4,32,31,SUB,0,7fa,0,STABLE,0,0
141,R1_  STRESS,R1,141,5,32,32,SUB,0,802,2051,STABLE,0,0
142,R1_  STRESS,R1,142,6,32,32,SUB,0,801,4101,STABLE,0,0
143,R1_  STRESS,R1,143,7,32,32,SUB,0,800,6150,STABLE,0,0
144,R1_  STRESS,R1,144,8,32,32,SUB,0,800,8198,STABLE,0,0
145,R1_  STRESS,R1,145,9,32,31,SUB,0,7fe,8198,STABLE,0,0
146,R1_  STRESS,R1,146,10,32,31,SUB,0,7fc,8198,STABLE,0,0
147,R1_  STRESS,R1,147,11,32,31,SUB,0,7fa,8198,STABLE,0,0
148,R1_  STRESS,R1,148,12,32,32,SUB,0,802,10249,STABLE,0,0
149,R1_  STRESS,R1,149,13,32,32,SUB,0,801,12299,STABLE,0,0
150,R1_  STRESS,R1,150,14,32,32,SUB,0,800,14348,STABLE,0,0
151,R1_  STRESS,R1,151,15,32,32,SUB,0,800,16396,STABLE,0,0
152,R1_  STRESS,R1,152,16,32,31,SUB,0,7fe,16396,STABLE,0,0
153,R1_  STRESS,R1,153,0,32,31,SUB,0,7fc,16396,STABLE,0,0
154,R1_  STRESS,R1,154,1,32,31,SUB,0,7fa,0,STABLE,0,0
155,R1_  STRESS,R1,155,2,32,32,SUB,0,802,2051,STABLE,0,0
156,R1_  STRESS,R1,156,3,32,32,SUB,0,801,4101,STABLE,0,0
157,R1_  STRESS,R1,157,4,32,32,SUB,0,800,6150,STABLE,0,0
158,R1_  STRESS,R1,158,5,32,32,SUB,0,800,8198,STABLE,0,0
159,R1_  STRESS,R1,159,6,32,31,SUB,0,7fe,8198,STABLE,0,0
160,R1_  STRESS,R1,160,7,32,31,SUB,0,7fc,8198,STABLE,0,0
161,R1_  STRESS,R1,161,8,32,31,SUB,0,7fa,8198,STABLE,0,0
162,R1_  STRESS,R1,162,9,32,32,SUB,0,802,10249,STABLE,0,0
163,R1_  STRESS,R1,163,10,32,32,SUB,0,801,12299,STABLE,0,0
164,R1_  STRESS,R1,164,11,32,32,SUB,0,800,14348,STABLE,0,0
165,R1_  STRESS,R1,165,12,32,32,SUB,0,800,16396,STABLE,0,0
166,R1_  STRESS,R1,166,13,32,31,SUB,0,7fe,16396,STABLE,0,0
167,R1_  STRESS,R1,167,14,32,31,SUB,0,7fc,16396,STABLE,0,0
168,R1_  STRESS,R1,168,15,32,31,SUB,0,7fa,16396,STABLE,0,0
169,R1_  STRESS,R1,169,16,32,32,SUB,0,802,18447,STABLE,0,0
170,R1_  STRESS,R1,170,0,32,32,SUB,0,801,20497,STABLE,0,0
171,R1_  STRESS,R1,171,1,32,32,SUB,0,800,0,STABLE,0,0
172,R1_  STRESS,R1,172,2,32,32,SUB,0,800,2048,STABLE,0,0
173,R1_  STRESS,R1,173,3,32,31,SUB,0,7fe,2048,STABLE,0,0
174,R1_  STRESS,R1,174,4,32,31,SUB,0,7fc,2048,STABLE,0,0
175,R1_  STRESS,R1,175,5,32,31,SUB,0,7fa,2048,STABLE,0,0
176,R1_  STRESS,R1,176,6,32,32,SUB,0,802,4099,STABLE,0,0
177,R1_  STRESS,R1,177,7,32,32,SUB,0,801,6149,STABLE,0,0
178,R1_  STRESS,R1,178,8,32,32,SUB,0,800,8198,STABLE,0,0
179,R1_  STRESS,R1,179,9,32,32,SUB,0,800,10246,STABLE,0,0
180,R1_  STRESS,R1,180,10,32,31,SUB,0,7fe,10246,STABLE,0,0
181,R1_  STRESS,R1,181,11,32,31,SUB,0,7fc,10246,STABLE,0,0
182,R1_  STRESS,R1,182,12,32,31,SUB,0,7fa,10246,STABLE,0,0
183,R1_  STRESS,R1,183,13,32,32,SUB,0,802,12297,STABLE,0,0
184,R1_  STRESS,R1,184,14,32,32,SUB,0,801,14347,STABLE,0,0
185,R1_  STRESS,R1,185,15,32,32,SUB,0,800,16396,STABLE,0,0
186,R1_  STRESS,R1,186,16,32,32,SUB,0,800,18444,STABLE,0,0
187,R1_  STRESS,R1,187,0,32,31,SUB,0,7fe,18444,STABLE,0,0
188,R1_  STRESS,R1,188,1,32,31,SUB,0,7fc,0,STABLE,0,0
189,R1_  STRESS,R1,189,2,32,31,SUB,0,7fa,0,STABLE,0,0
190,R1_  STRESS,R1,190,3,32,32,SUB,0,802,2051,STABLE,0,0
191,R1_  STRESS,R1,191,4,32,32,SUB,0,801,4101,STABLE,0,0
192,R1_  STRESS,R1,192,5,32,32,SUB,0,800,6150,STABLE,0,0
193,R1_  STRESS,R1,193,6,32,32,SUB,0,800,8198,STABLE,0,0
194,R1_  STRESS,R1,194,7,32,31,SUB,0,7fe,8198,STABLE,0,0
195,R1_  STRESS,R1,195,8,32,31,SUB,0,7fc,8198,STABLE,0,0
196,R1_  STRESS,R1,196,9,32,31,SUB,0,7fa,8198,STABLE,0,0
197,R1_  STRESS,R1,197,10,32,32,SUB,0,802,10249,STABLE,0,0
198,R1_  STRESS,R1,198,11,32,32,SUB,0,801,12299,STABLE,0,0
199,R1_  STRESS,R1,199,12,32,32,SUB,0,800,14348,STABLE,0,0
200,R1_RECOVERY,R1,200,13,32,32,MUL,0,800,16396,STABLE,0,0
201,R1_RECOVERY,R1,201,14,32,32,MUL,0,800,18444,STABLE,0,0
202,R1_RECOVERY,R1,202,15,32,32,MUL,0,800,20492,STABLE,0,0
203,R1_RECOVERY,R1,203,16,32,32,MUL,0,800,22540,STABLE,0,0
204,R1_RECOVERY,R1,204,0,32,32,MUL,0,800,24588,STABLE,0,0
205,R1_RECOVERY,R1,205,1,32,32,MUL,0,800,0,STABLE,0,0
206,R1_RECOVERY,R1,206,2,32,32,MUL,0,800,2048,STABLE,0,0
207,R1_RECOVERY,R1,207,3,32,32,MUL,0,800,4096,STABLE,0,0
208,R1_RECOVERY,R1,208,4,32,32,MUL,0,800,6144,STABLE,0,0
209,R1_RECOVERY,R1,209,5,32,32,MUL,0,800,8192,STABLE,0,0
210,R1_RECOVERY,R1,210,6,32,32,MUL,0,800,10240,STABLE,0,0
211,R1_RECOVERY,R1,211,7,32,32,MUL,0,800,12288,STABLE,0,0
212,R1_RECOVERY,R1,212,8,32,32,MUL,0,800,14336,STABLE,0,0
213,R1_RECOVERY,R1,213,9,32,32,MUL,0,800,16384,STABLE,0,0
214,R1_RECOVERY,R1,214,10,32,32,MUL,0,800,18432,STABLE,0,0
215,R1_RECOVERY,R1,215,11,32,32,MUL,0,800,20480,STABLE,0,0
216,R1_RECOVERY,R1,216,12,32,32,MUL,0,800,22528,STABLE,0,0
217,R1_RECOVERY,R1,217,13,32,32,MUL,0,800,24576,STABLE,0,0
218,R1_RECOVERY,R1,218,14,32,32,MUL,0,800,26624,STABLE,0,0
219,R1_RECOVERY,R1,219,15,32,32,MUL,0,800,28672,STABLE,0,0
220,R1_RECOVERY,R1,220,16,32,32,MUL,0,800,30720,STABLE,0,0
221,R1_RECOVERY,R1,221,0,32,32,MUL,0,800,32768,STABLE,0,0
222,R1_RECOVERY,R1,222,1,32,32,MUL,0,800,0,STABLE,0,0
223,R1_RECOVERY,R1,223,2,32,32,MUL,0,800,2048,STABLE,0,0
224,R1_RECOVERY,R1,224,3,32,32,MUL,0,800,4096,STABLE,0,0
225,R1_RECOVERY,R1,225,4,32,32,MUL,0,800,6144,STABLE,0,0
226,R1_RECOVERY,R1,226,5,32,32,MUL,0,800,8192,STABLE,0,0
227,R1_RECOVERY,R1,227,6,32,32,MUL,0,800,10240,STABLE,0,0
228,R1_RECOVERY,R1,228,7,32,32,MUL,0,800,12288,STABLE,0,0
229,R1_RECOVERY,R1,229,8,32,32,MUL,0,800,14336,STABLE,0,0
230,R1_RECOVERY,R1,230,9,32,32,MUL,0,800,16384,STABLE,0,0
231,R1_RECOVERY,R1,231,10,32,32,MUL,0,800,18432,STABLE,0,0
232,R1_RECOVERY,R1,232,11,32,32,MUL,0,800,20480,STABLE,0,0
233,R1_RECOVERY,R1,233,12,32,32,MUL,0,800,22528,STABLE,0,0
234,R1_RECOVERY,R1,234,13,32,32,MUL,0,800,24576,STABLE,0,0
235,R1_RECOVERY,R1,235,14,32,32,MUL,0,800,26624,STABLE,0,0
236,R1_RECOVERY,R1,236,15,32,32,MUL,0,800,28672,STABLE,0,0
237,R1_RECOVERY,R1,237,16,32,32,MUL,0,800,30720,STABLE,0,0
238,R1_RECOVERY,R1,238,0,32,32,MUL,0,800,32768,STABLE,0,0
239,R1_RECOVERY,R1,239,1,32,32,MUL,0,800,0,STABLE,0,0
240,R1_RECOVERY,R1,240,2,32,32,MUL,0,800,2048,STABLE,0,0
241,R1_RECOVERY,R1,241,3,32,32,MUL,0,800,4096,STABLE,0,0
242,R1_RECOVERY,R1,242,4,32,32,MUL,0,800,6144,STABLE,0,0
243,R1_RECOVERY,R1,243,5,32,32,MUL,0,800,8192,STABLE,0,0
244,R1_RECOVERY,R1,244,6,32,32,MUL,0,800,10240,STABLE,0,0
245,R1_RECOVERY,R1,245,7,32,32,MUL,0,800,12288,STABLE,0,0
246,R1_RECOVERY,R1,246,8,32,32,MUL,0,800,14336,STABLE,0,0
247,R1_RECOVERY,R1,247,9,32,32,MUL,0,800,16384,STABLE,0,0
248,R1_RECOVERY,R1,248,10,32,32,MUL,0,800,18432,STABLE,0,0
249,R1_RECOVERY,R1,249,11,32,32,MUL,0,800,20480,STABLE,0,0
250,R1_RECOVERY,R1,250,12,32,32,MUL,0,800,22528,STABLE,0,0
251,R1_RECOVERY,R1,251,13,32,32,MUL,0,800,24576,STABLE,0,0
252,R1_RECOVERY,R1,252,14,32,32,MUL,0,800,26624,STABLE,0,0
253,R1_RECOVERY,R1,253,15,32,32,MUL,0,800,28672,STABLE,0,0
254,R1_RECOVERY,R1,254,16,32,32,MUL,0,800,30720,STABLE,0,0
255,R1_RECOVERY,R1,255,0,32,32,MUL,0,800,32768,STABLE,0,0
256,R1_RECOVERY,R1,256,1,32,32,MUL,0,800,0,STABLE,0,0
257,R1_RECOVERY,R1,257,2,32,32,MUL,0,800,2048,STABLE,0,0
258,R1_RECOVERY,R1,258,3,32,32,MUL,0,800,4096,STABLE,0,0
259,R1_RECOVERY,R1,259,4,32,32,MUL,0,800,6144,STABLE,0,0
260,R1_RECOVERY,R1,260,5,32,32,MUL,0,800,8192,STABLE,0,0
261,R1_RECOVERY,R1,261,6,32,32,MUL,0,800,10240,STABLE,0,0
262,R1_RECOVERY,R1,262,7,32,32,MUL,0,800,12288,STABLE,0,0
263,R1_RECOVERY,R1,263,8,32,32,MUL,0,800,14336,STABLE,0,0
264,R1_RECOVERY,R1,264,9,32,32,MUL,0,800,16384,STABLE,0,0
265,R1_RECOVERY,R1,265,10,32,32,MUL,0,800,18432,STABLE,0,0
266,R1_RECOVERY,R1,266,11,32,32,MUL,0,800,20480,STABLE,0,0
267,R1_RECOVERY,R1,267,12,32,32,MUL,0,800,22528,STABLE,0,0
268,R1_RECOVERY,R1,268,13,32,32,MUL,0,800,24576,STABLE,0,0
269,R1_RECOVERY,R1,269,14,32,32,MUL,0,800,26624,STABLE,0,0
270,R1_RECOVERY,R1,270,15,32,32,MUL,0,800,28672,STABLE,0,0
271,R1_RECOVERY,R1,271,16,32,32,MUL,0,800,30720,STABLE,0,0
272,R1_RECOVERY,R1,272,0,32,32,MUL,0,800,32768,STABLE,0,0
273,R1_RECOVERY,R1,273,1,32,32,MUL,0,800,0,STABLE,0,0
274,R1_RECOVERY,R1,274,2,32,32,MUL,0,800,2048,STABLE,0,0
275,R2_  STRESS,R2,0,0,32,33,MUL,0,840,4096,STABLE,0,0
