cycle,phase,regime,regime_cycle,depth,E_in,E_out,op,mode,result_hex,accum,region,UF,OVF
276,R2_  STRESS,R2,1,1,33,34,MUL,0,880,0,STABLE,0,0
277,R2_  STRESS,R2,2,2,34,35,MUL,0,8c0,2176,STABLE,0,0
278,R2_  STRESS,R2,3,3,35,36,MUL,0,900,4416,STABLE,0,0
279,R2_  STRESS,R2,4,4,36,37,MUL,0,940,6720,STABLE,0,0
280,R2_  STRESS,R2,5,5,37,38,MUL,0,980,9088,STABLE,0,0
281,R2_  STRESS,R2,6,6,38,39,MUL,0,9c0,11520,STABLE,0,0
282,R2_  STRESS,R2,7,7,39,40,MUL,0,a00,14016,STABLE,0,0
283,R2_  STRESS,R2,8,8,40,41,MUL,0,a40,16576,STABLE,0,0
284,R2_  STRESS,R2,9,9,41,42,MUL,0,a80,19200,STABLE,0,0
285,R2_  STRESS,R2,10,10,42,43,MUL,0,ac0,21888,STABLE,0,0
286,R2_  STRESS,R2,11,11,43,44,MUL,0,b00,24640,TRANSITION,0,0
287,R2_  STRESS,R2,12,12,44,45,MUL,2,b40,27456,TRANSITION,0,0
288,R2_  STRESS,R2,13,13,45,46,MUL,2,b80,30272,TRANSITION,0,0
289,R2_  STRESS,R2,14,14,46,47,MUL,2,bc0,33152,TRANSITION,0,0
290,R2_  STRESS,R2,15,15,47,48,MUL,2,c00,36096,SATURATE,0,0
291,R2_  STRESS,R2,16,16,48,49,MUL,3,c40,39104,SATURATE,0,0
292,R2_  STRESS,R2,17,0,49,50,MUL,3,c80,39104,SATURATE,0,0
293,R2_  STRESS,R2,18,1,50,51,MUL,3,cc0,0,SATURATE,0,0
294,R2_  STRESS,R2,19,2,51,52,MUL,3,d00,0,SATURATE,0,0
295,R2_  STRESS,R2,20,3,52,53,MUL,3,d40,0,SATURATE,0,0
296,R2_  STRESS,R2,21,4,53,54,MUL,3,d80,0,SATURATE,0,0
297,R2_  STRESS,R2,22,5,54,55,MUL,3,dc0,0,SATURATE,0,0
298,R2_  STRESS,R2,23,6,55,56,MUL,3,e00,0,SATURATE,0,0
299,R2_  STRESS,R2,24,7,56,57,MUL,3,e40,0,SATURATE,0,0
300,R2_  STRESS,R2,25,8,57,58,MUL,3,e80,0,SATURATE,0,0
301,R2_  STRESS,R2,26,9,58,59,MUL,3,ec0,0,SATURATE,0,0
302,R2_  STRESS,R2,27,10,59,60,MUL,3,f00,0,SATURATE,0,0
303,R2_  STRESS,R2,28,11,60,61,MUL,3,f40,0,SATURATE,0,0
304,R2_  STRESS,R2,29,12,61,62,MUL,3,f80,0,SATURATE,0,0
305,R2_  STRESS,R2,30,13,62,63,MUL,3,fc0,0,SATURATE,0,0
306,R2_  STRESS,R2,31,14,63,63,MUL,3,fff,0,SATURATE,0,1
307,R2_  STRESS,R2,32,15,32,33,MUL,0,840,0,STABLE,0,0
308,R2_  STRESS,R2,33,16,33,34,MUL,0,880,2112,STABLE,0,0
309,R2_  STRESS,R2,34,0,34,35,MUL,0,8c0,4288,STABLE,0,0
310,R2_  STRESS,R2,35,1,35,36,MUL,0,900,0,STABLE,0,0
311,R2_  STRESS,R2,36,2,36,37,MUL,0,940,2304,STABLE,0,0
312,R2_  STRESS,R2,37,3,37,38,MUL,0,980,4672,STABLE,0,0
313,R2_  STRESS,R2,38,4,38,39,MUL,0,9c0,7104,STABLE,0,0
314,R2_  STRESS,R2,39,5,39,40,MUL,0,a00,9600,STABLE,0,0
315,R2_  STRESS,R2,40,6,40,41,MUL,0,a40,12160,STABLE,0,0
316,R2_  STRESS,R2,41,7,41,42,MUL,0,a80,14784,STABLE,0,0
317,R2_  STRESS,R2,42,8,42,43,MUL,0,ac0,17472,STABLE,0,0
318,R2_  STRESS,R2,43,9,43,44,MUL,0,b00,20224,TRANSITION,0,0
319,R2_  STRESS,R2,44,10,44,45,MUL,2,b40,23040,TRANSITION,0,0
320,R2_  STRESS,R2,45,11,45,46,MUL,2,b80,25856,TRANSITION,0,0
321,R2_  STRESS,R2,46,12,46,47,MUL,2,bc0,28736,TRANSITION,0,0
322,R2_  STRESS,R2,47,13,47,48,MUL,2,c00,31680,SATURATE,0,0
323,R2_  STRESS,R2,48,14,48,49,MUL,3,c40,34688,SATURATE,0,0
324,R2_  STRESS,R2,49,15,49,50,MUL,3,c80,34688,SATURATE,0,0
325,R2_  STRESS,R2,50,16,50,51,MUL,3,cc0,34688,SATURATE,0,0
326,R2_  STRESS,R2,51,0,51,52,MUL,3,d00,34688,SATURATE,0,0
327,R2_  STRESS,R2,52,1,52,53,MUL,3,d40,0,SATURATE,0,0
328,R2_  STRESS,R2,53,2,53,54,MUL,3,d80,0,SATURATE,0,0
329,R2_  STRESS,R2,54,3,54,55,MUL,3,dc0,0,SATURATE,0,0
330,R2_  STRESS,R2,55,4,55,56,MUL,3,e00,0,SATURATE,0,0
331,R2_  STRESS,R2,56,5,56,57,MUL,3,e40,0,SATURATE,0,0
332,R2_  STRESS,R2,57,6,57,58,MUL,3,e80,0,SATURATE,0,0
333,R2_  STRESS,R2,58,7,58,59,MUL,3,ec0,0,SATURATE,0,0
334,R2_  STRESS,R2,59,8,59,60,MUL,3,f00,0,SATURATE,0,0
335,R2_  STRESS,R2,60,9,60,61,MUL,3,f40,0,SATURATE,0,0
336,R2_  STRESS,R2,61,10,61,62,MUL,3,f80,0,SATURATE,0,0
337,R2_  STRESS,R2,62,11,62,63,MUL,3,fc0,0,SATURATE,0,0
338,R2_  STRESS,R2,63,12,63,63,MUL,3,fff,0,SATURATE,0,1
339,R2_  STRESS,R2,64,13,32,33,MUL,0,840,0,STABLE,0,0
340,R2_  STRESS,R2,65,14,33,34,MUL,0,880,2112,STABLE,0,0
341,R2_  STRESS,R2,66,15,34,35,MUL,0,8c0,4288,STABLE,0,0
342,R2_  STRESS,R2,67,16,35,36,MUL,0,900,6528,STABLE,0,0
343,R2_  STRESS,R2,68,0,36,37,MUL,0,940,8832,STABLE,0,0
344,R2_  STRESS,R2,69,1,37,38,MUL,0,980,0,STABLE,0,0
345,R2_  STRESS,R2,70,2,38,39,MUL,0,9c0,2432,STABLE,0,0
346,R2_  STRESS,R2,71,3,39,40,MUL,0,a00,4928,STABLE,0,0
347,R2_  STRESS,R2,72,4,40,41,MUL,0,a40,7488,STABLE,0,0
348,R2_  STRESS,R2,73,5,41,42,MUL,0,a80,10112,STABLE,0,0
349,R2_  STRESS,R2,74,6,42,43,MUL,0,ac0,12800,STABLE,0,0
350,R2_  STRESS,R2,75,7,43,44,MUL,0,b00,15552,TRANSITION,0,0
351,R2_  STRESS,R2,76,8,44,45,MUL,2,b40,18368,TRANSITION,0,0
352,R2_  STRESS,R2,77,9,45,46,MUL,2,b80,21184,TRANSITION,0,0
353,R2_  STRESS,R2,78,10,46,47,MUL,2,bc0,24064,TRANSITION,0,0
354,R2_  STRESS,R2,79,11,47,48,MUL,2,c00,27008,SATURATE,0,0
355,R2_  STRESS,R2,80,12,48,49,MUL,3,c40,30016,SATURATE,0,0
356,R2_  STRESS,R2,81,13,49,50,MUL,3,c80,30016,SATURATE,0,0
357,R2_  STRESS,R2,82,14,50,51,MUL,3,cc0,30016,SATURATE,0,0
358,R2_  STRESS,R2,83,15,51,52,MUL,3,d00,30016,SATURATE,0,0
359,R2_  STRESS,R2,84,16,52,53,MUL,3,d40,30016,SATURATE,0,0
360,R2_  STRESS,R2,85,0,53,54,MUL,3,d80,30016,SATURATE,0,0
361,R2_  STRESS,R2,86,1,54,55,MUL,3,dc0,0,SATURATE,0,0
362,R2_  STRESS,R2,87,2,55,56,MUL,3,e00,0,SATURATE,0,0
363,R2_  STRESS,R2,88,3,56,57,MUL,3,e40,0,SATURATE,0,0
364,R2_  STRESS,R2,89,4,57,58,MUL,3,e80,0,SATURATE,0,0
365,R2_  STRESS,R2,90,5,58,59,MUL,3,ec0,0,SATURATE,0,0
366,R2_  STRESS,R2,91,6,59,60,MUL,3,f00,0,SATURATE,0,0
367,R2_  STRESS,R2,92,7,60,61,MUL,3,f40,0,SATURATE,0,0
368,R2_  STRESS,R2,93,8,61,62,MUL,3,f80,0,SATURATE,0,0
369,R2_  STRESS,R2,94,9,62,63,MUL,3,fc0,0,SATURATE,0,0
370,R2_  STRESS,R2,95,10,63,63,MUL,3,fff,0,SATURATE,0,1
371,R2_  STRESS,R2,96,11,32,33,MUL,0,840,0,STABLE,0,0
372,R2_  STRESS,R2,97,12,33,34,MUL,0,880,2112,STABLE,0,0
373,R2_  STRESS,R2,98,13,34,35,MUL,0,8c0,4288,STABLE,0,0
374,R2_  STRESS,R2,99,14,35,36,MUL,0,900,6528,STABLE,0,0
375,R2_  STRESS,R2,100,15,36,37,MUL,0,940,8832,STABLE,0,0
376,R2_  STRESS,R2,101,16,37,38,MUL,0,980,11200,STABLE,0,0
377,R2_  STRESS,R2,102,0,38,39,MUL,0,9c0,13632,STABLE,0,0
378,R2_  STRESS,R2,103,1,39,40,MUL,0,a00,0,STABLE,0,0
379,R2_  STRESS,R2,104,2,40,41,MUL,0,a40,2560,STABLE,0,0
380,R2_  STRESS,R2,105,3,41,42,MUL,0,a80,5184,STABLE,0,0
381,R2_  STRESS,R2,106,4,42,43,MUL,0,ac0,7872,STABLE,0,0
382,R2_  STRESS,R2,107,5,43,44,MUL,0,b00,10624,TRANSITION,0,0
383,R2_  STRESS,R2,108,6,44,45,MUL,2,b40,13440,TRANSITION,0,0
384,R2_  STRESS,R2,109,7,45,46,MUL,2,b80,16256,TRANSITION,0,0
385,R2_  STRESS,R2,110,8,46,47,MUL,2,bc0,19136,TRANSITION,0,0
386,R2_  STRESS,R2,111,9,47,48,MUL,2,c00,22080,SATURATE,0,0
387,R2_  STRESS,R2,112,10,48,49,MUL,3,c40,25088,SATURATE,0,0
388,R2_  STRESS,R2,113,11,49,50,MUL,3,c80,25088,SATURATE,0,0
389,R2_  STRESS,R2,114,12,50,51,MUL,3,cc0,25088,SATURATE,0,0
390,R2_  STRESS,R2,115,13,51,52,MUL,3,d00,25088,SATURATE,0,0
391,R2_  STRESS,R2,116,14,52,53,MUL,3,d40,25088,SATURATE,0,0
392,R2_  STRESS,R2,117,15,53,54,MUL,3,d80,25088,SATURATE,0,0
393,R2_  STRESS,R2,118,16,54,55,MUL,3,dc0,25088,SATURATE,0,0
394,R2_  STRESS,R2,119,0,55,56,MUL,3,e00,25088,SATURATE,0,0
395,R2_  STRESS,R2,120,1,56,57,MUL,3,e40,0,SATURATE,0,0
396,R2_  STRESS,R2,121,2,57,58,MUL,3,e80,0,SATURATE,0,0
397,R2_  STRESS,R2,122,3,58,59,MUL,3,ec0,0,SATURATE,0,0
398,R2_  STRESS,R2,123,4,59,60,MUL,3,f00,0,SATURATE,0,0
399,R2_  STRESS,R2,124,5,60,61,MUL,3,f40,0,SATURATE,0,0
400,R2_  STRESS,R2,125,6,61,62,MUL,3,f80,0,SATURATE,0,0
401,R2_  STRESS,R2,126,7,62,63,MUL,3,fc0,0,SATURATE,0,0
402,R2_  STRESS,R2,127,8,63,63,MUL,3,fff,0,SATURATE,0,1
403,R2_  STRESS,R2,128,9,32,33,MUL,0,840,0,STABLE,0,0
404,R2_  STRESS,R2,129,10,33,34,MUL,0,880,2112,STABLE,0,0
405,R2_  STRESS,R2,130,11,34,35,MUL,0,8c0,4288,STABLE,0,0
406,R2_  STRESS,R2,131,12,35,36,MUL,0,900,6528,STABLE,0,0
407,R2_  STRESS,R2,132,13,36,37,MUL,0,940,8832,STABLE,0,0
408,R2_  STRESS,R2,133,14,37,38,MUL,0,980,11200,STABLE,0,0
409,R2_  STRESS,R2,134,15,38,39,MUL,0,9c0,13632,STABLE,0,0
410,R2_  STRESS,R2,135,16,39,40,MUL,0,a00,16128,STABLE,0,0
411,R2_  STRESS,R2,136,0,40,41,MUL,0,a40,18688,STABLE,0,0
412,R2_  STRESS,R2,137,1,41,42,MUL,0,a80,0,STABLE,0,0
413,R2_  STRESS,R2,138,2,42,43,MUL,0,ac0,2688,STABLE,0,0
414,R2_  STRESS,R2,139,3,43,44,MUL,0,b00,5440,TRANSITION,0,0
415,R2_  STRESS,R2,140,4,44,45,MUL,2,b40,8256,TRANSITION,0,0
416,R2_  STRESS,R2,141,5,45,46,MUL,2,b80,11072,TRANSITION,0,0
417,R2_  STRESS,R2,142,6,46,47,MUL,2,bc0,13952,TRANSITION,0,0
418,R2_  STRESS,R2,143,7,47,48,MUL,2,c00,16896,SATURATE,0,0
419,R2_  STRESS,R2,144,8,48,49,MUL,3,c40,19904,SATURATE,0,0
420,R2_  STRESS,R2,145,9,49,50,MUL,3,c80,19904,SATURATE,0,0
421,R2_  STRESS,R2,146,10,50,51,MUL,3,cc0,19904,SATURATE,0,0
422,R2_  STRESS,R2,147,11,51,52,MUL,3,d00,19904,SATURATE,0,0
423,R2_  STRESS,R2,148,12,52,53,MUL,3,d40,19904,SATURATE,0,0
424,R2_  STRESS,R2,149,13,53,54,MUL,3,d80,19904,SATURATE,0,0
425,R2_  STRESS,R2,150,14,54,55,MUL,3,dc0,19904,SATURATE,0,0
426,R2_  STRESS,R2,151,15,55,56,MUL,3,e00,19904,SATURATE,0,0
427,R2_  STRESS,R2,152,16,56,57,MUL,3,e40,19904,SATURATE,0,0
428,R2_  STRESS,R2,153,0,57,58,MUL,3,e80,19904,SATURATE,0,0
429,R2_  STRESS,R2,154,1,58,59,MUL,3,ec0,0,SATURATE,0,0
430,R2_  STRESS,R2,155,2,59,60,MUL,3,f00,0,SATURATE,0,0
431,R2_  STRESS,R2,156,3,60,61,MUL,3,f40,0,SATURATE,0,0
432,R2_  STRESS,R2,157,4,61,62,MUL,3,f80,0,SATURATE,0,0
433,R2_  STRESS,R2,158,5,62,63,MUL,3,fc0,0,SATURATE,0,0
434,R2_  STRESS,R2,159,6,63,63,MUL,3,fff,0,SATURATE,0,1
435,R2_  STRESS,R2,160,7,32,33,MUL,0,840,0,STABLE,0,0
436,R2_  STRESS,R2,161,8,33,34,MUL,0,880,2112,STABLE,0,0
437,R2_  STRESS,R2,162,9,34,35,MUL,0,8c0,4288,STABLE,0,0
438,R2_  STRESS,R2,163,10,35,36,MUL,0,900,6528,STABLE,0,0
439,R2_  STRESS,R2,164,11,36,37,MUL,0,940,8832,STABLE,0,0
440,R2_  STRESS,R2,165,12,37,38,MUL,0,980,11200,STABLE,0,0
441,R2_  STRESS,R2,166,13,38,39,MUL,0,9c0,13632,STABLE,0,0
442,R2_  STRESS,R2,167,14,39,40,MUL,0,a00,16128,STABLE,0,0
443,R2_  STRESS,R2,168,15,40,41,MUL,0,a40,18688,STABLE,0,0
444,R2_  STRESS,R2,169,16,41,42,MUL,0,a80,21312,STABLE,0,0
445,R2_  STRESS,R2,170,0,42,43,MUL,0,ac0,24000,STABLE,0,0
446,R2_  STRESS,R2,171,1,43,44,MUL,0,b00,0,TRANSITION,0,0
447,R2_  STRESS,R2,172,2,44,45,MUL,2,b40,2816,TRANSITION,0,0
448,R2_  STRESS,R2,173,3,45,46,MUL,2,b80,5632,TRANSITION,0,0
449,R2_  STRESS,R2,174,4,46,47,MUL,2,bc0,8512,TRANSITION,0,0
450,R2_  STRESS,R2,175,5,47,48,MUL,2,c00,11456,SATURATE,0,0
451,R2_  STRESS,R2,176,6,48,49,MUL,3,c40,14464,SATURATE,0,0
452,R2_  STRESS,R2,177,7,49,50,MUL,3,c80,14464,SATURATE,0,0
453,R2_  STRESS,R2,178,8,50,51,MUL,3,cc0,14464,SATURATE,0,0
454,R2_  STRESS,R2,179,9,51,52,MUL,3,d00,14464,SATURATE,0,0
455,R2_  STRESS,R2,180,10,52,53,MUL,3,d40,14464,SATURATE,0,0
456,R2_  STRESS,R2,181,11,53,54,MUL,3,d80,14464,SATURATE,0,0
457,R2_  STRESS,R2,182,12,54,55,MUL,3,dc0,14464,SATURATE,0,0
458,R2_  STRESS,R2,183,13,55,56,MUL,3,e00,14464,SATURATE,0,0
459,R2_  STRESS,R2,184,14,56,57,MUL,3,e40,14464,SATURATE,0,0
460,R2_  STRESS,R2,185,15,57,58,MUL,3,e80,14464,SATURATE,0,0
461,R2_  STRESS,R2,186,16,58,59,MUL,3,ec0,14464,SATURATE,0,0
462,R2_  STRESS,R2,187,0,59,60,MUL,3,f00,14464,SATURATE,0,0
463,R2_  STRESS,R2,188,1,60,61,MUL,3,f40,0,SATURATE,0,0
464,R2_  STRESS,R2,189,2,61,62,MUL,3,f80,0,SATURATE,0,0
465,R2_  STRESS,R2,190,3,62,63,MUL,3,fc0,0,SATURATE,0,0
466,R2_  STRESS,R2,191,4,63,63,MUL,3,fff,0,SATURATE,0,1
467,R2_  STRESS,R2,192,5,32,33,MUL,0,840,0,STABLE,0,0
468,R2_  STRESS,R2,193,6,33,34,MUL,0,880,2112,STABLE,0,0
469,R2_  STRESS,R2,194,7,34,35,MUL,0,8c0,4288,STABLE,0,0
470,R2_  STRESS,R2,195,8,35,36,MUL,0,900,6528,STABLE,0,0
471,R2_  STRESS,R2,196,9,36,37,MUL,0,940,8832,STABLE,0,0
472,R2_  STRESS,R2,197,10,37,38,MUL,0,980,11200,STABLE,0,0
473,R2_  STRESS,R2,198,11,38,39,MUL,0,9c0,13632,STABLE,0,0
474,R2_  STRESS,R2,199,12,39,40,MUL,0,a00,16128,STABLE,0,0
475,R2_RECOVERY,R2,200,13,32,32,MUL,0,800,18688,STABLE,0,0
476,R2_RECOVERY,R2,201,14,32,32,MUL,0,800,20736,STABLE,0,0
477,R2_RECOVERY,R2,202,15,32,32,MUL,0,800,22784,STABLE,0,0
478,R2_RECOVERY,R2,203,16,32,32,MUL,0,800,24832,STABLE,0,0
479,R2_RECOVERY,R2,204,0,32,32,MUL,0,800,26880,STABLE,0,0
480,R2_RECOVERY,R2,205,1,32,32,MUL,0,800,0,STABLE,0,0
481,R2_RECOVERY,R2,206,2,32,32,MUL,0,800,2048,STABLE,0,0
482,R2_RECOVERY,R2,207,3,32,32,MUL,0,800,4096,STABLE,0,0
483,R2_RECOVERY,R2,208,4,32,32,MUL,0,800,6144,STABLE,0,0
484,R2_RECOVERY,R2,209,5,32,32,MUL,0,800,8192,STABLE,0,0
485,R2_RECOVERY,R2,210,6,32,32,MUL,0,800,10240,STABLE,0,0
486,R2_RECOVERY,R2,211,7,32,32,MUL,0,800,12288,STABLE,0,0
487,R2_RECOVERY,R2,212,8,32,32,MUL,0,800,14336,STABLE,0,0
488,R2_RECOVERY,R2,213,9,32,32,MUL,0,800,16384,STABLE,0,0
489,R2_RECOVERY,R2,214,10,32,32,MUL,0,800,18432,STABLE,0,0
490,R2_RECOVERY,R2,215,11,32,32,MUL,0,800,20480,STABLE,0,0
491,R2_RECOVERY,R2,216,12,32,32,MUL,0,800,22528,STABLE,0,0
492,R2_RECOVERY,R2,217,13,32,32,MUL,0,800,24576,STABLE,0,0
493,R2_RECOVERY,R2,218,14,32,32,MUL,0,800,26624,STABLE,0,0
494,R2_RECOVERY,R2,219,15,32,32,MUL,0,800,28672,STABLE,0,0
495,R2_RECOVERY,R2,220,16,32,32,MUL,0,800,30720,STABLE,0,0
496,R2_RECOVERY,R2,221,0,32,32,MUL,0,800,32768,STABLE,0,0
497,R2_RECOVERY,R2,222,1,32,32,MUL,0,800,0,STABLE,0,0
498,R2_RECOVERY,R2,223,2,32,32,MUL,0,800,2048,STABLE,0,0
499,R2_RECOVERY,R2,224,3,32,32,MUL,0,800,4096,STABLE,0,0
500,R2_RECOVERY,R2,225,4,32,32,MUL,0,800,6144,STABLE,0,0
501,R2_RECOVERY,R2,226,5,32,32,MUL,0,800,8192,STABLE,0,0
502,R2_RECOVERY,R2,227,6,32,32,MUL,0,800,10240,STABLE,0,0
503,R2_RECOVERY,R2,228,7,32,32,MUL,0,800,12288,STABLE,0,0
504,R2_RECOVERY,R2,229,8,32,32,MUL,0,800,14336,STABLE,0,0
505,R2_RECOVERY,R2,230,9,32,32,MUL,0,800,16384,STABLE,0,0
506,R2_RECOVERY,R2,231,10,32,32,MUL,0,800,18432,STABLE,0,0
507,R2_RECOVERY,R2,232,11,32,32,MUL,0,800,20480,STABLE,0,0
508,R2_RECOVERY,R2,233,12,32,32,MUL,0,800,22528,STABLE,0,0
509,R2_RECOVERY,R2,234,13,32,32,MUL,0,800,24576,STABLE,0,0
510,R2_RECOVERY,R2,235,14,32,32,MUL,0,800,26624,STABLE,0,0
511,R2_RECOVERY,R2,236,15,32,32,MUL,0,800,28672,STABLE,0,0
512,R2_RECOVERY,R2,237,16,32,32,MUL,0,800,30720,STABLE,0,0
513,R2_RECOVERY,R2,238,0,32,32,MUL,0,800,32768,STABLE,0,0
514,R2_RECOVERY,R2,239,1,32,32,MUL,0,800,0,STABLE,0,0
515,R2_RECOVERY,R2,240,2,32,32,MUL,0,800,2048,STABLE,0,0
516,R2_RECOVERY,R2,241,3,32,32,MUL,0,800,4096,STABLE,0,0
517,R2_RECOVERY,R2,242,4,32,32,MUL,0,800,6144,STABLE,0,0
518,R2_RECOVERY,R2,243,5,32,32,MUL,0,800,8192,STABLE,0,0
519,R2_RECOVERY,R2,244,6,32,32,MUL,0,800,10240,STABLE,0,0
520,R2_RECOVERY,R2,245,7,32,32,MUL,0,800,12288,STABLE,0,0
521,R2_RECOVERY,R2,246,8,32,32,MUL,0,800,14336,STABLE,0,0
522,R2_RECOVERY,R2,247,9,32,32,MUL,0,800,16384,STABLE,0,0
523,R2_RECOVERY,R2,248,10,32,32,MUL,0,800,18432,STABLE,0,0
524,R2_RECOVERY,R2,249,11,32,32,MUL,0,800,20480,STABLE,0,0
525,R2_RECOVERY,R2,250,12,32,32,MUL,0,800,22528,STABLE,0,0
526,R2_RECOVERY,R2,251,13,32,32,MUL,0,800,24576,STABLE,0,0
527,R2_RECOVERY,R2,252,14,32,32,MUL,0,800,26624,STABLE,0,0
528,R2_RECOVERY,R2,253,15,32,32,MUL,0,800,28672,STABLE,0,0
529,R2_RECOVERY,R2,254,16,32,32,MUL,0,800,30720,STABLE,0,0
530,R2_RECOVERY,R2,255,0,32,32,MUL,0,800,32768,STABLE,0,0
531,R2_RECOVERY,R2,256,1,32,32,MUL,0,800,0,STABLE,0,0
532,R2_RECOVERY,R2,257,2,32,32,MUL,0,800,2048,STABLE,0,0
533,R2_RECOVERY,R2,258,3,32,32,MUL,0,800,4096,STABLE,0,0
534,R2_RECOVERY,R2,259,4,32,32,MUL,0,800,6144,STABLE,0,0
535,R2_RECOVERY,R2,260,5,32,32,MUL,0,800,8192,STABLE,0,0
536,R2_RECOVERY,R2,261,6,32,32,MUL,0,800,10240,STABLE,0,0
537,R2_RECOVERY,R2,262,7,32,32,MUL,0,800,12288,STABLE,0,0
538,R2_RECOVERY,R2,263,8,32,32,MUL,0,800,14336,STABLE,0,0
539,R2_RECOVERY,R2,264,9,32,32,MUL,0,800,16384,STABLE,0,0
540,R2_RECOVERY,R2,265,10,32,32,MUL,0,800,18432,STABLE,0,0
541,R2_RECOVERY,R2,266,11,32,32,MUL,0,800,20480,STABLE,0,0
542,R2_RECOVERY,R2,267,12,32,32,MUL,0,800,22528,STABLE,0,0
543,R2_RECOVERY,R2,268,13,32,32,MUL,0,800,24576,STABLE,0,0
544,R2_RECOVERY,R2,269,14,32,32,MUL,0,800,26624,STABLE,0,0
545,R2_RECOVERY,R2,270,15,32,32,MUL,0,800,28672,STABLE,0,0
546,R2_RECOVERY,R2,271,16,32,32,MUL,0,800,30720,STABLE,0,0
547,R2_RECOVERY,R2,272,0,32,32,MUL,0,800,32768,STABLE,0,0
548,R2_RECOVERY,R2,273,1,32,32,MUL,0,800,0,STABLE,0,0
