cycle,phase,regime,regime_cycle,depth,E_in,E_out,op,mode,result_hex,accum,region,UF,OVF
549,R2_RECOVERY,R2,274,2,32,32,MUL,0,800,2048,STABLE,0,0
550,R3_  STRESS,R3,0,0,15,15,ADD,2,3e0,4096,COLLAPSE,0,0
551,R3_  STRESS,R3,1,1,15,16,ADD,2,400,0,TRANSITION,0,0
552,R3_  STRESS,R3,2,2,15,15,ADD,2,3e0,0,COLLAPSE,0,0
553,R3_  STRESS,R3,3,3,15,16,ADD,2,400,0,TRANSITION,0,0
554,R3_  STRESS,R3,4,4,15,15,ADD,2,3e0,0,COLLAPSE,0,0
555,R3_  STRESS,R3,5,5,15,16,ADD,2,400,0,TRANSITION,0,0
556,R3_  STRESS,R3,6,6,15,15,ADD,2,3e0,0,COLLAPSE,0,0
557,R3_  STRESS,R3,7,7,15,16,ADD,2,400,0,TRANSITION,0,0
558,R3_  STRESS,R3,8,8,15,15,ADD,2,3e0,0,COLLAPSE,0,0
559,R3_  STRESS,R3,9,9,15,16,ADD,2,400,0,TRANSITION,0,0
560,R3_  STRESS,R3,10,10,15,15,ADD,2,3e0,0,COLLAPSE,0,0
561,R3_  STRESS,R3,11,11,15,16,ADD,2,400,0,TRANSITION,0,0
562,R3_  STRESS,R3,12,12,15,15,ADD,2,3e0,0,COLLAPSE,0,0
563,R3_  STRESS,R3,13,13,15,16,ADD,2,400,0,TRANSITION,0,0
564,R3_  STRESS,R3,14,14,15,15,ADD,2,3e0,0,COLLAPSE,0,0
565,R3_  STRESS,R3,15,15,15,16,ADD,2,400,0,TRANSITION,0,0
566,R3_  STRESS,R3,16,16,15,15,ADD,2,3e0,0,COLLAPSE,0,0
567,R3_  STRESS,R3,17,0,15,16,ADD,2,400,0,TRANSITION,0,0
568,R3_  STRESS,R3,18,1,15,15,ADD,2,3e0,0,COLLAPSE,0,0
569,R3_  STRESS,R3,19,2,15,16,ADD,2,400,0,TRANSITION,0,0
570,R3_  STRESS,R3,20,3,15,15,ADD,2,3e0,0,COLLAPSE,0,0
571,R3_  STRESS,R3,21,4,15,16,ADD,2,400,0,TRANSITION,0,0
572,R3_  STRESS,R3,22,5,15,15,ADD,2,3e0,0,COLLAPSE,0,0
573,R3_  STRESS,R3,23,6,15,16,ADD,2,400,0,TRANSITION,0,0
574,R3_  STRESS,R3,24,7,15,15,ADD,2,3e0,0,COLLAPSE,0,0
575,R3_  STRESS,R3,25,8,15,16,ADD,2,400,0,TRANSITION,0,0
576,R3_  STRESS,R3,26,9,15,15,ADD,2,3e0,0,COLLAPSE,0,0
577,R3_  STRESS,R3,27,10,15,16,ADD,2,400,0,TRANSITION,0,0
578,R3_  STRESS,R3,28,11,15,15,ADD,2,3e0,0,COLLAPSE,0,0
579,R3_  STRESS,R3,29,12,15,16,ADD,2,400,0,TRANSITION,0,0
580,R3_  STRESS,R3,30,13,15,15,ADD,2,3e0,0,COLLAPSE,0,0
581,R3_  STRESS,R3,31,14,15,16,ADD,2,400,0,TRANSITION,0,0
582,R3_  STRESS,R3,32,15,15,15,ADD,2,3e0,0,COLLAPSE,0,0
583,R3_  STRESS,R3,33,16,15,16,ADD,2,400,0,TRANSITION,0,0
584,R3_  STRESS,R3,34,0,15,15,ADD,2,3e0,0,COLLAPSE,0,0
585,R3_  STRESS,R3,35,1,15,16,ADD,2,400,0,TRANSITION,0,0
586,R3_  STRESS,R3,36,2,15,15,ADD,2,3e0,0,COLLAPSE,0,0
587,R3_  STRESS,R3,37,3,15,16,ADD,2,400,0,TRANSITION,0,0
588,R3_  STRESS,R3,38,4,15,15,ADD,2,3e0,0,COLLAPSE,0,0
589,R3_  STRESS,R3,39,5,15,16,ADD,2,400,0,TRANSITION,0,0
590,R3_  STRESS,R3,40,6,15,15,ADD,2,3e0,0,COLLAPSE,0,0
591,R3_  STRESS,R3,41,7,15,16,ADD,2,400,0,TRANSITION,0,0
592,R3_  STRESS,R3,42,8,15,15,ADD,2,3e0,0,COLLAPSE,0,0
593,R3_  STRESS,R3,43,9,15,16,ADD,2,400,0,TRANSITION,0,0
594,R3_  STRESS,R3,44,10,15,15,ADD,2,3e0,0,COLLAPSE,0,0
595,R3_  STRESS,R3,45,11,15,16,ADD,2,400,0,TRANSITION,0,0
596,R3_  STRESS,R3,46,12,15,15,ADD,2,3e0,0,COLLAPSE,0,0
597,R3_  STRESS,R3,47,13,15,16,ADD,2,400,0,TRANSITION,0,0
598,R3_  STRESS,R3,48,14,15,15,ADD,2,3e0,0,COLLAPSE,0,0
599,R3_  STRESS,R3,49,15,15,16,ADD,2,400,0,TRANSITION,0,0
600,R3_  STRESS,R3,50,16,15,15,ADD,2,3e0,0,COLLAPSE,0,0
601,R3_  STRESS,R3,51,0,15,16,ADD,2,400,0,TRANSITION,0,0
602,R3_  STRESS,R3,52,1,15,15,ADD,2,3e0,0,COLLAPSE,0,0
603,R3_  STRESS,R3,53,2,15,16,ADD,2,400,0,TRANSITION,0,0
604,R3_  STRESS,R3,54,3,15,15,ADD,2,3e0,0,COLLAPSE,0,0
605,R3_  STRESS,R3,55,4,15,16,ADD,2,400,0,TRANSITION,0,0
606,R3_  STRESS,R3,56,5,15,15,ADD,2,3e0,0,COLLAPSE,0,0
607,R3_  STRESS,R3,57,6,15,16,ADD,2,400,0,TRANSITION,0,0
608,R3_  STRESS,R3,58,7,15,15,ADD,2,3e0,0,COLLAPSE,0,0
609,R3_  STRESS,R3,59,8,15,16,ADD,2,400,0,TRANSITION,0,0
610,R3_  STRESS,R3,60,9,15,15,ADD,2,3e0,0,COLLAPSE,0,0
611,R3_  STRESS,R3,61,10,15,16,ADD,2,400,0,TRANSITION,0,0
612,R3_  STRESS,R3,62,11,15,15,ADD,2,3e0,0,COLLAPSE,0,0
613,R3_  STRESS,R3,63,12,15,16,ADD,2,400,0,TRANSITION,0,0
614,R3_  STRESS,R3,64,13,15,15,ADD,2,3e0,0,COLLAPSE,0,0
615,R3_  STRESS,R3,65,14,15,16,ADD,2,400,0,TRANSITION,0,0
616,R3_  STRESS,R3,66,15,15,15,ADD,2,3e0,0,COLLAPSE,0,0
617,R3_  STRESS,R3,67,16,15,16,ADD,2,400,0,TRANSITION,0,0
618,R3_  STRESS,R3,68,0,15,15,ADD,2,3e0,0,COLLAPSE,0,0
619,R3_  STRESS,R3,69,1,15,16,ADD,2,400,0,TRANSITION,0,0
620,R3_  STRESS,R3,70,2,15,15,ADD,2,3e0,0,COLLAPSE,0,0
621,R3_  STRESS,R3,71,3,15,16,ADD,2,400,0,TRANSITION,0,0
622,R3_  STRESS,R3,72,4,15,15,ADD,2,3e0,0,COLLAPSE,0,0
623,R3_  STRESS,R3,73,5,15,16,ADD,2,400,0,TRANSITION,0,0
624,R3_  STRESS,R3,74,6,15,15,ADD,2,3e0,0,COLLAPSE,0,0
625,R3_  STRESS,R3,75,7,15,16,ADD,2,400,0,TRANSITION,0,0
626,R3_  STRESS,R3,76,8,15,15,ADD,2,3e0,0,COLLAPSE,0,0
627,R3_  STRESS,R3,77,9,15,16,ADD,2,400,0,TRANSITION,0,0
628,R3_  STRESS,R3,78,10,15,15,ADD,2,3e0,0,COLLAPSE,0,0
629,R3_  STRESS,R3,79,11,15,16,ADD,2,400,0,TRANSITION,0,0
630,R3_  STRESS,R3,80,12,15,15,ADD,2,3e0,0,COLLAPSE,0,0
631,R3_  STRESS,R3,81,13,15,16,ADD,2,400,0,TRANSITION,0,0
632,R3_  STRESS,R3,82,14,15,15,ADD,2,3e0,0,COLLAPSE,0,0
633,R3_  STRESS,R3,83,15,15,16,ADD,2,400,0,TRANSITION,0,0
634,R3_  STRESS,R3,84,16,15,15,ADD,2,3e0,0,COLLAPSE,0,0
635,R3_  STRESS,R3,85,0,15,16,ADD,2,400,0,TRANSITION,0,0
636,R3_  STRESS,R3,86,1,15,15,ADD,2,3e0,0,COLLAPSE,0,0
637,R3_  STRESS,R3,87,2,15,16,ADD,2,400,0,TRANSITION,0,0
638,R3_  STRESS,R3,88,3,15,15,ADD,2,3e0,0,COLLAPSE,0,0
639,R3_  STRESS,R3,89,4,15,16,ADD,2,400,0,TRANSITION,0,0
640,R3_  STRESS,R3,90,5,15,15,ADD,2,3e0,0,COLLAPSE,0,0
641,R3_  STRESS,R3,91,6,15,16,ADD,2,400,0,TRANSITION,0,0
642,R3_  STRESS,R3,92,7,15,15,ADD,2,3e0,0,COLLAPSE,0,0
643,R3_  STRESS,R3,93,8,15,16,ADD,2,400,0,TRANSITION,0,0
644,R3_  STRESS,R3,94,9,15,15,ADD,2,3e0,0,COLLAPSE,0,0
645,R3_  STRESS,R3,95,10,15,16,ADD,2,400,0,TRANSITION,0,0
646,R3_  STRESS,R3,96,11,15,15,ADD,2,3e0,0,COLLAPSE,0,0
647,R3_  STRESS,R3,97,12,15,16,ADD,2,400,0,TRANSITION,0,0
648,R3_  STRESS,R3,98,13,15,15,ADD,2,3e0,0,COLLAPSE,0,0
649,R3_  STRESS,R3,99,14,15,16,ADD,2,400,0,TRANSITION,0,0
650,R3_  STRESS,R3,100,15,47,48,ADD,0,c00,0,SATURATE,0,0
651,R3_  STRESS,R3,101,16,47,48,ADD,0,c1f,0,SATURATE,0,0
652,R3_  STRESS,R3,102,0,47,48,ADD,0,c00,0,SATURATE,0,0
653,R3_  STRESS,R3,103,1,47,48,ADD,0,c1f,0,SATURATE,0,0
654,R3_  STRESS,R3,104,2,47,48,ADD,0,c00,0,SATURATE,0,0
655,R3_  STRESS,R3,105,3,47,48,ADD,0,c1f,0,SATURATE,0,0
656,R3_  STRESS,R3,106,4,47,48,ADD,0,c00,0,SATURATE,0,0
657,R3_  STRESS,R3,107,5,47,48,ADD,0,c1f,0,SATURATE,0,0
658,R3_  STRESS,R3,108,6,47,48,ADD,0,c00,0,SATURATE,0,0
659,R3_  STRESS,R3,109,7,47,48,ADD,0,c1f,0,SATURATE,0,0
660,R3_  STRESS,R3,110,8,47,48,ADD,0,c00,0,SATURATE,0,0
661,R3_  STRESS,R3,111,9,47,48,ADD,0,c1f,0,SATURATE,0,0
662,R3_  STRESS,R3,112,10,47,48,ADD,0,c00,0,SATURATE,0,0
663,R3_  STRESS,R3,113,11,47,48,ADD,0,c1f,0,SATURATE,0,0
664,R3_  STRESS,R3,114,12,47,48,ADD,0,c00,0,SATURATE,0,0
665,R3_  STRESS,R3,115,13,47,48,ADD,0,c1f,0,SATURATE,0,0
666,R3_  STRESS,R3,116,14,47,48,ADD,0,c00,0,SATURATE,0,0
667,R3_  STRESS,R3,117,15,47,48,ADD,0,c1f,0,SATURATE,0,0
668,R3_  STRESS,R3,118,16,47,48,ADD,0,c00,0,SATURATE,0,0
669,R3_  STRESS,R3,119,0,47,48,ADD,0,c1f,0,SATURATE,0,0
670,R3_  STRESS,R3,120,1,47,48,ADD,0,c00,0,SATURATE,0,0
671,R3_  STRESS,R3,121,2,47,48,ADD,0,c1f,0,SATURATE,0,0
672,R3_  STRESS,R3,122,3,47,48,ADD,0,c00,0,SATURATE,0,0
673,R3_  STRESS,R3,123,4,47,48,ADD,0,c1f,0,SATURATE,0,0
674,R3_  STRESS,R3,124,5,47,48,ADD,0,c00,0,SATURATE,0,0
675,R3_  STRESS,R3,125,6,47,48,ADD,0,c1f,0,SATURATE,0,0
676,R3_  STRESS,R3,126,7,47,48,ADD,0,c00,0,SATURATE,0,0
677,R3_  STRESS,R3,127,8,47,48,ADD,0,c1f,0,SATURATE,0,0
678,R3_  STRESS,R3,128,9,47,48,ADD,0,c00,0,SATURATE,0,0
679,R3_  STRESS,R3,129,10,47,48,ADD,0,c1f,0,SATURATE,0,0
680,R3_  STRESS,R3,130,11,47,48,ADD,0,c00,0,SATURATE,0,0
681,R3_  STRESS,R3,131,12,47,48,ADD,0,c1f,0,SATURATE,0,0
682,R3_  STRESS,R3,132,13,47,48,ADD,0,c00,0,SATURATE,0,0
683,R3_  STRESS,R3,133,14,47,48,ADD,0,c1f,0,SATURATE,0,0
684,R3_  STRESS,R3,134,15,47,48,ADD,0,c00,0,SATURATE,0,0
685,R3_  STRESS,R3,135,16,47,48,ADD,0,c1f,0,SATURATE,0,0
686,R3_  STRESS,R3,136,0,47,48,ADD,0,c00,0,SATURATE,0,0
687,R3_  STRESS,R3,137,1,47,48,ADD,0,c1f,0,SATURATE,0,0
688,R3_  STRESS,R3,138,2,47,48,ADD,0,c00,0,SATURATE,0,0
689,R3_  STRESS,R3,139,3,47,48,ADD,0,c1f,0,SATURATE,0,0
690,R3_  STRESS,R3,140,4,47,48,ADD,0,c00,0,SATURATE,0,0
691,R3_  STRESS,R3,141,5,47,48,ADD,0,c1f,0,SATURATE,0,0
692,R3_  STRESS,R3,142,6,47,48,ADD,0,c00,0,SATURATE,0,0
693,R3_  STRESS,R3,143,7,47,48,ADD,0,c1f,0,SATURATE,0,0
694,R3_  STRESS,R3,144,8,47,48,ADD,0,c00,0,SATURATE,0,0
695,R3_  STRESS,R3,145,9,47,48,ADD,0,c1f,0,SATURATE,0,0
696,R3_  STRESS,R3,146,10,47,48,ADD,0,c00,0,SATURATE,0,0
697,R3_  STRESS,R3,147,11,47,48,ADD,0,c1f,0,SATURATE,0,0
698,R3_  STRESS,R3,148,12,47,48,ADD,0,c00,0,SATURATE,0,0
699,R3_  STRESS,R3,149,13,47,48,ADD,0,c1f,0,SATURATE,0,0
700,R3_  STRESS,R3,150,14,47,48,ADD,0,c00,0,SATURATE,0,0
701,R3_  STRESS,R3,151,15,47,48,ADD,0,c1f,0,SATURATE,0,0
702,R3_  STRESS,R3,152,16,47,48,ADD,0,c00,0,SATURATE,0,0
703,R3_  STRESS,R3,153,0,47,48,ADD,0,c1f,0,SATURATE,0,0
704,R3_  STRESS,R3,154,1,47,48,ADD,0,c00,0,SATURATE,0,0
705,R3_  STRESS,R3,155,2,47,48,ADD,0,c1f,0,SATURATE,0,0
706,R3_  STRESS,R3,156,3,47,48,ADD,0,c00,0,SATURATE,0,0
707,R3_  STRESS,R3,157,4,47,48,ADD,0,c1f,0,SATURATE,0,0
708,R3_  STRESS,R3,158,5,47,48,ADD,0,c00,0,SATURATE,0,0
709,R3_  STRESS,R3,159,6,47,48,ADD,0,c1f,0,SATURATE,0,0
710,R3_  STRESS,R3,160,7,47,48,ADD,0,c00,0,SATURATE,0,0
711,R3_  STRESS,R3,161,8,47,48,ADD,0,c1f,0,SATURATE,0,0
712,R3_  STRESS,R3,162,9,47,48,ADD,0,c00,0,SATURATE,0,0
713,R3_  STRESS,R3,163,10,47,48,ADD,0,c1f,0,SATURATE,0,0
714,R3_  STRESS,R3,164,11,47,48,ADD,0,c00,0,SATURATE,0,0
715,R3_  STRESS,R3,165,12,47,48,ADD,0,c1f,0,SATURATE,0,0
716,R3_  STRESS,R3,166,13,47,48,ADD,0,c00,0,SATURATE,0,0
717,R3_  STRESS,R3,167,14,47,48,ADD,0,c1f,0,SATURATE,0,0
718,R3_  STRESS,R3,168,15,47,48,ADD,0,c00,0,SATURATE,0,0
719,R3_  STRESS,R3,169,16,47,48,ADD,0,c1f,0,SATURATE,0,0
720,R3_  STRESS,R3,170,0,47,48,ADD,0,c00,0,SATURATE,0,0
721,R3_  STRESS,R3,171,1,47,48,ADD,0,c1f,0,SATURATE,0,0
722,R3_  STRESS,R3,172,2,47,48,ADD,0,c00,0,SATURATE,0,0
723,R3_  STRESS,R3,173,3,47,48,ADD,0,c1f,0,SATURATE,0,0
724,R3_  STRESS,R3,174,4,47,48,ADD,0,c00,0,SATURATE,0,0
725,R3_  STRESS,R3,175,5,47,48,ADD,0,c1f,0,SATURATE,0,0
726,R3_  STRESS,R3,176,6,47,48,ADD,0,c00,0,SATURATE,0,0
727,R3_  STRESS,R3,177,7,47,48,ADD,0,c1f,0,SATURATE,0,0
728,R3_  STRESS,R3,178,8,47,48,ADD,0,c00,0,SATURATE,0,0
729,R3_  STRESS,R3,179,9,47,48,ADD,0,c1f,0,SATURATE,0,0
730,R3_  STRESS,R3,180,10,47,48,ADD,0,c00,0,SATURATE,0,0
731,R3_  STRESS,R3,181,11,47,48,ADD,0,c1f,0,SATURATE,0,0
732,R3_  STRESS,R3,182,12,47,48,ADD,0,c00,0,SATURATE,0,0
733,R3_  STRESS,R3,183,13,47,48,ADD,0,c1f,0,SATURATE,0,0
734,R3_  STRESS,R3,184,14,47,48,ADD,0,c00,0,SATURATE,0,0
735,R3_  STRESS,R3,185,15,47,48,ADD,0,c1f,0,SATURATE,0,0
736,R3_  STRESS,R3,186,16,47,48,ADD,0,c00,0,SATURATE,0,0
737,R3_  STRESS,R3,187,0,47,48,ADD,0,c1f,0,SATURATE,0,0
738,R3_  STRESS,R3,188,1,47,48,ADD,0,c00,0,SATURATE,0,0
739,R3_  STRESS,R3,189,2,47,48,ADD,0,c1f,0,SATURATE,0,0
740,R3_  STRESS,R3,190,3,47,48,ADD,0,c00,0,SATURATE,0,0
741,R3_  STRESS,R3,191,4,47,48,ADD,0,c1f,0,SATURATE,0,0
742,R3_  STRESS,R3,192,5,47,48,ADD,0,c00,0,SATURATE,0,0
743,R3_  STRESS,R3,193,6,47,48,ADD,0,c1f,0,SATURATE,0,0
744,R3_  STRESS,R3,194,7,47,48,ADD,0,c00,0,SATURATE,0,0
745,R3_  STRESS,R3,195,8,47,48,ADD,0,c1f,0,SATURATE,0,0
746,R3_  STRESS,R3,196,9,47,48,ADD,0,c00,0,SATURATE,0,0
747,R3_  STRESS,R3,197,10,47,48,ADD,0,c1f,0,SATURATE,0,0
748,R3_  STRESS,R3,198,11,47,48,ADD,0,c00,0,SATURATE,0,0
749,R3_  STRESS,R3,199,12,47,48,ADD,0,c1f,0,SATURATE,0,0
750,R3_RECOVERY,R3,200,13,32,32,MUL,0,800,0,STABLE,0,0
751,R3_RECOVERY,R3,201,14,32,32,MUL,0,800,2048,STABLE,0,0
752,R3_RECOVERY,R3,202,15,32,32,MUL,0,800,4096,STABLE,0,0
753,R3_RECOVERY,R3,203,16,32,32,MUL,0,800,6144,STABLE,0,0
754,R3_RECOVERY,R3,204,0,32,32,MUL,0,800,8192,STABLE,0,0
755,R3_RECOVERY,R3,205,1,32,32,MUL,0,800,0,STABLE,0,0
756,R3_RECOVERY,R3,206,2,32,32,MUL,0,800,2048,STABLE,0,0
757,R3_RECOVERY,R3,207,3,32,32,MUL,0,800,4096,STABLE,0,0
758,R3_RECOVERY,R3,208,4,32,32,MUL,0,800,6144,STABLE,0,0
759,R3_RECOVERY,R3,209,5,32,32,MUL,0,800,8192,STABLE,0,0
760,R3_RECOVERY,R3,210,6,32,32,MUL,0,800,10240,STABLE,0,0
761,R3_RECOVERY,R3,211,7,32,32,MUL,0,800,12288,STABLE,0,0
762,R3_RECOVERY,R3,212,8,32,32,MUL,0,800,14336,STABLE,0,0
763,R3_RECOVERY,R3,213,9,32,32,MUL,0,800,16384,STABLE,0,0
764,R3_RECOVERY,R3,214,10,32,32,MUL,0,800,18432,STABLE,0,0
765,R3_RECOVERY,R3,215,11,32,32,MUL,0,800,20480,STABLE,0,0
766,R3_RECOVERY,R3,216,12,32,32,MUL,0,800,22528,STABLE,0,0
767,R3_RECOVERY,R3,217,13,32,32,MUL,0,800,24576,STABLE,0,0
768,R3_RECOVERY,R3,218,14,32,32,MUL,0,800,26624,STABLE,0,0
769,R3_RECOVERY,R3,219,15,32,32,MUL,0,800,28672,STABLE,0,0
770,R3_RECOVERY,R3,220,16,32,32,MUL,0,800,30720,STABLE,0,0
771,R3_RECOVERY,R3,221,0,32,32,MUL,0,800,32768,STABLE,0,0
772,R3_RECOVERY,R3,222,1,32,32,MUL,0,800,0,STABLE,0,0
773,R3_RECOVERY,R3,223,2,32,32,MUL,0,800,2048,STABLE,0,0
774,R3_RECOVERY,R3,224,3,32,32,MUL,0,800,4096,STABLE,0,0
775,R3_RECOVERY,R3,225,4,32,32,MUL,0,800,6144,STABLE,0,0
776,R3_RECOVERY,R3,226,5,32,32,MUL,0,800,8192,STABLE,0,0
777,R3_RECOVERY,R3,227,6,32,32,MUL,0,800,10240,STABLE,0,0
778,R3_RECOVERY,R3,228,7,32,32,MUL,0,800,12288,STABLE,0,0
779,R3_RECOVERY,R3,229,8,32,32,MUL,0,800,14336,STABLE,0,0
780,R3_RECOVERY,R3,230,9,32,32,MUL,0,800,16384,STABLE,0,0
781,R3_RECOVERY,R3,231,10,32,32,MUL,0,800,18432,STABLE,0,0
782,R3_RECOVERY,R3,232,11,32,32,MUL,0,800,20480,STABLE,0,0
783,R3_RECOVERY,R3,233,12,32,32,MUL,0,800,22528,STABLE,0,0
784,R3_RECOVERY,R3,234,13,32,32,MUL,0,800,24576,STABLE,0,0
785,R3_RECOVERY,R3,235,14,32,32,MUL,0,800,26624,STABLE,0,0
786,R3_RECOVERY,R3,236,15,32,32,MUL,0,800,28672,STABLE,0,0
787,R3_RECOVERY,R3,237,16,32,32,MUL,0,800,30720,STABLE,0,0
788,R3_RECOVERY,R3,238,0,32,32,MUL,0,800,32768,STABLE,0,0
789,R3_RECOVERY,R3,239,1,32,32,MUL,0,800,0,STABLE,0,0
790,R3_RECOVERY,R3,240,2,32,32,MUL,0,800,2048,STABLE,0,0
791,R3_RECOVERY,R3,241,3,32,32,MUL,0,800,4096,STABLE,0,0
792,R3_RECOVERY,R3,242,4,32,32,MUL,0,800,6144,STABLE,0,0
793,R3_RECOVERY,R3,243,5,32,32,MUL,0,800,8192,STABLE,0,0
794,R3_RECOVERY,R3,244,6,32,32,MUL,0,800,10240,STABLE,0,0
795,R3_RECOVERY,R3,245,7,32,32,MUL,0,800,12288,STABLE,0,0
796,R3_RECOVERY,R3,246,8,32,32,MUL,0,800,14336,STABLE,0,0
797,R3_RECOVERY,R3,247,9,32,32,MUL,0,800,16384,STABLE,0,0
798,R3_RECOVERY,R3,248,10,32,32,MUL,0,800,18432,STABLE,0,0
799,R3_RECOVERY,R3,249,11,32,32,MUL,0,800,20480,STABLE,0,0
800,R3_RECOVERY,R3,250,12,32,32,MUL,0,800,22528,STABLE,0,0
801,R3_RECOVERY,R3,251,13,32,32,MUL,0,800,24576,STABLE,0,0
802,R3_RECOVERY,R3,252,14,32,32,MUL,0,800,26624,STABLE,0,0
803,R3_RECOVERY,R3,253,15,32,32,MUL,0,800,28672,STABLE,0,0
804,R3_RECOVERY,R3,254,16,32,32,MUL,0,800,30720,STABLE,0,0
805,R3_RECOVERY,R3,255,0,32,32,MUL,0,800,32768,STABLE,0,0
806,R3_RECOVERY,R3,256,1,32,32,MUL,0,800,0,STABLE,0,0
807,R3_RECOVERY,R3,257,2,32,32,MUL,0,800,2048,STABLE,0,0
808,R3_RECOVERY,R3,258,3,32,32,MUL,0,800,4096,STABLE,0,0
809,R3_RECOVERY,R3,259,4,32,32,MUL,0,800,6144,STABLE,0,0
810,R3_RECOVERY,R3,260,5,32,32,MUL,0,800,8192,STABLE,0,0
811,R3_RECOVERY,R3,261,6,32,32,MUL,0,800,10240,STABLE,0,0
812,R3_RECOVERY,R3,262,7,32,32,MUL,0,800,12288,STABLE,0,0
813,R3_RECOVERY,R3,263,8,32,32,MUL,0,800,14336,STABLE,0,0
814,R3_RECOVERY,R3,264,9,32,32,MUL,0,800,16384,STABLE,0,0
815,R3_RECOVERY,R3,265,10,32,32,MUL,0,800,18432,STABLE,0,0
816,R3_RECOVERY,R3,266,11,32,32,MUL,0,800,20480,STABLE,0,0
817,R3_RECOVERY,R3,267,12,32,32,MUL,0,800,22528,STABLE,0,0
818,R3_RECOVERY,R3,268,13,32,32,MUL,0,800,24576,STABLE,0,0
819,R3_RECOVERY,R3,269,14,32,32,MUL,0,800,26624,STABLE,0,0
820,R3_RECOVERY,R3,270,15,32,32,MUL,0,800,28672,STABLE,0,0
821,R3_RECOVERY,R3,271,16,32,32,MUL,0,800,30720,STABLE,0,0
822,R3_RECOVERY,R3,272,0,32,32,MUL,0,800,32768,STABLE,0,0
823,R3_RECOVERY,R3,273,1,32,32,MUL,0,800,0,STABLE,0,0
824,R3_RECOVERY,R3,274,2,32,32,MUL,0,800,2048,STABLE,0,0
825,R4_  STRESS,R4,0,0,32,33,ADD,0,840,4096,STABLE,0,0
826,R4_  STRESS,R4,1,1,32,33,ADD,0,840,0,STABLE,0,0
827,R4_  STRESS,R4,2,2,32,33,ADD,0,840,2112,STABLE,0,0
