cycle,phase,regime,regime_cycle,depth,E_in,E_out,op,mode,result_hex,accum,region,UF,OVF
828,R4_  STRESS,R4,3,3,32,33,ADD,0,840,4224,STABLE,0,0
829,R4_  STRESS,R4,4,4,15,15,ADD,2,3e8,6336,COLLAPSE,0,0
830,R4_  STRESS,R4,5,5,15,15,ADD,2,3e8,6336,COLLAPSE,0,0
831,R4_  STRESS,R4,6,6,15,15,ADD,2,3e8,6336,COLLAPSE,0,0
832,R4_  STRESS,R4,7,7,48,48,ADD,3,c14,6336,SATURATE,0,0
833,R4_  STRESS,R4,8,8,48,48,ADD,3,c14,6336,SATURATE,0,0
834,R4_  STRESS,R4,9,9,48,48,ADD,3,c14,6336,SATURATE,0,0
835,R4_  STRESS,R4,10,10,32,33,ADD,0,840,6336,STABLE,0,0
836,R4_  STRESS,R4,11,11,32,33,ADD,0,840,8448,STABLE,0,0
837,R4_  STRESS,R4,12,12,32,33,ADD,0,840,10560,STABLE,0,0
838,R4_  STRESS,R4,13,13,32,33,ADD,0,840,12672,STABLE,0,0
839,R4_  STRESS,R4,14,14,15,15,ADD,2,3e8,14784,COLLAPSE,0,0
840,R4_  STRESS,R4,15,15,15,15,ADD,2,3e8,14784,COLLAPSE,0,0
841,R4_  STRESS,R4,16,16,15,15,ADD,2,3e8,14784,COLLAPSE,0,0
842,R4_  STRESS,R4,17,0,48,48,ADD,3,c14,14784,SATURATE,0,0
843,R4_  STRESS,R4,18,1,48,48,ADD,3,c14,0,SATURATE,0,0
844,R4_  STRESS,R4,19,2,48,48,ADD,3,c14,0,SATURATE,0,0
845,R4_  STRESS,R4,20,3,32,33,ADD,0,840,0,STABLE,0,0
846,R4_  STRESS,R4,21,4,32,33,ADD,0,840,2112,STABLE,0,0
847,R4_  STRESS,R4,22,5,32,33,ADD,0,840,4224,STABLE,0,0
848,R4_  STRESS,R4,23,6,32,33,ADD,0,840,6336,STABLE,0,0
849,R4_  STRESS,R4,24,7,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
850,R4_  STRESS,R4,25,8,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
851,R4_  STRESS,R4,26,9,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
852,R4_  STRESS,R4,27,10,48,48,ADD,3,c14,8448,SATURATE,0,0
853,R4_  STRESS,R4,28,11,48,48,ADD,3,c14,8448,SATURATE,0,0
854,R4_  STRESS,R4,29,12,48,48,ADD,3,c14,8448,SATURATE,0,0
855,R4_  STRESS,R4,30,13,32,33,ADD,0,840,8448,STABLE,0,0
856,R4_  STRESS,R4,31,14,32,33,ADD,0,840,10560,STABLE,0,0
857,R4_  STRESS,R4,32,15,32,33,ADD,0,840,12672,STABLE,0,0
858,R4_  STRESS,R4,33,16,32,33,ADD,0,840,14784,STABLE,0,0
859,R4_  STRESS,R4,34,0,15,15,ADD,2,3e8,16896,COLLAPSE,0,0
860,R4_  STRESS,R4,35,1,15,15,ADD,2,3e8,0,COLLAPSE,0,0
861,R4_  STRESS,R4,36,2,15,15,ADD,2,3e8,0,COLLAPSE,0,0
862,R4_  STRESS,R4,37,3,48,48,ADD,3,c14,0,SATURATE,0,0
863,R4_  STRESS,R4,38,4,48,48,ADD,3,c14,0,SATURATE,0,0
864,R4_  STRESS,R4,39,5,48,48,ADD,3,c14,0,SATURATE,0,0
865,R4_  STRESS,R4,40,6,32,33,ADD,0,840,0,STABLE,0,0
866,R4_  STRESS,R4,41,7,32,33,ADD,0,840,2112,STABLE,0,0
867,R4_  STRESS,R4,42,8,32,33,ADD,0,840,4224,STABLE,0,0
868,R4_  STRESS,R4,43,9,32,33,ADD,0,840,6336,STABLE,0,0
869,R4_  STRESS,R4,44,10,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
870,R4_  STRESS,R4,45,11,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
871,R4_  STRESS,R4,46,12,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
872,R4_  STRESS,R4,47,13,48,48,ADD,3,c14,8448,SATURATE,0,0
873,R4_  STRESS,R4,48,14,48,48,ADD,3,c14,8448,SATURATE,0,0
874,R4_  STRESS,R4,49,15,48,48,ADD,3,c14,8448,SATURATE,0,0
875,R4_  STRESS,R4,50,16,32,33,ADD,0,840,8448,STABLE,0,0
876,R4_  STRESS,R4,51,0,32,33,ADD,0,840,10560,STABLE,0,0
877,R4_  STRESS,R4,52,1,32,33,ADD,0,840,0,STABLE,0,0
878,R4_  STRESS,R4,53,2,32,33,ADD,0,840,2112,STABLE,0,0
879,R4_  STRESS,R4,54,3,15,15,ADD,2,3e8,4224,COLLAPSE,0,0
880,R4_  STRESS,R4,55,4,15,15,ADD,2,3e8,4224,COLLAPSE,0,0
881,R4_  STRESS,R4,56,5,15,15,ADD,2,3e8,4224,COLLAPSE,0,0
882,R4_  STRESS,R4,57,6,48,48,ADD,3,c14,4224,SATURATE,0,0
883,R4_  STRESS,R4,58,7,48,48,ADD,3,c14,4224,SATURATE,0,0
884,R4_  STRESS,R4,59,8,48,48,ADD,3,c14,4224,SATURATE,0,0
885,R4_  STRESS,R4,60,9,32,33,ADD,0,840,4224,STABLE,0,0
886,R4_  STRESS,R4,61,10,32,33,ADD,0,840,6336,STABLE,0,0
887,R4_  STRESS,R4,62,11,32,33,ADD,0,840,8448,STABLE,0,0
888,R4_  STRESS,R4,63,12,32,33,ADD,0,840,10560,STABLE,0,0
889,R4_  STRESS,R4,64,13,15,15,ADD,2,3e8,12672,COLLAPSE,0,0
890,R4_  STRESS,R4,65,14,15,15,ADD,2,3e8,12672,COLLAPSE,0,0
891,R4_  STRESS,R4,66,15,15,15,ADD,2,3e8,12672,COLLAPSE,0,0
892,R4_  STRESS,R4,67,16,48,48,ADD,3,c14,12672,SATURATE,0,0
893,R4_  STRESS,R4,68,0,48,48,ADD,3,c14,12672,SATURATE,0,0
894,R4_  STRESS,R4,69,1,48,48,ADD,3,c14,0,SATURATE,0,0
895,R4_  STRESS,R4,70,2,32,33,ADD,0,840,0,STABLE,0,0
896,R4_  STRESS,R4,71,3,32,33,ADD,0,840,2112,STABLE,0,0
897,R4_  STRESS,R4,72,4,32,33,ADD,0,840,4224,STABLE,0,0
898,R4_  STRESS,R4,73,5,32,33,ADD,0,840,6336,STABLE,0,0
899,R4_  STRESS,R4,74,6,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
900,R4_  STRESS,R4,75,7,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
901,R4_  STRESS,R4,76,8,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
902,R4_  STRESS,R4,77,9,48,48,ADD,3,c14,8448,SATURATE,0,0
903,R4_  STRESS,R4,78,10,48,48,ADD,3,c14,8448,SATURATE,0,0
904,R4_  STRESS,R4,79,11,48,48,ADD,3,c14,8448,SATURATE,0,0
905,R4_  STRESS,R4,80,12,32,33,ADD,0,840,8448,STABLE,0,0
906,R4_  STRESS,R4,81,13,32,33,ADD,0,840,10560,STABLE,0,0
907,R4_  STRESS,R4,82,14,32,33,ADD,0,840,12672,STABLE,0,0
908,R4_  STRESS,R4,83,15,32,33,ADD,0,840,14784,STABLE,0,0
909,R4_  STRESS,R4,84,16,15,15,ADD,2,3e8,16896,COLLAPSE,0,0
910,R4_  STRESS,R4,85,0,15,15,ADD,2,3e8,16896,COLLAPSE,0,0
911,R4_  STRESS,R4,86,1,15,15,ADD,2,3e8,0,COLLAPSE,0,0
912,R4_  STRESS,R4,87,2,48,48,ADD,3,c14,0,SATURATE,0,0
913,R4_  STRESS,R4,88,3,48,48,ADD,3,c14,0,SATURATE,0,0
914,R4_  STRESS,R4,89,4,48,48,ADD,3,c14,0,SATURATE,0,0
915,R4_  STRESS,R4,90,5,32,33,ADD,0,840,0,STABLE,0,0
916,R4_  STRESS,R4,91,6,32,33,ADD,0,840,2112,STABLE,0,0
917,R4_  STRESS,R4,92,7,32,33,ADD,0,840,4224,STABLE,0,0
918,R4_  STRESS,R4,93,8,32,33,ADD,0,840,6336,STABLE,0,0
919,R4_  STRESS,R4,94,9,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
920,R4_  STRESS,R4,95,10,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
921,R4_  STRESS,R4,96,11,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
922,R4_  STRESS,R4,97,12,48,48,ADD,3,c14,8448,SATURATE,0,0
923,R4_  STRESS,R4,98,13,48,48,ADD,3,c14,8448,SATURATE,0,0
924,R4_  STRESS,R4,99,14,48,48,ADD,3,c14,8448,SATURATE,0,0
925,R4_  STRESS,R4,100,15,32,33,ADD,0,840,8448,STABLE,0,0
926,R4_  STRESS,R4,101,16,32,33,ADD,0,840,10560,STABLE,0,0
927,R4_  STRESS,R4,102,0,32,33,ADD,0,840,12672,STABLE,0,0
928,R4_  STRESS,R4,103,1,32,33,ADD,0,840,0,STABLE,0,0
929,R4_  STRESS,R4,104,2,15,15,ADD,2,3e8,2112,COLLAPSE,0,0
930,R4_  STRESS,R4,105,3,15,15,ADD,2,3e8,2112,COLLAPSE,0,0
931,R4_  STRESS,R4,106,4,15,15,ADD,2,3e8,2112,COLLAPSE,0,0
932,R4_  STRESS,R4,107,5,48,48,ADD,3,c14,2112,SATURATE,0,0
933,R4_  STRESS,R4,108,6,48,48,ADD,3,c14,2112,SATURATE,0,0
934,R4_  STRESS,R4,109,7,48,48,ADD,3,c14,2112,SATURATE,0,0
935,R4_  STRESS,R4,110,8,32,33,ADD,0,840,2112,STABLE,0,0
936,R4_  STRESS,R4,111,9,32,33,ADD,0,840,4224,STABLE,0,0
937,R4_  STRESS,R4,112,10,32,33,ADD,0,840,6336,STABLE,0,0
938,R4_  STRESS,R4,113,11,32,33,ADD,0,840,8448,STABLE,0,0
939,R4_  STRESS,R4,114,12,15,15,ADD,2,3e8,10560,COLLAPSE,0,0
940,R4_  STRESS,R4,115,13,15,15,ADD,2,3e8,10560,COLLAPSE,0,0
941,R4_  STRESS,R4,116,14,15,15,ADD,2,3e8,10560,COLLAPSE,0,0
942,R4_  STRESS,R4,117,15,48,48,ADD,3,c14,10560,SATURATE,0,0
943,R4_  STRESS,R4,118,16,48,48,ADD,3,c14,10560,SATURATE,0,0
944,R4_  STRESS,R4,119,0,48,48,ADD,3,c14,10560,SATURATE,0,0
945,R4_  STRESS,R4,120,1,32,33,ADD,0,840,0,STABLE,0,0
946,R4_  STRESS,R4,121,2,32,33,ADD,0,840,2112,STABLE,0,0
947,R4_  STRESS,R4,122,3,32,33,ADD,0,840,4224,STABLE,0,0
948,R4_  STRESS,R4,123,4,32,33,ADD,0,840,6336,STABLE,0,0
949,R4_  STRESS,R4,124,5,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
950,R4_  STRESS,R4,125,6,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
951,R4_  STRESS,R4,126,7,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
952,R4_  STRESS,R4,127,8,48,48,ADD,3,c14,8448,SATURATE,0,0
953,R4_  STRESS,R4,128,9,48,48,ADD,3,c14,8448,SATURATE,0,0
954,R4_  STRESS,R4,129,10,48,48,ADD,3,c14,8448,SATURATE,0,0
955,R4_  STRESS,R4,130,11,32,33,ADD,0,840,8448,STABLE,0,0
956,R4_  STRESS,R4,131,12,32,33,ADD,0,840,10560,STABLE,0,0
957,R4_  STRESS,R4,132,13,32,33,ADD,0,840,12672,STABLE,0,0
958,R4_  STRESS,R4,133,14,32,33,ADD,0,840,14784,STABLE,0,0
959,R4_  STRESS,R4,134,15,15,15,ADD,2,3e8,16896,COLLAPSE,0,0
960,R4_  STRESS,R4,135,16,15,15,ADD,2,3e8,16896,COLLAPSE,0,0
961,R4_  STRESS,R4,136,0,15,15,ADD,2,3e8,16896,COLLAPSE,0,0
962,R4_  STRESS,R4,137,1,48,48,ADD,3,c14,0,SATURATE,0,0
963,R4_  STRESS,R4,138,2,48,48,ADD,3,c14,0,SATURATE,0,0
964,R4_  STRESS,R4,139,3,48,48,ADD,3,c14,0,SATURATE,0,0
965,R4_  STRESS,R4,140,4,32,33,ADD,0,840,0,STABLE,0,0
966,R4_  STRESS,R4,141,5,32,33,ADD,0,840,2112,STABLE,0,0
967,R4_  STRESS,R4,142,6,32,33,ADD,0,840,4224,STABLE,0,0
968,R4_  STRESS,R4,143,7,32,33,ADD,0,840,6336,STABLE,0,0
969,R4_  STRESS,R4,144,8,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
970,R4_  STRESS,R4,145,9,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
971,R4_  STRESS,R4,146,10,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
972,R4_  STRESS,R4,147,11,48,48,ADD,3,c14,8448,SATURATE,0,0
973,R4_  STRESS,R4,148,12,48,48,ADD,3,c14,8448,SATURATE,0,0
974,R4_  STRESS,R4,149,13,48,48,ADD,3,c14,8448,SATURATE,0,0
975,R4_  STRESS,R4,150,14,32,33,ADD,0,840,8448,STABLE,0,0
976,R4_  STRESS,R4,151,15,32,33,ADD,0,840,10560,STABLE,0,0
977,R4_  STRESS,R4,152,16,32,33,ADD,0,840,12672,STABLE,0,0
978,R4_  STRESS,R4,153,0,32,33,ADD,0,840,14784,STABLE,0,0
979,R4_  STRESS,R4,154,1,15,15,ADD,2,3e8,0,COLLAPSE,0,0
980,R4_  STRESS,R4,155,2,15,15,ADD,2,3e8,0,COLLAPSE,0,0
981,R4_  STRESS,R4,156,3,15,15,ADD,2,3e8,0,COLLAPSE,0,0
982,R4_  STRESS,R4,157,4,48,48,ADD,3,c14,0,SATURATE,0,0
983,R4_  STRESS,R4,158,5,48,48,ADD,3,c14,0,SATURATE,0,0
984,R4_  STRESS,R4,159,6,48,48,ADD,3,c14,0,SATURATE,0,0
985,R4_  STRESS,R4,160,7,32,33,ADD,0,840,0,STABLE,0,0
986,R4_  STRESS,R4,161,8,32,33,ADD,0,840,2112,STABLE,0,0
987,R4_  STRESS,R4,162,9,32,33,ADD,0,840,4224,STABLE,0,0
988,R4_  STRESS,R4,163,10,32,33,ADD,0,840,6336,STABLE,0,0
989,R4_  STRESS,R4,164,11,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
990,R4_  STRESS,R4,165,12,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
991,R4_  STRESS,R4,166,13,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
992,R4_  STRESS,R4,167,14,48,48,ADD,3,c14,8448,SATURATE,0,0
993,R4_  STRESS,R4,168,15,48,48,ADD,3,c14,8448,SATURATE,0,0
994,R4_  STRESS,R4,169,16,48,48,ADD,3,c14,8448,SATURATE,0,0
995,R4_  STRESS,R4,170,0,32,33,ADD,0,840,8448,STABLE,0,0
996,R4_  STRESS,R4,171,1,32,33,ADD,0,840,0,STABLE,0,0
997,R4_  STRESS,R4,172,2,32,33,ADD,0,840,2112,STABLE,0,0
998,R4_  STRESS,R4,173,3,32,33,ADD,0,840,4224,STABLE,0,0
999,R4_  STRESS,R4,174,4,15,15,ADD,2,3e8,6336,COLLAPSE,0,0
1000,R4_  STRESS,R4,175,5,15,15,ADD,2,3e8,6336,COLLAPSE,0,0
1001,R4_  STRESS,R4,176,6,15,15,ADD,2,3e8,6336,COLLAPSE,0,0
1002,R4_  STRESS,R4,177,7,48,48,ADD,3,c14,6336,SATURATE,0,0
1003,R4_  STRESS,R4,178,8,48,48,ADD,3,c14,6336,SATURATE,0,0
1004,R4_  STRESS,R4,179,9,48,48,ADD,3,c14,6336,SATURATE,0,0
1005,R4_  STRESS,R4,180,10,32,33,ADD,0,840,6336,STABLE,0,0
1006,R4_  STRESS,R4,181,11,32,33,ADD,0,840,8448,STABLE,0,0
1007,R4_  STRESS,R4,182,12,32,33,ADD,0,840,10560,STABLE,0,0
1008,R4_  STRESS,R4,183,13,32,33,ADD,0,840,12672,STABLE,0,0
1009,R4_  STRESS,R4,184,14,15,15,ADD,2,3e8,14784,COLLAPSE,0,0
1010,R4_  STRESS,R4,185,15,15,15,ADD,2,3e8,14784,COLLAPSE,0,0
1011,R4_  STRESS,R4,186,16,15,15,ADD,2,3e8,14784,COLLAPSE,0,0
1012,R4_  STRESS,R4,187,0,48,48,ADD,3,c14,14784,SATURATE,0,0
1013,R4_  STRESS,R4,188,1,48,48,ADD,3,c14,0,SATURATE,0,0
1014,R4_  STRESS,R4,189,2,48,48,ADD,3,c14,0,SATURATE,0,0
1015,R4_  STRESS,R4,190,3,32,33,ADD,0,840,0,STABLE,0,0
1016,R4_  STRESS,R4,191,4,32,33,ADD,0,840,2112,STABLE,0,0
1017,R4_  STRESS,R4,192,5,32,33,ADD,0,840,4224,STABLE,0,0
1018,R4_  STRESS,R4,193,6,32,33,ADD,0,840,6336,STABLE,0,0
1019,R4_  STRESS,R4,194,7,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
1020,R4_  STRESS,R4,195,8,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
1021,R4_  STRESS,R4,196,9,15,15,ADD,2,3e8,8448,COLLAPSE,0,0
1022,R4_  STRESS,R4,197,10,48,48,ADD,3,c14,8448,SATURATE,0,0
1023,R4_  STRESS,R4,198,11,48,48,ADD,3,c14,8448,SATURATE,0,0
1024,R4_  STRESS,R4,199,12,48,48,ADD,3,c14,8448,SATURATE,0,0
1025,R4_RECOVERY,R4,200,13,32,32,MUL,0,800,8448,STABLE,0,0
1026,R4_RECOVERY,R4,201,14,32,32,MUL,0,800,10496,STABLE,0,0
1027,R4_RECOVERY,R4,202,15,32,32,MUL,0,800,12544,STABLE,0,0
1028,R4_RECOVERY,R4,203,16,32,32,MUL,0,800,14592,STABLE,0,0
1029,R4_RECOVERY,R4,204,0,32,32,MUL,0,800,16640,STABLE,0,0
1030,R4_RECOVERY,R4,205,1,32,32,MUL,0,800,0,STABLE,0,0
1031,R4_RECOVERY,R4,206,2,32,32,MUL,0,800,2048,STABLE,0,0
1032,R4_RECOVERY,R4,207,3,32,32,MUL,0,800,4096,STABLE,0,0
1033,R4_RECOVERY,R4,208,4,32,32,MUL,0,800,6144,STABLE,0,0
1034,R4_RECOVERY,R4,209,5,32,32,MUL,0,800,8192,STABLE,0,0
1035,R4_RECOVERY,R4,210,6,32,32,MUL,0,800,10240,STABLE,0,0
1036,R4_RECOVERY,R4,211,7,32,32,MUL,0,800,12288,STABLE,0,0
1037,R4_RECOVERY,R4,212,8,32,32,MUL,0,800,14336,STABLE,0,0
1038,R4_RECOVERY,R4,213,9,32,32,MUL,0,800,16384,STABLE,0,0
1039,R4_RECOVERY,R4,214,10,32,32,MUL,0,800,18432,STABLE,0,0
1040,R4_RECOVERY,R4,215,11,32,32,MUL,0,800,20480,STABLE,0,0
1041,R4_RECOVERY,R4,216,12,32,32,MUL,0,800,22528,STABLE,0,0
1042,R4_RECOVERY,R4,217,13,32,32,MUL,0,800,24576,STABLE,0,0
1043,R4_RECOVERY,R4,218,14,32,32,MUL,0,800,26624,STABLE,0,0
1044,R4_RECOVERY,R4,219,15,32,32,MUL,0,800,28672,STABLE,0,0
1045,R4_RECOVERY,R4,220,16,32,32,MUL,0,800,30720,STABLE,0,0
1046,R4_RECOVERY,R4,221,0,32,32,MUL,0,800,32768,STABLE,0,0
1047,R4_RECOVERY,R4,222,1,32,32,MUL,0,800,0,STABLE,0,0
1048,R4_RECOVERY,R4,223,2,32,32,MUL,0,800,2048,STABLE,0,0
1049,R4_RECOVERY,R4,224,3,32,32,MUL,0,800,4096,STABLE,0,0
1050,R4_RECOVERY,R4,225,4,32,32,MUL,0,800,6144,STABLE,0,0
1051,R4_RECOVERY,R4,226,5,32,32,MUL,0,800,8192,STABLE,0,0
1052,R4_RECOVERY,R4,227,6,32,32,MUL,0,800,10240,STABLE,0,0
1053,R4_RECOVERY,R4,228,7,32,32,MUL,0,800,12288,STABLE,0,0
1054,R4_RECOVERY,R4,229,8,32,32,MUL,0,800,14336,STABLE,0,0
1055,R4_RECOVERY,R4,230,9,32,32,MUL,0,800,16384,STABLE,0,0
1056,R4_RECOVERY,R4,231,10,32,32,MUL,0,800,18432,STABLE,0,0
1057,R4_RECOVERY,R4,232,11,32,32,MUL,0,800,20480,STABLE,0,0
1058,R4_RECOVERY,R4,233,12,32,32,MUL,0,800,22528,STABLE,0,0
1059,R4_RECOVERY,R4,234,13,32,32,MUL,0,800,24576,STABLE,0,0
1060,R4_RECOVERY,R4,235,14,32,32,MUL,0,800,26624,STABLE,0,0
1061,R4_RECOVERY,R4,236,15,32,32,MUL,0,800,28672,STABLE,0,0
1062,R4_RECOVERY,R4,237,16,32,32,MUL,0,800,30720,STABLE,0,0
1063,R4_RECOVERY,R4,238,0,32,32,MUL,0,800,32768,STABLE,0,0
1064,R4_RECOVERY,R4,239,1,32,32,MUL,0,800,0,STABLE,0,0
1065,R4_RECOVERY,R4,240,2,32,32,MUL,0,800,2048,STABLE,0,0
1066,R4_RECOVERY,R4,241,3,32,32,MUL,0,800,4096,STABLE,0,0
1067,R4_RECOVERY,R4,242,4,32,32,MUL,0,800,6144,STABLE,0,0
1068,R4_RECOVERY,R4,243,5,32,32,MUL,0,800,8192,STABLE,0,0
1069,R4_RECOVERY,R4,244,6,32,32,MUL,0,800,10240,STABLE,0,0
1070,R4_RECOVERY,R4,245,7,32,32,MUL,0,800,12288,STABLE,0,0
1071,R4_RECOVERY,R4,246,8,32,32,MUL,0,800,14336,STABLE,0,0
1072,R4_RECOVERY,R4,247,9,32,32,MUL,0,800,16384,STABLE,0,0
1073,R4_RECOVERY,R4,248,10,32,32,MUL,0,800,18432,STABLE,0,0
1074,R4_RECOVERY,R4,249,11,32,32,MUL,0,800,20480,STABLE,0,0
1075,R4_RECOVERY,R4,250,12,32,32,MUL,0,800,22528,STABLE,0,0
1076,R4_RECOVERY,R4,251,13,32,32,MUL,0,800,24576,STABLE,0,0
1077,R4_RECOVERY,R4,252,14,32,32,MUL,0,800,26624,STABLE,0,0
1078,R4_RECOVERY,R4,253,15,32,32,MUL,0,800,28672,STABLE,0,0
1079,R4_RECOVERY,R4,254,16,32,32,MUL,0,800,30720,STABLE,0,0
1080,R4_RECOVERY,R4,255,0,32,32,MUL,0,800,32768,STABLE,0,0
1081,R4_RECOVERY,R4,256,1,32,32,MUL,0,800,0,STABLE,0,0
1082,R4_RECOVERY,R4,257,2,32,32,MUL,0,800,2048,STABLE,0,0
1083,R4_RECOVERY,R4,258,3,32,32,MUL,0,800,4096,STABLE,0,0
1084,R4_RECOVERY,R4,259,4,32,32,MUL,0,800,6144,STABLE,0,0
1085,R4_RECOVERY,R4,260,5,32,32,MUL,0,800,8192,STABLE,0,0
1086,R4_RECOVERY,R4,261,6,32,32,MUL,0,800,10240,STABLE,0,0
1087,R4_RECOVERY,R4,262,7,32,32,MUL,0,800,12288,STABLE,0,0
1088,R4_RECOVERY,R4,263,8,32,32,MUL,0,800,14336,STABLE,0,0
1089,R4_RECOVERY,R4,264,9,32,32,MUL,0,800,16384,STABLE,0,0
1090,R4_RECOVERY,R4,265,10,32,32,MUL,0,800,18432,STABLE,0,0
1091,R4_RECOVERY,R4,266,11,32,32,MUL,0,800,20480,STABLE,0,0
1092,R4_RECOVERY,R4,267,12,32,32,MUL,0,800,22528,STABLE,0,0
1093,R4_RECOVERY,R4,268,13,32,32,MUL,0,800,24576,STABLE,0,0
1094,R4_RECOVERY,R4,269,14,32,32,MUL,0,800,26624,STABLE,0,0
1095,R4_RECOVERY,R4,270,15,32,32,MUL,0,800,28672,STABLE,0,0
1096,R4_RECOVERY,R4,271,16,32,32,MUL,0,800,30720,STABLE,0,0
1097,R4_RECOVERY,R4,272,0,32,32,MUL,0,800,32768,STABLE,0,0
1098,R4_RECOVERY,R4,273,1,32,32,MUL,0,800,0,STABLE,0,0
1099,R4_RECOVERY,R4,274,2,32,32,MUL,0,800,2048,STABLE,0,0
